,OpenTime,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_volume,CloseTime,ADA-QuoteAssetVolume,ADA-NumberOfTrades,ADA-TBBAV,ADA-TBQAV,ADA-ignore
0,2022-01-01 01:00:00,1.308,1.38,1.306,1.38,69007607.5,2022-01-02 00:59:59.999,92211737.9666,159578.0,35543023.2,47500596.5123,0.0
1,2022-01-02 01:00:00,1.379,1.391,1.342,1.377,81011860.4,2022-01-03 00:59:59.999,110645055.5902,175248.0,40618946.7,55484105.9652,0.0
2,2022-01-03 01:00:00,1.378,1.378,1.31,1.319,87155825.9,2022-01-04 00:59:59.999,117269967.5736,191931.0,41893901.4,56358992.3813,0.0
3,2022-01-04 01:00:00,1.319,1.352,1.295,1.309,94479305.9,2022-01-05 00:59:59.999,124982226.7397,216349.0,46205791.4,61169674.5822,0.0
4,2022-01-05 01:00:00,1.31,1.353,1.193,1.23,158740088.2,2022-01-06 00:59:59.999,203778648.559,365590.0,76050733.2,97718121.8413,0.0
5,2022-01-06 01:00:00,1.23,1.297,1.186,1.28,175754407.6,2022-01-07 00:59:59.999,216590054.1071,361052.0,88970774.4,109746849.4002,0.0
6,2022-01-07 01:00:00,1.279,1.285,1.189,1.21,209806013.2,2022-01-08 00:59:59.999,256808689.2376,412091.0,100722433.2,123355599.3005,0.0
7,2022-01-08 01:00:00,1.209,1.254,1.124,1.181,169730473.68,2022-01-09 00:59:59.999,201840755.440639,359202.0,82915127.24,98682750.22704,0.0
8,2022-01-09 01:00:00,1.182,1.206,1.147,1.17,114093699.4,2022-01-10 00:59:59.999,134353467.7772,231040.0,56212732.5,66207531.3632,0.0
9,2022-01-10 01:00:00,1.17,1.181,1.069,1.123,189250644.14,2022-01-11 00:59:59.999,212884357.749318,360425.0,93971795.04,105744216.0435,0.0
10,2022-01-11 01:00:00,1.123,1.196,1.122,1.187,115267098.7,2022-01-12 00:59:59.999,133792540.3938,241607.0,58035113.4,67379649.2343,0.0
11,2022-01-12 01:00:00,1.188,1.314,1.186,1.312,145608592.7,2022-01-13 00:59:59.999,182190437.0444,341312.0,76357627.3,95582419.2906,0.0
12,2022-01-13 01:00:00,1.312,1.354,1.227,1.233,179029543.6,2022-01-14 00:59:59.999,230246441.4797,426125.0,87034067.7,112060685.4988,0.0
13,2022-01-14 01:00:00,1.232,1.309,1.22,1.292,143281596.5,2022-01-15 00:59:59.999,181243812.4815,331155.0,71628205.2,90675497.6826,0.0
14,2022-01-15 01:00:00,1.293,1.319,1.251,1.291,80421836.4,2022-01-16 00:59:59.999,103117575.3177,191252.0,40074996.2,51399593.4578,0.0
15,2022-01-16 01:00:00,1.292,1.422,1.286,1.41,247977037.4,2022-01-17 00:59:59.999,342364572.2918,615823.0,124921128.8,172408668.98,0.0
16,2022-01-17 01:00:00,1.411,1.607,1.386,1.603,545675409.1,2022-01-18 00:59:59.999,823631436.9341,1530274.0,277600950.5,418956785.7125,0.0
17,2022-01-18 01:00:00,1.602,1.638,1.411,1.458,455949108.3,2022-01-19 00:59:59.999,689115056.2762,1169456.0,220232223.7,332972350.3311,0.0
18,2022-01-19 01:00:00,1.458,1.534,1.326,1.337,329948716.4,2022-01-20 00:59:59.999,466337970.5622,762741.0,163000418.2,230264305.2302,0.0
19,2022-01-20 01:00:00,1.336,1.427,1.251,1.259,261063307.3,2022-01-21 00:59:59.999,352149336.0505,566966.0,127138111.2,171610208.7001,0.0
20,2022-01-21 01:00:00,1.259,1.282,1.101,1.12,408519522.4,2022-01-22 00:59:59.999,489294165.1309,780053.0,199683030.8,239040935.4138,0.0
21,2022-01-22 01:00:00,1.12,1.155,0.917,1.071,554287709.12,2022-01-23 00:59:59.999,587006937.36549,1068717.0,271817653.17,288393967.76427,0.0
22,2022-01-23 01:00:00,1.071,1.17,1.051,1.124,257147931.5,2022-01-24 00:59:59.999,283676579.4982,487710.0,129425893.5,142778015.862,0.0
23,2022-01-24 01:00:00,1.124,1.125,0.951,1.065,437410320.0,2022-01-25 00:59:59.999,447077366.5655,775867.0,218581905.6,223652913.0891,0.0
24,2022-01-25 01:00:00,1.066,1.074,0.991,1.043,218828333.3,2022-01-26 00:59:59.999,226342639.2071,394458.0,106646555.6,110416277.875,0.0
25,2022-01-26 01:00:00,1.043,1.157,1.022,1.077,336503954.9,2022-01-27 00:59:59.999,366773055.236,654579.0,172927059.3,188646994.5774,0.0
26,2022-01-27 01:00:00,1.078,1.08,1.004,1.042,184762461.8,2022-01-28 00:59:59.999,192138287.9321,348731.0,90648510.2,94329195.8697,0.0
27,2022-01-28 01:00:00,1.042,1.059,1.008,1.048,137690073.1,2022-01-29 00:59:59.999,142445944.6639,257649.0,68173980.0,70574831.1126,0.0
28,2022-01-29 01:00:00,1.049,1.084,1.037,1.059,89531278.4,2022-01-30 00:59:59.999,94893530.2124,194659.0,45664178.6,48414648.8434,0.0
29,2022-01-30 01:00:00,1.059,1.077,1.024,1.035,72352160.1,2022-01-31 00:59:59.999,76033766.3812,155872.0,35044693.4,36845540.5061,0.0
30,2022-01-31 01:00:00,1.035,1.06,1.006,1.051,101218950.1,2022-02-01 00:59:59.999,104454406.4958,192580.0,49827982.3,51466086.362,0.0
31,2022-02-01 01:00:00,1.052,1.096,1.034,1.096,124526330.3,2022-02-02 00:59:59.999,132239499.0162,235302.0,63856830.5,67899221.5221,0.0
32,2022-02-02 01:00:00,1.096,1.103,1.022,1.027,126857788.7,2022-02-03 00:59:59.999,134518230.4735,259307.0,61105420.9,64811151.2857,0.0
33,2022-02-03 01:00:00,1.027,1.062,1.016,1.061,98542208.5,2022-02-04 00:59:59.999,102202422.3626,175684.0,50668066.0,52604906.8195,0.0
34,2022-02-04 01:00:00,1.061,1.139,1.045,1.138,135205051.6,2022-02-05 00:59:59.999,146202131.6345,270244.0,71036129.2,76888648.3824,0.0
35,2022-02-05 01:00:00,1.138,1.178,1.097,1.125,152710784.3,2022-02-06 00:59:59.999,174120235.9621,348245.0,74688266.5,85192051.8768,0.0
36,2022-02-06 01:00:00,1.125,1.15,1.097,1.143,107099317.0,2022-02-07 00:59:59.999,120397073.3413,221871.0,54845166.6,61697205.69,0.0
37,2022-02-07 01:00:00,1.142,1.209,1.125,1.199,267801841.6,2022-02-08 00:59:59.999,316342987.6477,508239.0,132860060.7,156961013.6752,0.0
38,2022-02-08 01:00:00,1.198,1.263,1.133,1.176,271657090.8,2022-02-09 00:59:59.999,325233753.4543,532963.0,136633045.5,163806134.7849,0.0
39,2022-02-09 01:00:00,1.176,1.215,1.152,1.195,137109784.2,2022-02-10 00:59:59.999,163081276.5901,245675.0,70615255.3,84007590.2611,0.0
40,2022-02-10 01:00:00,1.194,1.225,1.143,1.15,183604520.1,2022-02-11 00:59:59.999,217359334.4566,359090.0,90110681.6,106868641.6597,0.0
41,2022-02-11 01:00:00,1.15,1.164,1.068,1.079,131818725.2,2022-02-12 00:59:59.999,149139853.8464,247139.0,61269579.5,69437421.4657,0.0
42,2022-02-12 01:00:00,1.079,1.092,1.029,1.059,149173437.2,2022-02-13 00:59:59.999,158161972.9925,234429.0,70024570.7,74356975.4604,0.0
43,2022-02-13 01:00:00,1.058,1.076,1.032,1.042,99247994.0,2022-02-14 00:59:59.999,104644114.8535,151375.0,48219252.0,50882942.9521,0.0
44,2022-02-14 01:00:00,1.043,1.055,1.018,1.049,138982742.3,2022-02-15 00:59:59.999,144076429.1332,179063.0,70394301.6,73018128.7215,0.0
45,2022-02-15 01:00:00,1.05,1.115,1.049,1.107,153934616.3,2022-02-16 00:59:59.999,167359595.1925,217645.0,82745488.3,89953103.4119,0.0
46,2022-02-16 01:00:00,1.108,1.112,1.066,1.082,100925929.7,2022-02-17 00:59:59.999,109865510.988,165005.0,48553767.0,52862804.0423,0.0
47,2022-02-17 01:00:00,1.083,1.094,1.008,1.02,114535761.9,2022-02-18 00:59:59.999,120519433.2696,193074.0,53419138.8,56285490.9537,0.0
48,2022-02-18 01:00:00,1.019,1.043,0.983,0.995,133614248.4,2022-02-19 00:59:59.999,135340040.6369,197322.0,61916581.5,62758659.5515,0.0
49,2022-02-19 01:00:00,0.996,1.019,0.973,0.996,92102940.7,2022-02-20 00:59:59.999,91691271.9142,143588.0,44229779.8,44056532.9366,0.0
50,2022-02-20 01:00:00,0.997,0.998,0.919,0.931,156774619.1,2022-02-21 00:59:59.999,148159415.5595,209970.0,73930478.1,69855237.4709,0.0
51,2022-02-21 01:00:00,0.931,0.993,0.851,0.856,283488504.31,2022-02-22 00:59:59.999,262678267.439046,359675.0,141812799.39,131749489.470732,0.0
52,2022-02-22 01:00:00,0.856,0.897,0.813,0.888,264842040.57,2022-02-23 00:59:59.999,226538695.654874,305066.0,135174661.6,115737060.6334,0.0
53,2022-02-23 01:00:00,0.888,0.96,0.863,0.866,237719675.9,2022-02-24 00:59:59.999,217317574.2134,293901.0,118343851.1,108293055.3727,0.0
54,2022-02-24 01:00:00,0.866,0.899,0.746,0.853,560130978.58,2022-02-25 00:59:59.999,450115675.741591,622428.0,278753569.48,224057445.378929,0.0
55,2022-02-25 01:00:00,0.852,0.91,0.823,0.898,210840757.4,2022-02-26 00:59:59.999,182133681.2225,277084.0,108164324.1,93497972.6588,0.0
56,2022-02-26 01:00:00,0.898,0.93,0.881,0.887,142052119.7,2022-02-27 00:59:59.999,128478270.2374,180449.0,70364631.8,63669368.8107,0.0
57,2022-02-27 01:00:00,0.886,0.915,0.832,0.856,162004634.9,2022-02-28 00:59:59.999,141268322.6367,205762.0,80351772.1,70095991.8671,0.0
58,2022-02-28 01:00:00,0.857,0.97,0.842,0.962,227929558.7,2022-03-01 00:59:59.999,206628176.2753,326839.0,117869735.3,106889551.0607,0.0
59,2022-03-01 01:00:00,0.962,1.011,0.939,0.963,234764266.6,2022-03-02 00:59:59.999,227552504.5608,333114.0,115627793.2,112142449.9794,0.0
60,2022-03-02 01:00:00,0.964,0.977,0.927,0.939,149491898.8,2022-03-03 00:59:59.999,142500770.6719,226130.0,74102858.4,70670333.3728,0.0
61,2022-03-03 01:00:00,0.938,0.946,0.883,0.903,114772747.9,2022-03-04 00:59:59.999,104789950.5144,155893.0,54637464.8,49908318.8241,0.0
62,2022-03-04 01:00:00,0.902,0.903,0.826,0.844,147015719.3,2022-03-05 00:59:59.999,127682736.9868,193685.0,68749158.3,59724859.6846,0.0
63,2022-03-05 01:00:00,0.844,0.883,0.818,0.864,78739554.5,2022-03-06 00:59:59.999,67279606.7473,117390.0,40190181.2,34353747.4739,0.0
64,2022-03-06 01:00:00,0.865,0.872,0.819,0.823,76546559.4,2022-03-07 00:59:59.999,64450087.9814,105508.0,36800081.1,30997844.1418,0.0
65,2022-03-07 01:00:00,0.822,0.847,0.777,0.793,132873670.6,2022-03-08 00:59:59.999,108036356.9915,159877.0,63021254.3,51283873.2394,0.0
66,2022-03-08 01:00:00,0.793,0.821,0.787,0.802,124187499.5,2022-03-09 00:59:59.999,99745823.8482,134552.0,61979635.5,49801571.4566,0.0
67,2022-03-09 01:00:00,0.802,0.863,0.799,0.849,114971836.5,2022-03-10 00:59:59.999,96603126.3741,143262.0,58352959.9,49006840.5687,0.0
68,2022-03-10 01:00:00,0.849,0.854,0.785,0.807,115081098.3,2022-03-11 00:59:59.999,93120654.8534,129266.0,54531990.2,44134350.3798,0.0
69,2022-03-11 01:00:00,0.806,0.819,0.782,0.788,101514757.7,2022-03-12 00:59:59.999,80994331.7712,108396.0,49960139.9,39867814.4547,0.0
70,2022-03-12 01:00:00,0.788,0.802,0.786,0.789,50466434.4,2022-03-13 00:59:59.999,40094234.3481,58866.0,23917073.5,19010620.7772,0.0
71,2022-03-13 01:00:00,0.789,0.821,0.78,0.786,88733691.2,2022-03-14 00:59:59.999,70913375.733,103707.0,46042469.1,36796812.4244,0.0
72,2022-03-14 01:00:00,0.787,0.816,0.776,0.802,104141955.4,2022-03-15 00:59:59.999,83119494.6767,120976.0,51926380.5,41471664.3057,0.0
73,2022-03-15 01:00:00,0.803,0.817,0.781,0.8,95462205.5,2022-03-16 00:59:59.999,76242142.1216,110291.0,48441967.7,38720742.2487,0.0
74,2022-03-16 01:00:00,0.8,0.84,0.792,0.838,160796978.5,2022-03-17 00:59:59.999,130862784.2482,189728.0,80732980.2,65776082.9379,0.0
75,2022-03-17 01:00:00,0.839,0.858,0.827,0.835,106462948.2,2022-03-18 00:59:59.999,89780881.3519,129730.0,52553825.8,44333156.4878,0.0
76,2022-03-18 01:00:00,0.835,0.86,0.82,0.851,82865732.3,2022-03-19 00:59:59.999,69473720.7252,105638.0,40514774.7,33995529.5232,0.0
77,2022-03-19 01:00:00,0.851,0.916,0.85,0.903,114266368.8,2022-03-20 00:59:59.999,101043393.8596,196393.0,59954947.3,53007348.9732,0.0
78,2022-03-20 01:00:00,0.902,0.916,0.864,0.879,93008770.9,2022-03-21 00:59:59.999,82605912.6887,155886.0,44617740.3,39650903.2287,0.0
79,2022-03-21 01:00:00,0.879,0.93,0.863,0.917,115815047.2,2022-03-22 00:59:59.999,104344596.3265,198250.0,58353607.0,52601332.14,0.0
80,2022-03-22 01:00:00,0.917,0.988,0.907,0.975,172058469.4,2022-03-23 00:59:59.999,164577626.0288,280866.0,88354357.0,84498976.3202,0.0
81,2022-03-23 01:00:00,0.975,1.11,0.957,1.108,362447245.1,2022-03-24 00:59:59.999,376836453.7238,645078.0,189677928.7,197436607.6867,0.0
82,2022-03-24 01:00:00,1.108,1.19,1.076,1.131,390982460.0,2022-03-25 00:59:59.999,445651286.5284,702338.0,192422645.5,219300288.945,0.0
83,2022-03-25 01:00:00,1.13,1.167,1.072,1.096,290456883.7,2022-03-26 00:59:59.999,324802638.2671,506738.0,140613667.1,157248129.8586,0.0
84,2022-03-26 01:00:00,1.096,1.16,1.079,1.152,143117986.1,2022-03-27 00:59:59.999,161024339.18,271206.0,75325602.0,84777494.2278,0.0
85,2022-03-27 01:00:00,1.152,1.186,1.104,1.184,135043361.8,2022-03-28 01:59:59.999,154469498.2835,261245.0,66427046.3,76070221.5008,0.0
86,2022-03-28 02:00:00,1.184,1.246,1.157,1.17,261105698.6,2022-03-29 01:59:59.999,313807434.4856,517027.0,130753524.4,157242155.886,0.0
87,2022-03-29 02:00:00,1.17,1.243,1.166,1.191,180298618.0,2022-03-30 01:59:59.999,217154215.415,341275.0,87102380.1,104947290.2019,0.0
88,2022-03-30 02:00:00,1.191,1.218,1.161,1.189,146032640.3,2022-03-31 01:59:59.999,173764772.7865,233353.0,72207436.3,85956392.261,0.0
89,2022-03-31 02:00:00,1.189,1.228,1.133,1.141,177164788.1,2022-04-01 01:59:59.999,209017789.907,307148.0,85926940.4,101514333.8212,0.0
90,2022-04-01 02:00:00,1.141,1.175,1.104,1.165,191221298.9,2022-04-02 01:59:59.999,218746166.9028,274430.0,90992663.8,104169996.2526,0.0
91,2022-04-02 02:00:00,1.165,1.195,1.145,1.155,107106263.9,2022-04-03 01:59:59.999,125668411.1632,204659.0,51972990.2,61023356.6941,0.0
92,2022-04-03 02:00:00,1.156,1.2,1.142,1.186,78660058.3,2022-04-04 01:59:59.999,92317779.5635,149109.0,41166239.3,48340411.9369,0.0
93,2022-04-04 02:00:00,1.186,1.245,1.16,1.212,253235570.3,2022-04-05 01:59:59.999,304882047.6727,472893.0,128560129.0,154965917.2483,0.0
94,2022-04-05 02:00:00,1.212,1.219,1.163,1.171,108831679.5,2022-04-06 01:59:59.999,130155835.1592,204197.0,52266781.6,62537391.321,0.0
95,2022-04-06 02:00:00,1.17,1.173,1.047,1.052,206766772.7,2022-04-07 01:59:59.999,229948472.4843,353472.0,85414458.7,95170549.3211,0.0
96,2022-04-07 02:00:00,1.052,1.101,1.038,1.089,99287570.5,2022-04-08 01:59:59.999,106736899.8868,173322.0,50645926.1,54451137.5182,0.0
97,2022-04-08 02:00:00,1.089,1.1,1.019,1.024,88048109.3,2022-04-09 01:59:59.999,93952128.1717,143736.0,40275676.9,43031304.8482,0.0
98,2022-04-09 02:00:00,1.025,1.047,1.021,1.045,49693999.1,2022-04-10 01:59:59.999,51363885.971,77809.0,25006049.9,25860086.5196,0.0
99,2022-04-10 02:00:00,1.044,1.07,1.023,1.027,51995282.7,2022-04-11 01:59:59.999,54357960.7317,92974.0,24892400.3,26041995.9389,0.0
100,2022-04-11 02:00:00,1.026,1.033,0.917,0.92,159034131.6,2022-04-12 01:59:59.999,154099625.6197,236922.0,72693182.2,70433193.6254,0.0
101,2022-04-12 02:00:00,0.919,0.982,0.915,0.955,115179052.5,2022-04-13 01:59:59.999,109425977.488,167562.0,57693607.0,54813130.4514,0.0
102,2022-04-13 02:00:00,0.954,0.981,0.934,0.974,83269578.6,2022-04-14 01:59:59.999,79890065.9798,112129.0,43065996.8,41359045.2459,0.0
103,2022-04-14 02:00:00,0.974,0.985,0.923,0.933,84093379.2,2022-04-15 01:59:59.999,80111053.2067,118462.0,38912059.1,37117778.6441,0.0
104,2022-04-15 02:00:00,0.933,0.959,0.929,0.956,42541809.7,2022-04-16 01:59:59.999,40346404.5214,64036.0,20926706.7,19851156.1723,0.0
105,2022-04-16 02:00:00,0.955,0.962,0.937,0.951,36809858.4,2022-04-17 01:59:59.999,34998947.7004,55559.0,17676225.8,16816860.4776,0.0
106,2022-04-17 02:00:00,0.95,0.963,0.912,0.914,42819442.0,2022-04-18 01:59:59.999,40310611.7353,68140.0,19981291.1,18825894.1494,0.0
107,2022-04-18 02:00:00,0.914,0.939,0.874,0.937,118870539.6,2022-04-19 01:59:59.999,107348406.1814,157240.0,58326637.1,52740274.8379,0.0
108,2022-04-19 02:00:00,0.936,0.957,0.927,0.952,75432689.7,2022-04-20 01:59:59.999,70879191.9439,95583.0,37647394.2,35390633.7593,0.0
109,2022-04-20 02:00:00,0.952,0.976,0.93,0.937,93644303.6,2022-04-21 01:59:59.999,89151003.9477,125231.0,45069296.4,42939466.9351,0.0
110,2022-04-21 02:00:00,0.937,0.971,0.891,0.91,105007978.4,2022-04-22 01:59:59.999,98683813.6459,150741.0,50937770.0,47903038.3822,0.0
111,2022-04-22 02:00:00,0.91,0.924,0.891,0.906,82391016.7,2022-04-23 01:59:59.999,74969570.3452,96782.0,38366222.9,34929641.6723,0.0
112,2022-04-23 02:00:00,0.906,0.913,0.881,0.886,34559067.5,2022-04-24 01:59:59.999,30978218.3297,56634.0,15812715.8,14181225.4564,0.0
113,2022-04-24 02:00:00,0.886,0.899,0.877,0.886,49191017.0,2022-04-25 01:59:59.999,43699800.4742,70622.0,22550246.9,20038357.4457,0.0
114,2022-04-25 02:00:00,0.885,0.9039,0.8261,0.8974,171944524.5,2022-04-26 01:59:59.999,148027393.73861,277318.0,82475298.6,70974176.42565,0.0
115,2022-04-26 02:00:00,0.8975,0.903,0.815,0.8259,176710067.0,2022-04-27 01:59:59.999,151087067.46235,273090.0,80509678.4,68921649.90842,0.0
116,2022-04-27 02:00:00,0.8258,0.8562,0.8187,0.8401,148780516.9,2022-04-28 01:59:59.999,124685106.18968,234750.0,75378198.0,63182492.47582,0.0
117,2022-04-28 02:00:00,0.8401,0.8526,0.8258,0.8432,134885232.9,2022-04-29 01:59:59.999,113478674.58921,189397.0,67156437.8,56494787.57569,0.0
118,2022-04-29 02:00:00,0.8432,0.8495,0.7891,0.8048,139320128.3,2022-04-30 01:59:59.999,113905864.56138,193102.0,66368800.5,54269104.62286,0.0
119,2022-04-30 02:00:00,0.805,0.8179,0.7351,0.7556,147364161.34,2022-05-01 01:59:59.999,115290631.74037,209037.0,70694875.0,55392645.43586,0.0
120,2022-05-01 02:00:00,0.7555,0.8002,0.7451,0.7895,137793227.3,2022-05-02 01:59:59.999,106582681.5401,207348.0,66750097.4,51633074.2073,0.0
121,2022-05-02 02:00:00,0.7894,0.7968,0.7636,0.7809,128907016.8,2022-05-03 01:59:59.999,100687424.37431,191863.0,64656968.6,50500094.06167,0.0
122,2022-05-03 02:00:00,0.7808,0.7994,0.7605,0.7711,96429722.5,2022-05-04 01:59:59.999,75410127.88362,144918.0,47925179.4,37463768.15689,0.0
