,OpenTime,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_volume,CloseTime,ADA-QuoteAssetVolume,ADA-NumberOfTrades,ADA-TBBAV,ADA-TBQAV,ADA-ignore
123,2022-05-04 02:00:00,0.7712,0.8992,0.7677,0.8985,256649760.0,2022-05-05 01:59:59.999,213655126.17362,413280.0,131688959.4,109579531.29404,0.0
124,2022-05-05 02:00:00,0.8986,0.9058,0.7716,0.7884,364970629.3,2022-05-06 01:59:59.999,304513975.74832,574367.0,179080877.3,149545531.51579,0.0
125,2022-05-06 02:00:00,0.7884,0.7997,0.7625,0.7832,244058670.2,2022-05-07 01:59:59.999,191381224.54187,367204.0,121818653.3,95537447.27456,0.0
126,2022-05-07 02:00:00,0.7832,0.7858,0.7467,0.7604,126808896.0,2022-05-08 01:59:59.999,97951871.70325,173806.0,60759914.6,46957053.63092,0.0
127,2022-05-08 02:00:00,0.7605,0.7663,0.7254,0.7403,175139530.39,2022-05-09 01:59:59.999,130209850.910652,236153.0,84619664.6,62924917.21428,0.0
128,2022-05-09 02:00:00,0.7404,0.7542,0.5976,0.6019,472342566.94,2022-05-10 01:59:59.999,315923785.342392,741784.0,227186490.32,151909271.724514,0.0
129,2022-05-10 02:00:00,0.6025,0.701,0.5833,0.6286,436850308.6,2022-05-11 01:59:59.999,283217801.10111,751497.0,219301763.5,142231857.4617,0.0
130,2022-05-11 02:00:00,0.6286,0.6631,0.4727,0.5187,623456066.51,2022-05-12 01:59:59.999,361445760.601075,1045207.0,300556900.44,174695898.939392,0.0
131,2022-05-12 02:00:00,0.5186,0.5508,0.4019,0.4733,815465798.46,2022-05-13 01:59:59.999,375840228.055986,1165637.0,405974288.5,187367607.63957,0.0
132,2022-05-13 02:00:00,0.4733,0.6094,0.4689,0.529,458070252.8,2022-05-14 01:59:59.999,253922648.53897,695710.0,225640585.1,125049327.88592,0.0
133,2022-05-14 02:00:00,0.5289,0.5572,0.4888,0.5372,253441055.6,2022-05-15 01:59:59.999,132311337.3741,422322.0,125166336.9,65364448.60597,0.0
134,2022-05-15 02:00:00,0.5374,0.5999,0.5148,0.5981,195264575.4,2022-05-16 01:59:59.999,108585670.20941,327792.0,97691998.8,54375488.68431,0.0
135,2022-05-16 02:00:00,0.5982,0.6146,0.5444,0.5569,280903516.1,2022-05-17 01:59:59.999,159793334.64289,465282.0,134195479.8,76346603.2761,0.0
136,2022-05-17 02:00:00,0.5569,0.5999,0.5511,0.5778,178084619.6,2022-05-18 01:59:59.999,102370872.2906,315535.0,88401271.6,50811297.99984,0.0
137,2022-05-18 02:00:00,0.5776,0.5863,0.5026,0.5059,203077123.9,2022-05-19 01:59:59.999,109204097.70007,325319.0,98787500.2,53106646.98056,0.0
138,2022-05-19 02:00:00,0.5059,0.5467,0.4917,0.5334,205816006.7,2022-05-20 01:59:59.999,107511001.865,310518.0,101921911.9,53230393.70054,0.0
139,2022-05-20 02:00:00,0.5334,0.545,0.5012,0.5162,174293262.6,2022-05-21 01:59:59.999,91285754.18405,258211.0,88466784.1,46320019.98231,0.0
140,2022-05-21 02:00:00,0.5162,0.5388,0.5086,0.5286,85487336.0,2022-05-22 01:59:59.999,45014383.53085,134493.0,42063455.4,22149024.98364,0.0
141,2022-05-22 02:00:00,0.5286,0.5488,0.5219,0.5416,104514258.8,2022-05-23 01:59:59.999,56137371.78749,149250.0,51878916.1,27896334.08051,0.0
142,2022-05-23 02:00:00,0.5416,0.5595,0.5039,0.5134,189427959.8,2022-05-24 01:59:59.999,101951558.22317,271571.0,95461197.2,51366397.74152,0.0
143,2022-05-24 02:00:00,0.5133,0.5255,0.4927,0.5219,170905795.6,2022-05-25 01:59:59.999,87550942.7627,177961.0,83721980.3,42889155.95733,0.0
144,2022-05-25 02:00:00,0.5218,0.5328,0.5071,0.5146,133554250.3,2022-05-26 01:59:59.999,69046651.59821,145961.0,65738876.1,33974863.55584,0.0
145,2022-05-26 02:00:00,0.5145,0.521,0.4614,0.4789,243664954.1,2022-05-27 01:59:59.999,119303698.33202,255129.0,119737412.7,58609269.57727,0.0
146,2022-05-27 02:00:00,0.4788,0.4839,0.4454,0.4566,268406015.6,2022-05-28 01:59:59.999,123982040.01051,278146.0,132187406.4,61078410.27387,0.0
147,2022-05-28 02:00:00,0.4566,0.4693,0.4481,0.4646,105935970.4,2022-05-29 01:59:59.999,48699017.69142,111150.0,52981406.3,24361722.22343,0.0
148,2022-05-29 02:00:00,0.4646,0.4827,0.4559,0.482,88626528.9,2022-05-30 01:59:59.999,41608754.06332,97923.0,46065144.5,21628684.56862,0.0
149,2022-05-30 02:00:00,0.4819,0.5777,0.4772,0.5698,259278313.4,2022-05-31 01:59:59.999,137534136.01408,322644.0,134510610.1,71387427.77757,0.0
150,2022-05-31 02:00:00,0.5698,0.6893,0.5678,0.6268,663619489.7,2022-06-01 01:59:59.999,419357527.62486,1006434.0,331524738.3,209395401.95672,0.0
151,2022-06-01 02:00:00,0.6266,0.6314,0.5359,0.5516,355477399.6,2022-06-02 01:59:59.999,207077770.67488,455720.0,174782896.5,101776792.52181,0.0
152,2022-06-02 02:00:00,0.5517,0.5981,0.5487,0.5871,306125734.2,2022-06-03 01:59:59.999,175597999.00685,410361.0,154833926.7,88834336.56909,0.0
153,2022-06-03 02:00:00,0.5872,0.6055,0.539,0.56,206257910.9,2022-06-04 01:59:59.999,116992848.81495,300561.0,102831989.5,58317588.42559,0.0
154,2022-06-04 02:00:00,0.56,0.5718,0.5449,0.5665,108779268.9,2022-06-05 01:59:59.999,60846034.84104,166996.0,54374282.1,30424849.38977,0.0
155,2022-06-05 02:00:00,0.5666,0.5808,0.5538,0.5674,95277593.6,2022-06-06 01:59:59.999,54027559.10099,126913.0,48975962.9,27785244.47815,0.0
156,2022-06-06 02:00:00,0.5675,0.6472,0.5651,0.6091,341502376.8,2022-06-07 01:59:59.999,210111671.92015,453386.0,174556496.7,107446478.06378,0.0
157,2022-06-07 02:00:00,0.6091,0.645,0.5715,0.6141,338812294.7,2022-06-08 01:59:59.999,205352604.40458,471354.0,167261866.9,101405095.98204,0.0
158,2022-06-08 02:00:00,0.614,0.6696,0.6087,0.6408,394267374.7,2022-06-09 01:59:59.999,253883949.48087,581779.0,196220274.4,126388176.58922,0.0
159,2022-06-09 02:00:00,0.6407,0.6579,0.6258,0.6323,192310885.5,2022-06-10 01:59:59.999,123401495.81414,282642.0,96223569.2,61773899.05154,0.0
160,2022-06-10 02:00:00,0.6323,0.6361,0.57,0.5744,272263844.1,2022-06-11 01:59:59.999,162542356.57568,358386.0,136142775.4,81222370.52345,0.0
161,2022-06-11 02:00:00,0.5744,0.6175,0.543,0.554,300758115.7,2022-06-12 01:59:59.999,172700700.1128,374455.0,149315564.6,85758926.11045,0.0
162,2022-06-12 02:00:00,0.5541,0.561,0.4893,0.4904,397530507.9,2022-06-13 01:59:59.999,206803633.39901,469363.0,194256087.4,101105889.40628,0.0
163,2022-06-13 02:00:00,0.4904,0.4985,0.4366,0.4644,761583537.4,2022-06-14 01:59:59.999,352962846.74877,852871.0,378622633.8,175576025.33645,0.0
164,2022-06-14 02:00:00,0.4642,0.52,0.4369,0.4831,609069303.4,2022-06-15 01:59:59.999,294811430.56791,744052.0,303383282.9,146971066.81698,0.0
165,2022-06-15 02:00:00,0.4831,0.5393,0.4483,0.5348,628287744.0,2022-06-16 01:59:59.999,303575079.58861,794143.0,318238258.5,153868592.90912,0.0
166,2022-06-16 02:00:00,0.5347,0.5472,0.4673,0.4762,360176076.1,2022-06-17 01:59:59.999,180247004.87872,447662.0,177855293.7,88975462.33456,0.0
167,2022-06-17 02:00:00,0.4762,0.504,0.4717,0.4872,221261441.4,2022-06-18 01:59:59.999,108323356.32765,268808.0,107184324.4,52473069.30131,0.0
168,2022-06-18 02:00:00,0.4871,0.4953,0.4206,0.4549,383466178.7,2022-06-19 01:59:59.999,174806284.46655,434016.0,188754268.2,86037405.45981,0.0
169,2022-06-19 02:00:00,0.4548,0.49,0.4359,0.4848,304390171.7,2022-06-20 01:59:59.999,140851798.29959,352806.0,153614063.9,71092480.9997,0.0
170,2022-06-20 02:00:00,0.4849,0.5088,0.4613,0.4915,309797825.1,2022-06-21 01:59:59.999,150592838.51178,373869.0,152800252.6,74271890.33921,0.0
171,2022-06-21 02:00:00,0.4915,0.5114,0.4751,0.4813,269304587.0,2022-06-22 01:59:59.999,133582879.8169,336782.0,135015286.5,66974851.02379,0.0
172,2022-06-22 02:00:00,0.4813,0.4815,0.4559,0.4594,203592970.7,2022-06-23 01:59:59.999,95339778.91015,235107.0,97561351.8,45698654.52262,0.0
173,2022-06-23 02:00:00,0.4594,0.4831,0.4563,0.48,160787911.2,2022-06-24 01:59:59.999,75878540.6978,175347.0,81747218.6,38588633.80883,0.0
174,2022-06-24 02:00:00,0.48,0.5097,0.4762,0.4981,241562561.8,2022-06-25 01:59:59.999,119934896.12403,274333.0,120407724.1,59774316.24439,0.0
175,2022-06-25 02:00:00,0.4982,0.5078,0.4783,0.4984,142417111.7,2022-06-26 01:59:59.999,70381037.05771,168307.0,68803509.8,34009313.49437,0.0
176,2022-06-26 02:00:00,0.4985,0.526,0.4885,0.4899,211856675.9,2022-06-27 01:59:59.999,107772457.29959,249977.0,105772025.0,53804316.87672,0.0
177,2022-06-27 02:00:00,0.4899,0.5088,0.4756,0.4856,157303921.4,2022-06-28 01:59:59.999,77606254.36506,179939.0,79453603.2,39208187.63621,0.0
178,2022-06-28 02:00:00,0.4855,0.4975,0.4671,0.4694,163559982.8,2022-06-29 01:59:59.999,78948406.06234,186022.0,78703385.9,38002713.98739,0.0
179,2022-06-29 02:00:00,0.4693,0.4772,0.4588,0.4662,166130162.2,2022-06-30 01:59:59.999,77773512.88053,171783.0,79642286.4,37290048.81748,0.0
180,2022-06-30 02:00:00,0.4662,0.4677,0.4352,0.4599,212174584.9,2022-07-01 01:59:59.999,95075676.72616,216004.0,106495608.1,47720104.264,0.0
181,2022-07-01 02:00:00,0.4599,0.475,0.4427,0.4487,182788187.1,2022-07-02 01:59:59.999,83081567.6807,182713.0,90547200.6,41168927.2416,0.0
182,2022-07-02 02:00:00,0.4487,0.4617,0.4408,0.4559,109165380.7,2022-07-03 01:59:59.999,49191448.48722,103433.0,54511257.6,24560752.90044,0.0
183,2022-07-03 02:00:00,0.4558,0.46,0.4436,0.4561,90832805.9,2022-07-04 01:59:59.999,41041921.16475,92146.0,45450204.0,20539076.68531,0.0
184,2022-07-04 02:00:00,0.456,0.4765,0.4445,0.4695,196991430.2,2022-07-05 01:59:59.999,90547253.01091,184438.0,97916231.9,45009548.43524,0.0
185,2022-07-05 02:00:00,0.4695,0.4717,0.4447,0.4571,171538047.7,2022-07-06 01:59:59.999,78479359.61598,159310.0,82749025.6,37860964.76144,0.0
186,2022-07-06 02:00:00,0.4571,0.4656,0.447,0.4623,139221841.0,2022-07-07 01:59:59.999,63728969.98517,126851.0,70034300.9,32068575.59936,0.0
187,2022-07-07 02:00:00,0.4623,0.4827,0.4609,0.4776,142206515.1,2022-07-08 01:59:59.999,66929708.46981,131996.0,72476935.8,34116932.32261,0.0
188,2022-07-08 02:00:00,0.4775,0.493,0.46,0.4661,170807637.3,2022-07-09 01:59:59.999,80808813.22228,180769.0,84870910.1,40157789.06687,0.0
189,2022-07-09 02:00:00,0.4661,0.4849,0.4653,0.478,100774030.7,2022-07-10 01:59:59.999,48163760.13868,116114.0,49465696.6,23644220.99802,0.0
190,2022-07-10 02:00:00,0.4781,0.4798,0.4552,0.4624,115262368.1,2022-07-11 01:59:59.999,53751291.74261,109497.0,54031048.7,25190426.15197,0.0
191,2022-07-11 02:00:00,0.4625,0.4628,0.4316,0.4347,162045832.1,2022-07-12 01:59:59.999,72500824.71716,165486.0,76861826.2,34383623.09652,0.0
192,2022-07-12 02:00:00,0.4347,0.4425,0.4156,0.4171,139595801.6,2022-07-13 01:59:59.999,60188310.95787,132808.0,67572021.5,29143478.13447,0.0
193,2022-07-13 02:00:00,0.4171,0.4422,0.4023,0.4383,265120837.4,2022-07-14 01:59:59.999,111631781.47776,219814.0,132163289.3,55676230.91374,0.0
194,2022-07-14 02:00:00,0.4383,0.4465,0.417,0.4416,208166850.3,2022-07-15 01:59:59.999,89817605.08748,161281.0,105365446.4,45477827.63353,0.0
195,2022-07-15 02:00:00,0.4417,0.4536,0.4326,0.4421,187707381.7,2022-07-16 01:59:59.999,82956659.08532,149271.0,97110731.3,42938343.47677,0.0
196,2022-07-16 02:00:00,0.4421,0.4591,0.4316,0.4578,147996093.0,2022-07-17 01:59:59.999,66098071.70082,132608.0,74143492.2,33126978.78578,0.0
197,2022-07-17 02:00:00,0.4578,0.466,0.4421,0.4478,153582187.8,2022-07-18 01:59:59.999,69559410.06062,137153.0,76717843.7,34754855.23951,0.0
198,2022-07-18 02:00:00,0.4478,0.4998,0.4457,0.4904,383712607.4,2022-07-19 01:59:59.999,184055804.57396,353973.0,189987243.4,91114076.89519,0.0
199,2022-07-19 02:00:00,0.4904,0.526,0.4733,0.5152,386358308.6,2022-07-20 01:59:59.999,192345105.51031,391077.0,198125136.3,98676939.88965,0.0
200,2022-07-20 02:00:00,0.5152,0.5487,0.4868,0.491,389779718.7,2022-07-21 01:59:59.999,202518393.71977,408063.0,193278403.4,100505192.19055,0.0
201,2022-07-21 02:00:00,0.491,0.5023,0.4756,0.4993,261898181.1,2022-07-22 01:59:59.999,127916182.75465,247529.0,127097139.2,62107678.67944,0.0
202,2022-07-22 02:00:00,0.4994,0.5114,0.477,0.4828,200329666.4,2022-07-23 01:59:59.999,99432126.04535,196336.0,97861098.2,48600240.63722,0.0
203,2022-07-23 02:00:00,0.4827,0.5186,0.473,0.517,199660186.4,2022-07-24 01:59:59.999,98131475.97387,207295.0,98958254.8,48632264.06779,0.0
204,2022-07-24 02:00:00,0.5171,0.5368,0.5095,0.512,233306136.5,2022-07-25 01:59:59.999,121580637.36585,271496.0,117077962.2,61042635.91257,0.0
205,2022-07-25 02:00:00,0.512,0.5154,0.4741,0.4752,200850290.9,2022-07-26 01:59:59.999,98894494.41509,218306.0,95559514.8,47037959.54568,0.0
206,2022-07-26 02:00:00,0.4752,0.4774,0.451,0.4677,213068947.5,2022-07-27 01:59:59.999,98785176.07476,205216.0,105230372.3,48782847.12062,0.0
207,2022-07-27 02:00:00,0.4678,0.5122,0.4588,0.5111,290166822.0,2022-07-28 01:59:59.999,140072070.82494,311114.0,145531330.4,70250655.26181,0.0
208,2022-07-28 02:00:00,0.5112,0.5242,0.4885,0.513,306444781.5,2022-07-29 01:59:59.999,155541635.45628,319326.0,158061234.1,80279722.08436,0.0
209,2022-07-29 02:00:00,0.5131,0.5454,0.5064,0.5218,320668702.7,2022-07-30 01:59:59.999,168837048.55654,391235.0,159917532.6,84254329.33299,0.0
210,2022-07-30 02:00:00,0.5219,0.556,0.509,0.5263,271896568.2,2022-07-31 01:59:59.999,144247588.63467,306837.0,134850826.4,71527708.54543,0.0
211,2022-07-31 02:00:00,0.5263,0.5443,0.5125,0.5161,174783511.5,2022-08-01 01:59:59.999,92491106.76508,199465.0,84730072.6,44850023.99632,0.0
212,2022-08-01 02:00:00,0.5161,0.5262,0.5007,0.5124,158798003.7,2022-08-02 01:59:59.999,81478272.91282,174209.0,78886167.1,40475859.21777,0.0
213,2022-08-02 02:00:00,0.5125,0.5155,0.4886,0.4963,182796003.4,2022-08-03 01:59:59.999,91142608.34405,214245.0,88201727.3,43995253.47446,0.0
214,2022-08-03 02:00:00,0.4963,0.5167,0.489,0.5005,124963960.7,2022-08-04 01:59:59.999,63277801.14024,157109.0,62027852.3,31413343.65634,0.0
215,2022-08-04 02:00:00,0.5006,0.5112,0.4934,0.4997,102892954.2,2022-08-05 01:59:59.999,51580016.92275,135059.0,50221676.4,25175425.7759,0.0
216,2022-08-05 02:00:00,0.4998,0.5193,0.4993,0.5174,112189883.6,2022-08-06 01:59:59.999,57290535.29879,134823.0,56838071.1,29030033.83907,0.0
217,2022-08-06 02:00:00,0.5174,0.5234,0.51,0.5112,78090180.3,2022-08-07 01:59:59.999,40367066.54263,89111.0,39737228.8,20547752.85072,0.0
218,2022-08-07 02:00:00,0.5114,0.5385,0.5063,0.5276,111026235.8,2022-08-08 01:59:59.999,58035923.63015,129702.0,57614498.3,30122019.71698,0.0
219,2022-08-08 02:00:00,0.5276,0.5496,0.523,0.5371,161524833.4,2022-08-09 01:59:59.999,86914353.50489,180884.0,80069947.0,43084599.93814,0.0
220,2022-08-09 02:00:00,0.5371,0.5374,0.5057,0.5129,143030490.2,2022-08-10 01:59:59.999,74616854.75601,153935.0,66057381.1,34452649.02127,0.0
221,2022-08-10 02:00:00,0.5128,0.5389,0.502,0.5374,168972340.2,2022-08-11 01:59:59.999,88680355.87196,192209.0,87371324.8,45888264.23763,0.0
222,2022-08-11 02:00:00,0.5374,0.5476,0.5286,0.5303,155468308.4,2022-08-12 01:59:59.999,83894273.25094,175859.0,77485038.8,41818326.57108,0.0
223,2022-08-12 02:00:00,0.5302,0.542,0.5205,0.5402,106913181.8,2022-08-13 01:59:59.999,56798284.45327,120804.0,52287298.9,27790188.69345,0.0
224,2022-08-13 02:00:00,0.5403,0.5677,0.5378,0.5593,193063122.5,2022-08-14 01:59:59.999,107428365.93251,235604.0,100409214.4,55859049.67659,0.0
225,2022-08-14 02:00:00,0.5592,0.5948,0.5567,0.5695,236011611.2,2022-08-15 01:59:59.999,136834261.4816,286026.0,115086144.6,66762351.44327,0.0
226,2022-08-15 02:00:00,0.5695,0.5824,0.5427,0.5499,190761668.9,2022-08-16 01:59:59.999,106781679.52693,216862.0,87630699.7,49090470.04506,0.0
227,2022-08-16 02:00:00,0.5499,0.5704,0.5475,0.557,146450653.2,2022-08-17 01:59:59.999,81971962.43651,177475.0,71235964.0,39886623.42254,0.0
228,2022-08-17 02:00:00,0.5569,0.5834,0.5304,0.5384,234245028.0,2022-08-18 01:59:59.999,129841944.08433,276728.0,115582402.6,64164043.92891,0.0
229,2022-08-18 02:00:00,0.5384,0.5441,0.5075,0.5119,132313932.3,2022-08-19 01:59:59.999,70289325.27204,152702.0,63981794.5,33994274.23026,0.0
230,2022-08-19 02:00:00,0.5119,0.5121,0.4461,0.45,328230521.1,2022-08-20 01:59:59.999,155307737.89319,321047.0,161500954.4,76412557.16907,0.0
231,2022-08-20 02:00:00,0.4499,0.4632,0.4347,0.4508,211122393.3,2022-08-21 01:59:59.999,95611356.93429,187026.0,105701528.5,47870274.58215,0.0
232,2022-08-21 02:00:00,0.4508,0.4726,0.4468,0.4626,169047210.7,2022-08-22 01:59:59.999,77737680.83962,148360.0,85819511.4,39463875.50307,0.0
233,2022-08-22 02:00:00,0.4627,0.4632,0.4374,0.4615,189193918.6,2022-08-23 01:59:59.999,85333908.79942,162911.0,95703768.3,43165400.37022,0.0
234,2022-08-23 02:00:00,0.4614,0.47,0.4457,0.4658,124261125.9,2022-08-24 01:59:59.999,56977430.74636,130366.0,64763011.6,29689920.9647,0.0
235,2022-08-24 02:00:00,0.4659,0.4691,0.4536,0.4578,103361101.6,2022-08-25 01:59:59.999,47594285.66466,108955.0,50904042.8,23443664.92015,0.0
236,2022-08-25 02:00:00,0.4578,0.4741,0.4574,0.4645,119929958.0,2022-08-26 01:59:59.999,55717466.58755,112831.0,62446800.9,29016953.89409,0.0
237,2022-08-26 02:00:00,0.4645,0.482,0.4257,0.4316,375988353.5,2022-08-27 01:59:59.999,173588167.68118,326545.0,187613028.2,86764029.37432,0.0
238,2022-08-27 02:00:00,0.4315,0.4514,0.4258,0.4499,188501508.5,2022-08-28 01:59:59.999,82887367.56263,167683.0,93722456.3,41213933.54063,0.0
239,2022-08-28 02:00:00,0.4498,0.4544,0.4274,0.4293,131217761.8,2022-08-29 01:59:59.999,58095473.22378,126151.0,65884235.2,29173417.01678,0.0
240,2022-08-29 02:00:00,0.4293,0.453,0.4236,0.4504,144932469.0,2022-08-30 01:59:59.999,63485522.36355,128018.0,72982989.6,31968724.87057,0.0
241,2022-08-30 02:00:00,0.4503,0.4628,0.4385,0.4531,153120426.8,2022-08-31 01:59:59.999,68971751.04596,158497.0,76135969.2,34346632.55687,0.0
