,OpenTime,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_volume,CloseTime,ADA-QuoteAssetVolume,ADA-NumberOfTrades,ADA-TBBAV,ADA-TBQAV,ADA-ignore
242,2022-08-31 02:00:00,0.4531,0.4631,0.4446,0.4462,115611898.1,2022-09-01 01:59:59.999,52745269.16891,143809.0,56601174.9,25844919.59257,0.0
243,2022-09-01 02:00:00,0.4461,0.4624,0.4407,0.4575,126696718.0,2022-09-02 01:59:59.999,57008792.40598,136951.0,62789033.9,28257121.24968,0.0
244,2022-09-02 02:00:00,0.4575,0.4665,0.4487,0.4543,106798749.5,2022-09-03 01:59:59.999,48875892.80117,113867.0,53439150.1,24469961.92887,0.0
245,2022-09-03 02:00:00,0.4544,0.486,0.4535,0.4803,182225091.7,2022-09-04 01:59:59.999,86357210.97233,198189.0,93791726.0,44445709.64613,0.0
246,2022-09-04 02:00:00,0.4803,0.51,0.4756,0.5035,199924106.3,2022-09-05 01:59:59.999,99202273.65332,214052.0,103471180.5,51339679.82091,0.0
247,2022-09-05 02:00:00,0.5035,0.5076,0.4826,0.4984,141753954.4,2022-09-06 01:59:59.999,69731932.30549,159657.0,68623857.1,33764488.52652,0.0
248,2022-09-06 02:00:00,0.4985,0.5122,0.4592,0.4625,233944338.0,2022-09-07 01:59:59.999,114451828.27769,267081.0,114714848.7,56253278.38721,0.0
249,2022-09-07 02:00:00,0.4625,0.4821,0.4536,0.4787,139305299.9,2022-09-08 01:59:59.999,64906839.20856,147638.0,67906545.7,31665797.65323,0.0
250,2022-09-08 02:00:00,0.4787,0.4831,0.4627,0.479,113848178.5,2022-09-09 01:59:59.999,53876187.84744,123035.0,55180048.4,26120030.56645,0.0
251,2022-09-09 02:00:00,0.4791,0.505,0.4783,0.5022,179504511.2,2022-09-10 01:59:59.999,88451502.7363,189194.0,94056223.7,46345166.3235,0.0
252,2022-09-10 02:00:00,0.5022,0.5242,0.4945,0.5121,194060696.5,2022-09-11 01:59:59.999,99626007.79046,243238.0,99482480.4,51074537.70144,0.0
253,2022-09-11 02:00:00,0.5121,0.5199,0.5,0.5098,129240731.5,2022-09-12 01:59:59.999,66100249.60976,140891.0,64238995.4,32865611.96444,0.0
254,2022-09-12 02:00:00,0.5098,0.5197,0.4958,0.5012,168685217.5,2022-09-13 01:59:59.999,85772065.7669,181094.0,83488451.3,42479706.92183,0.0
255,2022-09-13 02:00:00,0.5013,0.509,0.4612,0.4635,232872260.6,2022-09-14 01:59:59.999,112412238.59918,245788.0,112470213.6,54300633.89928,0.0
256,2022-09-14 02:00:00,0.4635,0.4871,0.462,0.4809,139528796.3,2022-09-15 01:59:59.999,66491294.4924,154898.0,67539660.6,32192421.58439,0.0
257,2022-09-15 02:00:00,0.4807,0.482,0.4619,0.4662,131971420.4,2022-09-16 01:59:59.999,62202501.32577,167604.0,63937843.0,30142164.15965,0.0
258,2022-09-16 02:00:00,0.4662,0.4747,0.454,0.4746,102993446.9,2022-09-17 01:59:59.999,47695896.31466,105894.0,49835102.1,23091640.33927,0.0
259,2022-09-17 02:00:00,0.4746,0.4883,0.4723,0.4859,100281140.5,2022-09-18 01:59:59.999,48108806.27672,110117.0,51616473.4,24777074.31155,0.0
260,2022-09-18 02:00:00,0.4859,0.4904,0.4403,0.4477,128727598.1,2022-09-19 01:59:59.999,60081473.98981,158464.0,58417836.4,27291927.48051,0.0
261,2022-09-19 02:00:00,0.4477,0.457,0.4332,0.4527,182324362.8,2022-09-20 01:59:59.999,80666453.53299,164372.0,89171824.2,39487654.99093,0.0
262,2022-09-20 02:00:00,0.4527,0.4545,0.4373,0.4422,107529839.9,2022-09-21 01:59:59.999,47790848.64453,103395.0,52269798.6,23228970.09915,0.0
263,2022-09-21 02:00:00,0.4423,0.4645,0.4313,0.4389,285433830.3,2022-09-22 01:59:59.999,127818721.37836,283263.0,138424117.0,62085992.44732,0.0
264,2022-09-22 02:00:00,0.4388,0.4666,0.4343,0.4584,155204297.3,2022-09-23 01:59:59.999,70261926.87895,156812.0,78402554.5,35490625.78679,0.0
265,2022-09-23 02:00:00,0.4583,0.4825,0.446,0.4618,210001077.3,2022-09-24 01:59:59.999,96724525.74195,231666.0,102088803.2,47038068.09511,0.0
266,2022-09-24 02:00:00,0.4619,0.4689,0.4504,0.4511,122469926.2,2022-09-25 01:59:59.999,56445824.83188,127076.0,63502553.5,29285745.62288,0.0
267,2022-09-25 02:00:00,0.451,0.4628,0.4385,0.4464,112039917.9,2022-09-26 01:59:59.999,50602220.32025,102352.0,56541718.9,25548070.41735,0.0
268,2022-09-26 02:00:00,0.4462,0.4507,0.4365,0.4473,125876450.8,2022-09-27 01:59:59.999,55919382.66375,115519.0,62130028.0,27601719.00085,0.0
269,2022-09-27 02:00:00,0.4473,0.4633,0.4373,0.4411,148327423.1,2022-09-28 01:59:59.999,67019502.9612,138569.0,70095713.7,31677530.80491,0.0
270,2022-09-28 02:00:00,0.4414,0.4431,0.4251,0.4361,126497310.3,2022-09-29 01:59:59.999,54812532.98835,121485.0,61033953.3,26442922.5801,0.0
271,2022-09-29 02:00:00,0.4362,0.4394,0.4277,0.4381,120381859.1,2022-09-30 01:59:59.999,52239546.20642,104043.0,59283357.2,25744104.16185,0.0
272,2022-09-30 02:00:00,0.4382,0.4415,0.4293,0.4347,120942156.5,2022-10-01 01:59:59.999,52581142.20206,104996.0,60640998.4,26368817.67389,0.0
273,2022-10-01 02:00:00,0.4346,0.4364,0.4275,0.43,61750878.7,2022-10-02 01:59:59.999,26665782.65754,51688.0,29299699.8,12656148.29033,0.0
274,2022-10-02 02:00:00,0.4301,0.4328,0.4176,0.4194,79897439.7,2022-10-03 01:59:59.999,33983983.25115,75358.0,37186756.8,15823560.29012,0.0
275,2022-10-03 02:00:00,0.4195,0.4288,0.4158,0.4276,97901531.3,2022-10-04 01:59:59.999,41492690.08411,80871.0,49400692.9,20945009.65827,0.0
276,2022-10-04 02:00:00,0.4276,0.4377,0.4253,0.4355,89193827.3,2022-10-05 01:59:59.999,38559189.5385,73491.0,47095914.3,20365784.03581,0.0
277,2022-10-05 02:00:00,0.4356,0.4367,0.4236,0.4309,86070134.7,2022-10-06 01:59:59.999,37012701.03207,72720.0,41060849.3,17661118.97752,0.0
278,2022-10-06 02:00:00,0.4309,0.437,0.4255,0.4288,87385034.1,2022-10-07 01:59:59.999,37708789.54476,73846.0,44808711.3,19344104.76923,0.0
279,2022-10-07 02:00:00,0.4288,0.4304,0.4215,0.424,85765776.0,2022-10-08 01:59:59.999,36466183.75028,76187.0,41778058.4,17764589.86288,0.0
280,2022-10-08 02:00:00,0.4239,0.4271,0.4188,0.4219,57044040.1,2022-10-09 01:59:59.999,24194790.76935,61876.0,26131699.7,11085732.49504,0.0
281,2022-10-09 02:00:00,0.4219,0.4242,0.419,0.423,50765905.1,2022-10-10 01:59:59.999,21434773.50635,55189.0,23364059.1,9866652.85218,0.0
282,2022-10-10 02:00:00,0.423,0.4268,0.3982,0.4012,108015329.8,2022-10-11 01:59:59.999,44710373.664072,102036.0,49076040.4,20340717.42524,0.0
283,2022-10-11 02:00:00,0.4011,0.4016,0.3837,0.3908,157186233.63,2022-10-12 01:59:59.999,62076335.426205,132746.0,75070491.0,29649399.6502,0.0
284,2022-10-12 02:00:00,0.3907,0.3954,0.376,0.3814,100681651.0,2022-10-13 01:59:59.999,39030321.52969,88106.0,50271973.1,19486151.54957,0.0
285,2022-10-13 02:00:00,0.3814,0.3824,0.349,0.3768,269611367.28,2022-10-14 01:59:59.999,99007956.02859,204294.0,130526639.3,47949117.99298,0.0
286,2022-10-14 02:00:00,0.3769,0.389,0.3606,0.3667,135534544.8,2022-10-15 01:59:59.999,51320624.20952,111634.0,73388520.2,27861286.54523,0.0
287,2022-10-15 02:00:00,0.3667,0.37,0.3612,0.3641,62954187.6,2022-10-16 01:59:59.999,23042598.66514,56049.0,31167964.2,11410162.02965,0.0
288,2022-10-16 02:00:00,0.3641,0.3749,0.3638,0.3703,61182203.2,2022-10-17 01:59:59.999,22511636.86224,53629.0,31736122.5,11681715.41941,0.0
289,2022-10-17 02:00:00,0.3703,0.3758,0.366,0.3723,66215062.2,2022-10-18 01:59:59.999,24553623.2531,56666.0,34776690.9,12896194.89731,0.0
290,2022-10-18 02:00:00,0.3724,0.3743,0.3569,0.3624,95363501.1,2022-10-19 01:59:59.999,34914456.16932,79683.0,45910187.6,16814303.21185,0.0
291,2022-10-19 02:00:00,0.3624,0.3624,0.347,0.3497,92329214.7,2022-10-20 01:59:59.999,32868771.34509,75085.0,43056794.0,15327325.05645,0.0
292,2022-10-20 02:00:00,0.3496,0.3557,0.3364,0.3402,111680559.0,2022-10-21 01:59:59.999,38777486.86413,89027.0,52522406.1,18235786.51256,0.0
293,2022-10-21 02:00:00,0.3402,0.3499,0.33,0.3492,127159385.38,2022-10-22 01:59:59.999,43236898.514784,97703.0,62801468.1,21362836.05547,0.0
294,2022-10-22 02:00:00,0.3492,0.3544,0.343,0.3513,71962552.0,2022-10-23 01:59:59.999,25145674.28437,58566.0,36039980.3,12595617.52464,0.0
295,2022-10-23 02:00:00,0.3513,0.3638,0.346,0.3621,85104357.9,2022-10-24 01:59:59.999,30126571.95587,71166.0,43186145.9,15299587.80817,0.0
296,2022-10-24 02:00:00,0.3621,0.3652,0.3533,0.3573,92438606.2,2022-10-25 01:59:59.999,33254095.74412,74681.0,44537002.7,16030007.90263,0.0
297,2022-10-25 02:00:00,0.3572,0.4173,0.3569,0.4,319472649.0,2022-10-26 01:59:59.999,125674457.88564,300765.0,169588039.3,66601795.11065,0.0
298,2022-10-26 02:00:00,0.4001,0.4122,0.3945,0.403,197702684.6,2022-10-27 01:59:59.999,79697606.0452,193617.0,104320167.8,42056766.22798,0.0
299,2022-10-27 02:00:00,0.403,0.4194,0.3861,0.3884,170796279.1,2022-10-28 01:59:59.999,68868223.54686,174202.0,84785715.4,34221245.25005,0.0
300,2022-10-28 02:00:00,0.3884,0.4115,0.3777,0.4044,139227634.2,2022-10-29 01:59:59.999,54818936.08623,137492.0,70287705.7,27700689.44536,0.0
301,2022-10-29 02:00:00,0.4044,0.44,0.4008,0.42,200912371.4,2022-10-30 01:59:59.999,84004083.80894,209662.0,101998020.5,42665390.05533,0.0
302,2022-10-30 02:00:00,0.4201,0.4216,0.3981,0.4056,117123022.0,2022-10-31 00:59:59.999,48145501.28376,128298.0,55881523.3,22975992.72746,0.0
303,2022-10-31 01:00:00,0.4057,0.4163,0.3975,0.4055,122659161.8,2022-11-01 00:59:59.999,49795540.26494,132386.0,60759014.6,24673687.43737,0.0
304,2022-11-01 01:00:00,0.4055,0.4154,0.3985,0.4011,88819285.6,2022-11-02 00:59:59.999,36132384.3077,94595.0,42790968.6,17415523.33755,0.0
305,2022-11-02 01:00:00,0.4012,0.4093,0.38,0.3856,168322996.7,2022-11-03 00:59:59.999,66511031.36371,177619.0,81576249.5,32258932.59223,0.0
306,2022-11-03 01:00:00,0.3856,0.3992,0.3842,0.3895,90983702.8,2022-11-04 00:59:59.999,35806496.7473,100272.0,44619392.8,17561570.08955,0.0
307,2022-11-04 01:00:00,0.3894,0.4263,0.3881,0.4216,233382097.9,2022-11-05 00:59:59.999,96007453.6155,216798.0,115864576.1,47629784.08137,0.0
308,2022-11-05 01:00:00,0.4216,0.4378,0.42,0.4264,165672546.7,2022-11-06 00:59:59.999,70942285.9697,174930.0,84508152.0,36198153.09506,0.0
309,2022-11-06 01:00:00,0.4263,0.431,0.4014,0.4021,112501696.2,2022-11-07 00:59:59.999,47162331.74329,131491.0,52169773.0,21901695.02585,0.0
310,2022-11-07 01:00:00,0.4021,0.4161,0.3975,0.4041,138637231.9,2022-11-08 00:59:59.999,56358873.26129,144459.0,70343696.1,28618376.81889,0.0
311,2022-11-08 01:00:00,0.404,0.4156,0.3463,0.3722,379698137.7,2022-11-09 00:59:59.999,145571726.14185,442925.0,186386469.7,71516688.2407,0.0
312,2022-11-09 01:00:00,0.3721,0.3766,0.31,0.3175,397998672.0,2022-11-10 00:59:59.999,139680206.32556,478567.0,192542032.4,67693784.84387,0.0
313,2022-11-10 01:00:00,0.3174,0.3793,0.3119,0.3687,361917813.6,2022-11-11 00:59:59.999,127859718.47873,490420.0,182522624.7,64507377.50624,0.0
314,2022-11-11 01:00:00,0.3688,0.3741,0.342,0.3556,191115121.1,2022-11-12 00:59:59.999,68232522.26415,240769.0,92789572.0,33119476.4084,0.0
315,2022-11-12 01:00:00,0.3557,0.3569,0.3362,0.3397,118816381.9,2022-11-13 00:59:59.999,40857174.32607,135497.0,60145272.4,20679615.31497,0.0
316,2022-11-13 01:00:00,0.3397,0.3453,0.3251,0.3298,146747692.7,2022-11-14 00:59:59.999,49125239.85673,169130.0,76730591.7,25694784.98256,0.0
317,2022-11-14 01:00:00,0.3299,0.3419,0.3142,0.3323,180688535.9,2022-11-15 00:59:59.999,59145613.82235,229414.0,89418810.9,29278001.71318,0.0
318,2022-11-15 01:00:00,0.3322,0.3449,0.3292,0.3373,103952732.7,2022-11-16 00:59:59.999,35089708.27033,117802.0,53666070.8,18126560.45358,0.0
319,2022-11-16 01:00:00,0.3373,0.3443,0.3237,0.332,102897046.5,2022-11-17 00:59:59.999,34283678.93925,109019.0,49811530.9,16605381.30212,0.0
320,2022-11-17 01:00:00,0.332,0.3345,0.3186,0.325,75533614.5,2022-11-18 00:59:59.999,24578226.32022,86816.0,36097898.0,11750350.43079,0.0
321,2022-11-18 01:00:00,0.3251,0.3325,0.3206,0.326,80892957.7,2022-11-19 00:59:59.999,26509239.61893,79339.0,43184950.9,14161735.32166,0.0
322,2022-11-19 01:00:00,0.326,0.3322,0.3213,0.328,49281576.1,2022-11-20 00:59:59.999,16051787.43165,61811.0,23656670.9,7710532.40369,0.0
323,2022-11-20 01:00:00,0.328,0.3312,0.31,0.312,87909126.7,2022-11-21 00:59:59.999,28100507.99389,98580.0,40294161.9,12885473.9523,0.0
324,2022-11-21 01:00:00,0.312,0.3133,0.2953,0.3046,162743368.09,2022-11-22 00:59:59.999,49635263.832341,158825.0,81070174.2,24738669.25039,0.0
325,2022-11-22 01:00:00,0.3046,0.3169,0.2982,0.3126,119265124.3,2022-11-23 00:59:59.999,36734548.01708,119038.0,60981935.4,18799776.49252,0.0
326,2022-11-23 01:00:00,0.3126,0.3204,0.3093,0.3185,130172804.6,2022-11-24 00:59:59.999,41071372.01836,114714.0,66665110.8,21046110.18083,0.0
327,2022-11-24 01:00:00,0.3185,0.3213,0.3116,0.3163,77452139.6,2022-11-25 00:59:59.999,24485083.30959,71156.0,37809261.8,11958487.76041,0.0
328,2022-11-25 01:00:00,0.3162,0.3173,0.3073,0.3146,81668650.3,2022-11-26 00:59:59.999,25530440.73286,67451.0,43038388.0,13465568.40065,0.0
329,2022-11-26 01:00:00,0.3147,0.3228,0.3109,0.3138,66377188.0,2022-11-27 00:59:59.999,21086337.98002,67347.0,33557782.0,10664709.50387,0.0
330,2022-11-27 01:00:00,0.3138,0.3196,0.3114,0.3126,50910598.2,2022-11-28 00:59:59.999,16108318.83643,53498.0,25538487.6,8082238.36896,0.0
331,2022-11-28 01:00:00,0.3126,0.3139,0.3,0.3066,118919688.1,2022-11-29 00:59:59.999,36327273.86126,101855.0,57593343.2,17602394.47275,0.0
332,2022-11-29 01:00:00,0.3066,0.3128,0.3042,0.3092,63045432.9,2022-11-30 00:59:59.999,19488880.01456,60043.0,34532956.8,10676903.9209,0.0
333,2022-11-30 01:00:00,0.3093,0.3209,0.3084,0.3187,103696273.3,2022-12-01 00:59:59.999,32673410.81614,98864.0,53367839.3,16824429.47226,0.0
334,2022-12-01 01:00:00,0.3186,0.32,0.3125,0.3145,69894876.1,2022-12-02 00:59:59.999,22092331.38627,66918.0,34517831.4,10913517.75822,0.0
335,2022-12-02 01:00:00,0.3144,0.32,0.3106,0.3191,62310109.4,2022-12-03 00:59:59.999,19680755.30877,68405.0,31244264.5,9871578.11069,0.0
336,2022-12-03 01:00:00,0.3192,0.3265,0.3162,0.3196,88483029.8,2022-12-04 00:59:59.999,28444511.3298,75652.0,45162198.2,14521168.64432,0.0
337,2022-12-04 01:00:00,0.3196,0.3241,0.3181,0.3221,58073868.4,2022-12-05 00:59:59.999,18651173.88099,54498.0,29052597.3,9332715.75797,0.0
338,2022-12-05 01:00:00,0.3222,0.329,0.3163,0.3193,68934870.6,2022-12-06 00:59:59.999,22271877.70034,67193.0,32275468.2,10432506.64475,0.0
339,2022-12-06 01:00:00,0.3193,0.3211,0.3135,0.3183,54889434.1,2022-12-07 00:59:59.999,17402842.34351,59086.0,25923424.1,8219130.36521,0.0
340,2022-12-07 01:00:00,0.3183,0.3199,0.3067,0.3102,80392338.0,2022-12-08 00:59:59.999,25000761.50357,68326.0,37963202.6,11807115.12909,0.0
341,2022-12-08 01:00:00,0.3103,0.3158,0.3072,0.3145,55078149.3,2022-12-09 00:59:59.999,17135098.53621,45329.0,27373504.3,8520245.51872,0.0
342,2022-12-09 01:00:00,0.3144,0.3166,0.3088,0.3118,50246553.9,2022-12-10 00:59:59.999,15725182.9416,47471.0,21834500.9,6833860.87419,0.0
343,2022-12-10 01:00:00,0.3119,0.315,0.3106,0.3126,23073305.7,2022-12-11 00:59:59.999,7211506.52281,23782.0,11003922.9,3439620.00395,0.0
344,2022-12-11 01:00:00,0.3126,0.315,0.3051,0.3074,38521495.3,2022-12-12 00:59:59.999,11960293.98154,35310.0,17165368.9,5330292.02515,0.0
345,2022-12-12 01:00:00,0.3073,0.3079,0.3004,0.3069,59718587.9,2022-12-13 00:59:59.999,18189907.8813,51594.0,26923983.6,8200617.46841,0.0
346,2022-12-13 01:00:00,0.3069,0.3187,0.2991,0.3142,125438617.5,2022-12-14 00:59:59.999,38715909.18072,98882.0,61741895.9,19058537.42455,0.0
347,2022-12-14 01:00:00,0.3142,0.3157,0.3053,0.3079,91418405.6,2022-12-15 00:59:59.999,28377028.14808,74395.0,43130288.7,13392421.63042,0.0
348,2022-12-15 01:00:00,0.308,0.3086,0.2962,0.3003,88292967.3,2022-12-16 00:59:59.999,26642862.92079,64079.0,41583089.5,12547361.6136,0.0
349,2022-12-16 01:00:00,0.3003,0.3013,0.255,0.2632,218355848.5,2022-12-17 00:59:59.999,61106298.135023,176444.0,95545914.52,26714221.629886,0.0
350,2022-12-17 01:00:00,0.2633,0.2678,0.2587,0.2672,164203460.7,2022-12-18 00:59:59.999,43257420.03598,120298.0,82745814.5,21807132.57828,0.0
351,2022-12-18 01:00:00,0.2672,0.2713,0.2627,0.2659,90386512.2,2022-12-19 00:59:59.999,24138629.78028,55328.0,44039307.1,11766153.31626,0.0
352,2022-12-19 01:00:00,0.266,0.2694,0.2488,0.2529,109679881.16,2022-12-20 00:59:59.999,28451460.05123,73700.0,52457995.8,13628818.55143,0.0
353,2022-12-20 01:00:00,0.2529,0.2621,0.2512,0.2587,79578969.4,2022-12-21 00:59:59.999,20468913.647,53843.0,40871795.0,10512893.76227,0.0
354,2022-12-21 01:00:00,0.2586,0.2593,0.2478,0.2534,93178931.7,2022-12-22 00:59:59.999,23527156.52491,57581.0,45172996.7,11404346.36432,0.0
355,2022-12-22 01:00:00,0.2534,0.2569,0.2465,0.2566,78100191.4,2022-12-23 00:59:59.999,19714944.87172,46739.0,39630851.8,10007593.14633,0.0
356,2022-12-23 01:00:00,0.2567,0.264,0.2554,0.2594,74119327.5,2022-12-24 00:59:59.999,19200654.61869,46556.0,38157079.7,9884956.47588,0.0
357,2022-12-24 01:00:00,0.2594,0.2604,0.2566,0.2592,32054310.5,2022-12-25 00:59:59.999,8287131.30108,22102.0,15585488.0,4030623.49931,0.0
358,2022-12-25 01:00:00,0.2591,0.2599,0.2546,0.2591,46627019.2,2022-12-26 00:59:59.999,12008927.16992,28303.0,21194036.7,5461626.59903,0.0
359,2022-12-26 01:00:00,0.259,0.2657,0.2576,0.2652,61775474.3,2022-12-27 00:59:59.999,16140480.49747,35406.0,32958847.9,8615577.10285,0.0
360,2022-12-27 01:00:00,0.2653,0.2665,0.2563,0.2603,59557924.7,2022-12-28 00:59:59.999,15564607.25909,36071.0,28722733.5,7506920.22662,0.0
361,2022-12-28 01:00:00,0.2603,0.2611,0.2468,0.2482,115688916.7,2022-12-29 00:59:59.999,29202569.65785,58223.0,55361595.5,13973456.32686,0.0
362,2022-12-29 01:00:00,0.2483,0.2484,0.2396,0.244,119235796.6,2022-12-30 00:59:59.999,29131442.01201,63007.0,56414966.1,13782275.45276,0.0
363,2022-12-30 01:00:00,0.244,0.2463,0.2392,0.2458,77783257.0,2022-12-31 00:59:59.999,18898369.31772,43934.0,37351098.4,9078758.46897,0.0
