,OpenTime,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_volume,CloseTime,BNB-QuoteAssetVolume,BNB-NumberOfTrades,BNB-TBBAV,BNB-TBQAV,BNB-ignore
0,2022-01-01 01:00:00,511.5,527.9,511.4,527.3,446171.541,2022-01-02 00:59:59.999,231696121.2996,329538.0,228746.06,118795531.093,0.0
1,2022-01-02 01:00:00,527.4,533.9,518.0,531.0,404475.541,2022-01-03 00:59:59.999,212693827.9376,346252.0,201215.689,105821746.9582,0.0
2,2022-01-03 01:00:00,531.0,532.8,510.0,511.9,663841.021,2022-01-04 00:59:59.999,345896511.2778,463331.0,307248.318,160218591.7212,0.0
3,2022-01-04 01:00:00,511.9,520.0,502.0,506.9,687436.638,2022-01-05 00:59:59.999,351709153.0318,481805.0,339618.046,173854830.3378,0.0
4,2022-01-05 01:00:00,506.9,516.0,457.0,474.1,985152.004,2022-01-06 00:59:59.999,487039058.787,629399.0,468264.457,231667717.7675,0.0
5,2022-01-06 01:00:00,474.2,481.3,458.8,472.6,986669.9,2022-01-07 00:59:59.999,462959866.6669,543241.0,483572.536,226927150.9018,0.0
6,2022-01-07 01:00:00,472.6,473.9,437.5,448.1,1331260.03,2022-01-08 00:59:59.999,600028684.1946,615848.0,651085.365,293413191.1806,0.0
7,2022-01-08 01:00:00,448.1,459.7,415.0,429.9,1062788.589,2022-01-09 00:59:59.999,464082732.8109,512468.0,512118.122,223858210.4121,0.0
8,2022-01-09 01:00:00,429.8,444.5,427.0,438.7,688777.347,2022-01-10 00:59:59.999,299514285.4251,367892.0,350251.38,152326150.6956,0.0
9,2022-01-10 01:00:00,438.8,445.5,405.6,424.7,1221504.738,2022-01-11 00:59:59.999,518143646.508,550883.0,598982.046,254094710.5416,0.0
10,2022-01-11 01:00:00,424.8,467.7,421.3,463.6,1266092.819,2022-01-12 00:59:59.999,571335667.7927,670993.0,633684.189,285974081.1136,0.0
11,2022-01-12 01:00:00,463.6,489.9,456.6,487.8,836124.928,2022-01-13 00:59:59.999,395395226.9867,542753.0,423686.855,200326634.2946,0.0
12,2022-01-13 01:00:00,487.8,489.8,466.5,475.2,908052.937,2022-01-14 00:59:59.999,434855256.5301,574157.0,444646.22,212967489.4348,0.0
13,2022-01-14 01:00:00,475.1,492.3,467.6,490.0,797022.181,2022-01-15 00:59:59.999,383070562.1503,532865.0,399272.612,191940595.492,0.0
14,2022-01-15 01:00:00,489.9,500.9,485.0,494.5,548626.203,2022-01-16 00:59:59.999,270831128.9543,408859.0,273845.493,135196757.8088,0.0
15,2022-01-16 01:00:00,494.5,506.0,488.6,498.6,507042.332,2022-01-17 00:59:59.999,251862226.2236,389752.0,255573.101,126955976.8741,0.0
16,2022-01-17 01:00:00,498.6,499.1,466.9,475.2,757806.035,2022-01-18 00:59:59.999,363254557.7459,517026.0,366529.219,175776792.5506,0.0
17,2022-01-18 01:00:00,475.1,479.6,457.2,471.4,707501.577,2022-01-19 00:59:59.999,330240013.3563,451974.0,347746.444,162364731.6517,0.0
18,2022-01-19 01:00:00,471.5,473.1,453.7,461.9,585750.3,2022-01-20 00:59:59.999,272375832.0181,397483.0,288526.101,134181496.3553,0.0
19,2022-01-20 01:00:00,461.9,478.7,438.2,440.2,1137854.894,2022-01-21 00:59:59.999,528565003.8169,688607.0,571148.567,265571291.5449,0.0
20,2022-01-21 01:00:00,440.2,444.6,373.7,383.9,1891179.594,2022-01-22 00:59:59.999,780737529.9346,871503.0,924044.423,381743544.5111,0.0
21,2022-01-22 01:00:00,383.8,389.6,336.3,358.3,2635609.386,2022-01-23 00:59:59.999,949889475.2338,1039653.0,1301920.156,469510550.9883,0.0
22,2022-01-23 01:00:00,358.3,389.0,356.3,383.9,1297043.923,2022-01-24 00:59:59.999,486432084.5722,564987.0,648942.742,243330333.4258,0.0
23,2022-01-24 01:00:00,384.0,384.0,336.0,371.3,1900214.42,2022-01-25 00:59:59.999,674434639.6883,747043.0,939454.975,333557486.5505,0.0
24,2022-01-25 01:00:00,371.2,389.5,357.4,385.1,1006111.155,2022-01-26 00:59:59.999,374436795.3877,496841.0,508732.792,189366617.1185,0.0
25,2022-01-26 01:00:00,385.1,402.4,366.4,375.1,1073520.172,2022-01-27 00:59:59.999,413788334.1036,609665.0,541547.803,208804261.6785,0.0
26,2022-01-27 01:00:00,375.1,393.8,360.0,389.9,962060.888,2022-01-28 00:59:59.999,358493434.8504,530658.0,471171.641,175473344.5241,0.0
27,2022-01-28 01:00:00,389.9,395.9,375.8,385.9,752320.615,2022-01-29 00:59:59.999,290426869.6174,439977.0,386443.382,149191637.3446,0.0
28,2022-01-29 01:00:00,385.9,397.3,380.7,389.3,534573.782,2022-01-30 00:59:59.999,207593040.2279,342125.0,263033.259,102193937.2444,0.0
29,2022-01-30 01:00:00,389.4,389.6,372.2,377.2,536436.123,2022-01-31 00:59:59.999,204652766.3272,322360.0,256880.767,98025189.9016,0.0
30,2022-01-31 01:00:00,377.2,385.4,365.2,374.3,620113.734,2022-02-01 00:59:59.999,232898450.6479,360853.0,299825.668,112651437.3032,0.0
31,2022-02-01 01:00:00,374.4,388.4,373.7,384.2,555347.277,2022-02-02 00:59:59.999,212697945.1107,333563.0,287877.37,110293234.4083,0.0
32,2022-02-02 01:00:00,384.1,386.1,366.1,366.9,572340.04,2022-02-03 00:59:59.999,215596317.4431,346326.0,273049.822,102886669.806,0.0
33,2022-02-03 01:00:00,367.1,372.4,359.6,372.3,495715.227,2022-02-04 00:59:59.999,181299666.3064,300375.0,241325.244,88275011.5879,0.0
34,2022-02-04 01:00:00,372.2,399.7,369.5,399.5,849825.828,2022-02-05 00:59:59.999,326468411.3554,412637.0,456265.076,175306007.4232,0.0
35,2022-02-05 01:00:00,399.6,431.0,396.3,413.7,1031046.87,2022-02-06 00:59:59.999,429828793.049,526783.0,520603.252,216978975.2392,0.0
36,2022-02-06 01:00:00,413.8,422.5,407.0,419.9,542631.176,2022-02-07 00:59:59.999,225211627.8565,345411.0,277772.083,115280470.3142,0.0
37,2022-02-07 01:00:00,419.9,439.0,413.3,433.5,758247.667,2022-02-08 00:59:59.999,326074842.5938,475365.0,391186.266,168228778.1696,0.0
38,2022-02-08 01:00:00,433.5,445.4,406.2,407.8,1148555.321,2022-02-09 00:59:59.999,484080748.7926,608313.0,555684.262,234349470.0003,0.0
39,2022-02-09 01:00:00,407.9,427.7,407.1,422.9,633880.431,2022-02-10 00:59:59.999,265055577.1978,390401.0,325445.133,136102659.7955,0.0
40,2022-02-10 01:00:00,422.9,434.9,410.0,414.7,956240.339,2022-02-11 00:59:59.999,403767915.0088,518995.0,476629.455,201393978.0868,0.0
41,2022-02-11 01:00:00,414.7,418.9,390.5,400.0,700843.2,2022-02-12 00:59:59.999,286858834.3641,438186.0,340126.872,139329643.6746,0.0
42,2022-02-12 01:00:00,400.0,407.1,393.3,403.6,521080.237,2022-02-13 00:59:59.999,208673604.9611,338979.0,257919.186,103312876.227,0.0
43,2022-02-13 01:00:00,403.6,407.8,394.7,397.9,388657.052,2022-02-14 00:59:59.999,156144929.8226,267677.0,185921.683,74722055.676,0.0
44,2022-02-14 01:00:00,398.0,404.5,390.6,403.4,472210.318,2022-02-15 00:59:59.999,187826631.9452,281617.0,236504.48,94111239.337,0.0
45,2022-02-15 01:00:00,403.4,443.0,402.7,432.4,1184143.99,2022-02-16 00:59:59.999,505124380.0128,555199.0,606900.857,258975010.5524,0.0
46,2022-02-16 01:00:00,432.4,433.5,422.2,427.3,606252.493,2022-02-17 00:59:59.999,259874383.3159,376834.0,300138.378,128700291.5079,0.0
47,2022-02-17 01:00:00,427.3,431.1,400.0,402.4,661874.717,2022-02-18 00:59:59.999,275709832.7181,399164.0,319535.092,133101455.9761,0.0
48,2022-02-18 01:00:00,402.4,411.0,392.2,399.2,611936.679,2022-02-19 00:59:59.999,245671823.9169,332933.0,291905.747,117197127.9116,0.0
49,2022-02-19 01:00:00,399.2,406.4,393.0,399.8,410279.304,2022-02-20 00:59:59.999,164154087.3112,253423.0,201734.291,80728447.7264,0.0
50,2022-02-20 01:00:00,399.8,400.0,375.0,380.6,624148.525,2022-02-21 00:59:59.999,239051430.9718,344722.0,293980.502,112546478.8921,0.0
51,2022-02-21 01:00:00,380.7,393.7,355.0,356.6,1219652.481,2022-02-22 00:59:59.999,457114758.2113,537899.0,579699.365,217373414.3592,0.0
52,2022-02-22 01:00:00,356.7,375.4,348.7,374.3,940456.822,2022-02-23 00:59:59.999,340225406.7727,395255.0,470479.765,170275677.3903,0.0
53,2022-02-23 01:00:00,374.3,384.2,365.3,365.6,698692.661,2022-02-24 00:59:59.999,262913145.3207,340110.0,356294.522,134116946.4908,0.0
54,2022-02-24 01:00:00,365.6,371.3,323.5,361.2,1949035.935,2022-02-25 00:59:59.999,670530462.9295,727590.0,959743.748,330345418.9014,0.0
55,2022-02-25 01:00:00,361.2,377.2,356.8,375.0,783242.16,2022-02-26 00:59:59.999,286459035.4918,383154.0,397797.573,145493287.0121,0.0
56,2022-02-26 01:00:00,375.0,386.1,370.5,373.7,548687.941,2022-02-27 00:59:59.999,206711446.3645,304302.0,270133.865,101772066.8921,0.0
57,2022-02-27 01:00:00,373.7,381.2,358.1,360.1,677364.949,2022-02-28 00:59:59.999,249999154.4557,354177.0,324168.593,119749407.2912,0.0
58,2022-02-28 01:00:00,360.1,397.2,355.8,395.6,773064.48,2022-03-01 00:59:59.999,289850493.0347,417256.0,393947.475,147870067.6049,0.0
59,2022-03-01 01:00:00,395.7,424.9,390.4,408.7,1403695.832,2022-03-02 00:59:59.999,570619625.5918,680260.0,715912.6,291123112.7624,0.0
60,2022-03-02 01:00:00,408.7,415.7,403.8,409.3,788499.443,2022-03-03 00:59:59.999,323372980.944,430117.0,393840.401,161530363.1923,0.0
61,2022-03-03 01:00:00,409.3,413.2,397.4,402.6,577002.325,2022-03-04 00:59:59.999,233991241.5175,320905.0,275591.5,111773034.2541,0.0
62,2022-03-04 01:00:00,402.6,403.5,372.0,374.2,756176.61,2022-03-05 00:59:59.999,294267657.1117,366024.0,368155.709,143396928.6144,0.0
63,2022-03-05 01:00:00,374.1,387.3,367.2,384.7,453970.242,2022-03-06 00:59:59.999,171261274.7136,269443.0,227740.15,85923287.0657,0.0
64,2022-03-06 01:00:00,384.8,387.3,371.6,375.0,489079.158,2022-03-07 00:59:59.999,185729892.8404,260216.0,240559.334,91373487.9699,0.0
65,2022-03-07 01:00:00,375.0,385.9,362.8,380.6,949294.91,2022-03-08 00:59:59.999,356471656.4455,394557.0,466027.949,175096096.3562,0.0
66,2022-03-08 01:00:00,380.6,388.7,375.3,381.4,647492.047,2022-03-09 00:59:59.999,247897754.6279,298402.0,321339.939,123046986.7479,0.0
67,2022-03-09 01:00:00,381.4,402.7,381.0,393.2,1012850.747,2022-03-10 00:59:59.999,399432781.3146,464185.0,516724.027,203772734.0077,0.0
68,2022-03-10 01:00:00,393.2,394.5,363.0,372.0,791332.984,2022-03-11 00:59:59.999,296391848.9077,385923.0,381234.878,142819545.6778,0.0
69,2022-03-11 01:00:00,372.1,380.0,364.7,371.9,510174.586,2022-03-12 00:59:59.999,189829352.1348,273544.0,258177.217,96095000.8736,0.0
70,2022-03-12 01:00:00,371.9,379.2,371.1,372.4,402475.646,2022-03-13 00:59:59.999,151304077.1742,227739.0,206364.926,77590495.6075,0.0
71,2022-03-13 01:00:00,372.4,377.2,360.1,361.4,424762.642,2022-03-14 00:59:59.999,157468699.6473,252852.0,209382.038,77654359.6298,0.0
72,2022-03-14 01:00:00,361.4,373.9,359.5,373.4,467814.984,2022-03-15 00:59:59.999,171918309.3804,250927.0,236309.416,86863054.0619,0.0
73,2022-03-15 01:00:00,373.4,374.7,361.7,371.7,440890.823,2022-03-16 00:59:59.999,162504505.4955,232435.0,227304.245,83812528.144,0.0
74,2022-03-16 01:00:00,371.7,386.6,367.8,385.4,668878.615,2022-03-17 00:59:59.999,252390066.8971,348707.0,345771.544,130532391.6677,0.0
75,2022-03-17 01:00:00,385.3,393.5,381.7,391.8,569457.408,2022-03-18 00:59:59.999,220668680.0061,292447.0,297233.249,115192595.5742,0.0
76,2022-03-18 01:00:00,391.9,400.0,384.0,397.2,553763.586,2022-03-19 00:59:59.999,216435335.2584,309939.0,291640.236,114017596.6064,0.0
77,2022-03-19 01:00:00,397.2,406.4,394.9,399.9,459996.613,2022-03-20 00:59:59.999,184226934.2762,285223.0,235946.934,94497270.1491,0.0
78,2022-03-20 01:00:00,399.9,400.8,386.2,390.8,398984.429,2022-03-21 00:59:59.999,156927918.921,265148.0,200256.33,78795336.6725,0.0
79,2022-03-21 01:00:00,390.8,399.5,384.8,396.0,541479.78,2022-03-22 00:59:59.999,213220417.4339,282212.0,280819.68,110626614.5818,0.0
80,2022-03-22 01:00:00,396.0,410.0,394.8,404.3,609034.607,2022-03-23 00:59:59.999,246686059.4737,315030.0,321120.295,130032629.1414,0.0
81,2022-03-23 01:00:00,404.3,411.7,397.9,408.4,535891.79,2022-03-24 00:59:59.999,216596978.3039,283766.0,275486.295,111394004.2289,0.0
82,2022-03-24 01:00:00,408.4,416.6,405.0,414.2,598366.115,2022-03-25 00:59:59.999,246062725.2176,312271.0,308800.729,126972659.0136,0.0
83,2022-03-25 01:00:00,414.2,421.5,405.5,410.3,609691.876,2022-03-26 00:59:59.999,252564500.671,324808.0,316541.494,131186491.2242,0.0
84,2022-03-26 01:00:00,410.3,416.4,407.5,415.8,280157.687,2022-03-27 00:59:59.999,115642732.4925,197760.0,145489.149,60059598.8606,0.0
85,2022-03-27 01:00:00,415.9,431.6,411.7,430.5,490998.1,2022-03-28 01:59:59.999,206354927.6384,302985.0,245098.373,102988732.0453,0.0
86,2022-03-28 02:00:00,430.6,441.0,427.6,430.2,719102.183,2022-03-29 01:59:59.999,312557900.7517,410910.0,355592.439,154621914.4427,0.0
87,2022-03-29 02:00:00,430.2,441.6,429.4,434.2,629773.894,2022-03-30 01:59:59.999,274292494.9875,372204.0,321151.616,139912799.5996,0.0
88,2022-03-30 02:00:00,434.2,449.3,425.5,442.1,768982.427,2022-03-31 01:59:59.999,337640530.5811,435588.0,398548.919,174996873.4687,0.0
89,2022-03-31 02:00:00,442.1,452.3,423.9,428.9,957924.695,2022-04-01 01:59:59.999,420218726.6781,511531.0,486530.998,213573720.5281,0.0
90,2022-04-01 02:00:00,428.9,448.2,412.8,447.7,971822.655,2022-04-02 01:59:59.999,420007037.5609,502046.0,497087.025,214905535.8364,0.0
91,2022-04-02 02:00:00,447.8,454.2,435.7,437.2,827864.885,2022-04-03 01:59:59.999,369703437.968,416135.0,409039.962,182727591.2409,0.0
92,2022-04-03 02:00:00,437.3,455.7,432.2,450.4,676230.892,2022-04-04 01:59:59.999,300737395.2241,362521.0,349456.437,155431719.6767,0.0
93,2022-04-04 02:00:00,450.4,450.5,433.4,447.6,736637.271,2022-04-05 01:59:59.999,326915235.4488,380099.0,364002.038,161560425.5014,0.0
94,2022-04-05 02:00:00,447.6,460.0,444.1,444.7,761168.725,2022-04-06 01:59:59.999,344439007.4977,424545.0,382016.051,172926288.293,0.0
95,2022-04-06 02:00:00,444.7,448.6,418.3,420.1,928930.806,2022-04-07 01:59:59.999,401489681.8239,504090.0,453024.853,195831892.6871,0.0
96,2022-04-07 02:00:00,420.1,450.0,416.2,436.0,717661.036,2022-04-08 01:59:59.999,308674406.1649,400142.0,363836.868,156569023.9122,0.0
97,2022-04-08 02:00:00,436.1,442.0,418.4,421.5,684600.074,2022-04-09 01:59:59.999,294837274.727,363605.0,338638.552,145901958.467,0.0
98,2022-04-09 02:00:00,421.5,428.2,419.6,426.6,356426.659,2022-04-10 01:59:59.999,151083668.0967,207253.0,177707.148,75323075.1574,0.0
99,2022-04-10 02:00:00,426.6,429.5,417.0,418.1,386650.883,2022-04-11 01:59:59.999,164022002.1582,212728.0,187094.844,79381884.4048,0.0
100,2022-04-11 02:00:00,418.1,419.7,391.2,394.6,856354.224,2022-04-12 01:59:59.999,348015114.8186,361757.0,419909.415,170639466.928,0.0
101,2022-04-12 02:00:00,394.6,417.1,392.4,413.6,729790.918,2022-04-13 01:59:59.999,297678247.1116,364735.0,373607.765,152391191.9849,0.0
102,2022-04-13 02:00:00,413.7,424.6,410.3,423.4,630077.277,2022-04-14 01:59:59.999,263365818.4243,338150.0,327657.058,136975423.9552,0.0
103,2022-04-14 02:00:00,423.4,426.9,411.3,414.7,464220.208,2022-04-15 01:59:59.999,194192225.9607,264015.0,230637.767,96489642.9877,0.0
104,2022-04-15 02:00:00,414.7,420.0,412.5,417.3,331730.773,2022-04-16 01:59:59.999,138219013.2094,192015.0,163769.93,68239067.5465,0.0
105,2022-04-16 02:00:00,417.3,419.0,411.6,417.3,237289.02,2022-04-17 01:59:59.999,98579512.0048,153106.0,119501.728,49654933.4751,0.0
106,2022-04-17 02:00:00,417.3,418.2,405.5,406.6,302390.726,2022-04-18 01:59:59.999,125179818.3567,167160.0,148023.219,61294861.2011,0.0
107,2022-04-18 02:00:00,406.7,418.0,396.2,416.8,628747.772,2022-04-19 01:59:59.999,255406129.1018,298174.0,319292.217,129776528.0202,0.0
108,2022-04-19 02:00:00,416.9,424.7,414.6,422.3,567586.931,2022-04-20 01:59:59.999,238184351.9582,299856.0,286508.984,120241238.0221,0.0
109,2022-04-20 02:00:00,422.3,431.4,414.9,418.4,677255.09,2022-04-21 01:59:59.999,286561981.3284,355369.0,350316.783,148255259.396,0.0
110,2022-04-21 02:00:00,418.4,426.0,401.2,404.9,771718.154,2022-04-22 01:59:59.999,322432006.8005,323273.0,386689.718,161626483.3927,0.0
111,2022-04-22 02:00:00,404.9,413.9,403.3,406.6,563521.049,2022-04-23 01:59:59.999,230501976.6605,255825.0,279971.409,114526893.6731,0.0
112,2022-04-23 02:00:00,406.6,408.1,397.3,401.1,339347.45,2022-04-24 01:59:59.999,137157329.9267,187741.0,164295.63,66414494.8026,0.0
113,2022-04-24 02:00:00,401.2,405.5,397.1,398.8,322889.805,2022-04-25 01:59:59.999,129744963.581,172618.0,156078.513,62722447.7397,0.0
114,2022-04-25 02:00:00,398.8,405.7,382.3,404.3,849798.678,2022-04-26 01:59:59.999,334326205.4269,337734.0,424015.146,166883667.5986,0.0
115,2022-04-26 02:00:00,404.4,407.5,380.8,385.9,629808.812,2022-04-27 01:59:59.999,248264999.2856,297370.0,307679.474,121285209.71,0.0
116,2022-04-27 02:00:00,386.0,394.8,383.3,391.3,567371.495,2022-04-28 01:59:59.999,221200838.1662,250590.0,284226.882,110818405.6121,0.0
117,2022-04-28 02:00:00,391.4,408.6,388.5,407.1,946336.334,2022-04-29 01:59:59.999,379597709.6867,390114.0,465097.666,186576996.0813,0.0
118,2022-04-29 02:00:00,407.2,410.7,389.7,393.0,694888.526,2022-04-30 01:59:59.999,277495560.7687,343294.0,343813.041,137322409.224,0.0
119,2022-04-30 02:00:00,393.0,399.9,376.3,377.1,574905.822,2022-05-01 01:59:59.999,224484821.4371,278317.0,267721.173,104604833.6433,0.0
