,OpenTime,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_volume,CloseTime,BNB-QuoteAssetVolume,BNB-NumberOfTrades,BNB-TBBAV,BNB-TBQAV,BNB-ignore
120,2022-05-01 02:00:00,377.1,391.4,375.5,389.9,564144.673,2022-05-02 01:59:59.999,216874708.715,285078.0,280692.675,107936479.1682,0.0
121,2022-05-02 02:00:00,389.9,392.6,382.1,389.5,454918.112,2022-05-03 01:59:59.999,176653828.6666,242777.0,235079.619,91309022.8112,0.0
122,2022-05-03 02:00:00,389.5,392.3,379.8,383.9,388317.42,2022-05-04 01:59:59.999,150137733.5287,213156.0,195560.343,75628380.2958,0.0
123,2022-05-04 02:00:00,383.9,403.1,382.7,402.6,599066.682,2022-05-05 01:59:59.999,235145614.8909,290822.0,316097.483,124075722.1498,0.0
124,2022-05-05 02:00:00,402.6,413.6,370.7,378.4,1224114.512,2022-05-06 01:59:59.999,480461812.5141,535227.0,604361.768,237456908.8888,0.0
125,2022-05-06 02:00:00,378.5,383.3,370.6,379.1,702441.419,2022-05-07 01:59:59.999,265287421.9414,322398.0,355770.688,134356330.3265,0.0
126,2022-05-07 02:00:00,379.1,380.6,360.1,365.5,554852.531,2022-05-08 01:59:59.999,207175988.6536,265003.0,255703.789,95472635.978,0.0
127,2022-05-08 02:00:00,365.5,367.0,349.5,355.9,785184.087,2022-05-09 01:59:59.999,280783573.4153,311749.0,367939.264,131568845.2526,0.0
128,2022-05-09 02:00:00,355.9,359.3,295.4,296.1,2137566.8702,2022-05-10 01:59:59.999,689731241.244785,691845.0,1049804.04,339070962.92553,0.0
129,2022-05-10 02:00:00,296.1,332.8,289.0,319.1,2160654.1754,2022-05-11 01:59:59.999,681797899.107798,770073.0,1058434.735,333845499.6589,0.0
130,2022-05-11 02:00:00,319.1,323.0,260.8,271.5,3387753.9826,2022-05-12 01:59:59.999,994453854.052591,1310616.0,1663800.4496,488499968.93179,0.0
131,2022-05-12 02:00:00,271.4,285.0,218.8,269.0,4499625.6033,2022-05-13 01:59:59.999,1160044030.817458,1678892.0,2192767.9657,566248059.64429,0.0
132,2022-05-13 02:00:00,269.0,313.5,265.4,290.6,1912387.361,2022-05-14 01:59:59.999,570629505.735,777961.0,972518.566,289992223.5829,0.0
133,2022-05-14 02:00:00,290.7,299.5,272.1,296.9,1092874.023,2022-05-15 01:59:59.999,313368698.1198,518046.0,556608.948,159620134.9104,0.0
134,2022-05-15 02:00:00,296.9,312.6,285.7,312.4,774709.231,2022-05-16 01:59:59.999,231142840.1901,392238.0,389103.506,116104553.4209,0.0
135,2022-05-16 02:00:00,312.4,312.5,290.3,297.2,967622.834,2022-05-17 01:59:59.999,288647095.5697,416224.0,484101.387,144389234.9869,0.0
136,2022-05-17 02:00:00,297.3,310.7,295.8,306.2,702265.607,2022-05-18 01:59:59.999,213433635.73,340424.0,347041.057,105444987.7964,0.0
137,2022-05-18 02:00:00,306.2,308.6,286.8,287.7,731091.091,2022-05-19 01:59:59.999,217141792.4776,327144.0,361142.33,107330288.0432,0.0
138,2022-05-19 02:00:00,287.8,308.9,286.8,307.1,685238.844,2022-05-20 01:59:59.999,205598123.8996,352294.0,346082.627,103884240.365,0.0
139,2022-05-20 02:00:00,307.1,316.1,294.1,302.2,918118.177,2022-05-21 01:59:59.999,281005765.1526,374986.0,464156.396,141978227.0217,0.0
140,2022-05-21 02:00:00,302.3,314.2,299.3,312.4,470778.483,2022-05-22 01:59:59.999,144965150.0549,233370.0,230272.195,70901802.1093,0.0
141,2022-05-22 02:00:00,312.5,323.7,311.5,319.4,640675.573,2022-05-23 01:59:59.999,203402231.0268,264728.0,325208.812,103255997.6852,0.0
142,2022-05-23 02:00:00,319.3,337.0,315.3,317.2,1016212.871,2022-05-24 01:59:59.999,332787923.2211,403707.0,509179.981,166761026.4765,0.0
143,2022-05-24 02:00:00,317.1,330.4,312.1,328.3,1087140.698,2022-05-25 01:59:59.999,350658423.566,360566.0,537662.604,173422460.3828,0.0
144,2022-05-25 02:00:00,328.3,337.9,324.0,325.7,1057736.755,2022-05-26 01:59:59.999,348647272.3531,324800.0,530208.977,174746230.1103,0.0
145,2022-05-26 02:00:00,325.7,331.8,296.7,303.0,1539437.598,2022-05-27 01:59:59.999,482675425.1862,472567.0,747810.221,234494191.2053,0.0
146,2022-05-27 02:00:00,303.0,309.8,290.6,301.6,1460549.008,2022-05-28 01:59:59.999,439011128.0486,485013.0,713409.448,214453050.0109,0.0
147,2022-05-28 02:00:00,301.5,310.5,296.9,307.5,601654.504,2022-05-29 01:59:59.999,182686636.394,238331.0,298145.657,90552519.2608,0.0
148,2022-05-29 02:00:00,307.6,308.2,298.6,305.8,519507.747,2022-05-30 01:59:59.999,157551407.3438,223923.0,260088.838,78883001.3772,0.0
149,2022-05-30 02:00:00,305.9,324.0,303.9,321.8,1006928.231,2022-05-31 01:59:59.999,318483358.1724,359039.0,521569.372,164970707.8702,0.0
150,2022-05-31 02:00:00,321.8,324.8,313.5,320.9,701746.39,2022-06-01 01:59:59.999,224420165.5609,351755.0,348392.686,111439808.4767,0.0
151,2022-06-01 02:00:00,321.0,324.5,297.6,300.4,817984.609,2022-06-02 01:59:59.999,254597660.7454,352811.0,399937.208,124452671.4438,0.0
152,2022-06-02 02:00:00,300.5,309.2,298.2,308.3,477670.4,2022-06-03 01:59:59.999,144758528.4928,245840.0,239176.989,72491925.9285,0.0
153,2022-06-03 02:00:00,308.4,310.3,293.3,298.6,468996.677,2022-06-04 01:59:59.999,140826605.1582,240420.0,230771.492,69269731.2435,0.0
154,2022-06-04 02:00:00,298.6,302.9,294.8,301.3,293533.108,2022-06-05 01:59:59.999,87900097.3429,170227.0,151480.095,45365466.3185,0.0
155,2022-06-05 02:00:00,301.4,302.5,295.0,299.1,269695.901,2022-06-06 01:59:59.999,80515666.7129,172367.0,134680.715,40214711.4824,0.0
156,2022-06-06 02:00:00,299.1,312.3,288.0,295.1,758590.86,2022-06-07 01:59:59.999,229336066.1504,357412.0,373799.032,113119808.0166,0.0
157,2022-06-07 02:00:00,295.1,295.9,273.5,290.3,969784.619,2022-06-08 01:59:59.999,276622300.0833,415694.0,473595.14,135155330.3518,0.0
158,2022-06-08 02:00:00,290.3,294.6,283.9,288.5,509510.455,2022-06-09 01:59:59.999,147774213.8302,267476.0,264647.471,76767359.4464,0.0
159,2022-06-09 02:00:00,288.5,293.4,286.3,289.9,335495.073,2022-06-10 01:59:59.999,97246541.1366,191304.0,180648.997,52363493.5402,0.0
160,2022-06-10 02:00:00,289.9,298.9,283.2,286.4,817523.364,2022-06-11 01:59:59.999,236828890.8988,339014.0,428427.936,124191348.8107,0.0
161,2022-06-11 02:00:00,286.4,290.6,265.2,269.9,584351.456,2022-06-12 01:59:59.999,161677600.7792,269404.0,282490.702,78108324.821,0.0
162,2022-06-12 02:00:00,269.9,272.0,251.1,254.8,827755.035,2022-06-13 01:59:59.999,215061279.4901,344673.0,401769.922,104428494.9121,0.0
163,2022-06-13 02:00:00,254.8,257.8,213.2,223.0,2377589.4089,2022-06-14 01:59:59.999,546805495.733613,738817.0,1158626.7144,266643449.16123,0.0
164,2022-06-14 02:00:00,222.9,231.4,204.1,223.0,1922025.0844,2022-06-15 01:59:59.999,422925306.5654336,587234.0,954336.2071,210152823.37454,0.0
165,2022-06-15 02:00:00,223.1,234.7,198.4,233.6,2105397.5515,2022-06-16 01:59:59.999,448547539.3195364,667284.0,1042847.422,222543475.5724,0.0
166,2022-06-16 02:00:00,233.6,237.2,207.7,210.2,975592.873,2022-06-17 01:59:59.999,214986177.6497,356855.0,476983.002,105063970.1662,0.0
167,2022-06-17 02:00:00,210.3,222.1,207.7,215.8,690834.308,2022-06-18 01:59:59.999,149392114.506,249702.0,349047.83,75507206.0331,0.0
168,2022-06-18 02:00:00,215.8,219.0,183.4,197.0,1404690.4959,2022-06-19 01:59:59.999,279072472.256769,457262.0,668746.69,132878870.4645,0.0
169,2022-06-19 02:00:00,197.0,217.0,189.7,215.1,1102166.171,2022-06-20 01:59:59.999,224920974.6115,354926.0,569294.167,116236550.8208,0.0
170,2022-06-20 02:00:00,215.1,219.8,204.8,216.5,880400.844,2022-06-21 01:59:59.999,187322962.2861,315623.0,437645.957,93089774.7158,0.0
171,2022-06-21 02:00:00,216.5,228.4,213.1,220.1,829003.565,2022-06-22 01:59:59.999,183872676.7358,302528.0,436736.138,96923457.7983,0.0
172,2022-06-22 02:00:00,220.2,221.0,211.2,214.4,690466.465,2022-06-23 01:59:59.999,149052138.7577,251238.0,349225.642,75374483.4944,0.0
173,2022-06-23 02:00:00,214.4,231.7,214.0,228.9,783796.952,2022-06-24 01:59:59.999,175743668.5606,299259.0,415136.143,93146096.331,0.0
174,2022-06-24 02:00:00,229.0,243.3,228.3,240.2,707275.387,2022-06-25 01:59:59.999,166839422.1564,313643.0,361206.928,85202384.1711,0.0
175,2022-06-25 02:00:00,240.3,242.1,229.7,239.7,490948.31,2022-06-26 01:59:59.999,116387757.5903,238844.0,243254.481,57694557.1703,0.0
176,2022-06-26 02:00:00,239.7,245.2,233.2,233.9,456762.547,2022-06-27 01:59:59.999,109213172.7113,231565.0,228341.531,54625539.9365,0.0
177,2022-06-27 02:00:00,234.0,241.0,230.0,233.8,483616.798,2022-06-28 01:59:59.999,113847391.7689,224326.0,243099.513,57244635.8679,0.0
178,2022-06-28 02:00:00,233.9,242.8,225.9,226.9,632626.779,2022-06-29 01:59:59.999,149006957.8704,295208.0,325512.672,76739636.2322,0.0
179,2022-06-29 02:00:00,227.0,229.8,215.4,219.7,711780.691,2022-06-30 01:59:59.999,157422165.4455,286457.0,364354.108,80612008.2383,0.0
180,2022-06-30 02:00:00,219.7,220.3,205.4,219.6,791526.898,2022-07-01 01:59:59.999,168111073.7277,312512.0,401490.663,85253514.2265,0.0
181,2022-07-01 02:00:00,219.6,226.8,213.5,216.9,816261.885,2022-07-02 01:59:59.999,179748144.2187,292502.0,426482.119,93850534.8584,0.0
182,2022-07-02 02:00:00,216.9,219.7,213.8,218.3,342712.099,2022-07-03 01:59:59.999,74221672.5156,171343.0,176393.79,38212489.3049,0.0
183,2022-07-03 02:00:00,218.4,220.1,213.9,219.2,361103.065,2022-07-04 01:59:59.999,78551392.8071,151738.0,187666.58,40820488.864,0.0
184,2022-07-04 02:00:00,219.2,232.2,214.8,231.5,514662.946,2022-07-05 01:59:59.999,115095649.762,210928.0,271546.953,60707607.7633,0.0
185,2022-07-05 02:00:00,231.6,236.6,222.9,230.8,684927.621,2022-07-06 01:59:59.999,157531502.5575,260306.0,327209.981,75214403.7669,0.0
186,2022-07-06 02:00:00,230.8,240.0,229.0,238.6,644951.713,2022-07-07 01:59:59.999,152035811.0107,246590.0,332247.796,78314880.8626,0.0
187,2022-07-07 02:00:00,238.6,243.8,230.0,241.4,488193.225,2022-07-08 01:59:59.999,116889808.366,215455.0,243710.449,58374918.0635,0.0
188,2022-07-08 02:00:00,241.4,247.7,237.0,240.7,643936.034,2022-07-09 01:59:59.999,155410733.435,250004.0,330125.782,79694194.8757,0.0
189,2022-07-09 02:00:00,240.7,245.0,240.4,243.3,267778.165,2022-07-10 01:59:59.999,65028839.7307,139755.0,143342.71,34815885.6153,0.0
190,2022-07-10 02:00:00,243.3,243.5,231.7,234.7,396712.237,2022-07-11 01:59:59.999,93608353.6637,163249.0,197805.72,46684945.2197,0.0
191,2022-07-11 02:00:00,234.7,235.0,225.1,225.6,419335.067,2022-07-12 01:59:59.999,96787885.921,194203.0,204467.196,47197503.5514,0.0
192,2022-07-12 02:00:00,225.7,228.3,220.2,220.6,410220.066,2022-07-13 01:59:59.999,92021837.1589,179212.0,203288.701,45612940.6251,0.0
193,2022-07-13 02:00:00,220.6,231.3,216.4,230.5,714589.61,2022-07-14 01:59:59.999,159664486.6001,276741.0,365499.985,81707454.2351,0.0
194,2022-07-14 02:00:00,230.5,240.0,227.1,238.5,577524.874,2022-07-15 01:59:59.999,134737102.3693,238148.0,295097.434,68883474.5904,0.0
195,2022-07-15 02:00:00,238.6,242.7,235.4,238.5,446513.822,2022-07-16 01:59:59.999,106441090.036,199251.0,233080.702,55567725.5287,0.0
196,2022-07-16 02:00:00,238.6,251.5,233.9,249.8,423399.994,2022-07-17 01:59:59.999,103010813.2741,212250.0,220960.658,53772155.5355,0.0
197,2022-07-17 02:00:00,249.8,256.1,246.4,247.8,436448.547,2022-07-18 01:59:59.999,109732342.9723,222746.0,222793.677,56021336.8921,0.0
198,2022-07-18 02:00:00,247.8,265.6,247.6,264.1,747067.029,2022-07-19 01:59:59.999,193593760.8025,328943.0,382392.944,99092025.3114,0.0
199,2022-07-19 02:00:00,264.1,274.8,255.8,268.6,946386.94,2022-07-20 01:59:59.999,250265863.908,385068.0,486261.027,128667701.3476,0.0
200,2022-07-20 02:00:00,268.6,272.0,256.4,258.2,771496.808,2022-07-21 01:59:59.999,205390008.9628,327966.0,402550.85,107213788.2242,0.0
201,2022-07-21 02:00:00,258.3,266.0,250.7,265.6,545140.272,2022-07-22 01:59:59.999,140726770.2612,253381.0,267768.693,69149066.3308,0.0
202,2022-07-22 02:00:00,265.6,271.4,261.1,262.4,508542.317,2022-07-23 01:59:59.999,135732971.3766,239833.0,257841.085,68827786.3076,0.0
203,2022-07-23 02:00:00,262.5,272.6,252.7,259.2,488326.247,2022-07-24 01:59:59.999,127285476.3853,238809.0,254518.392,66334523.6189,0.0
204,2022-07-24 02:00:00,259.2,266.2,257.1,261.4,333902.611,2022-07-25 01:59:59.999,87651122.8448,182151.0,167953.902,44088808.8838,0.0
205,2022-07-25 02:00:00,261.4,262.7,243.8,244.6,458768.533,2022-07-26 01:59:59.999,116542520.9678,220899.0,218400.984,55534465.7193,0.0
206,2022-07-26 02:00:00,244.7,249.6,239.6,249.4,365533.647,2022-07-27 01:59:59.999,88956040.5187,194887.0,183348.935,44639465.9834,0.0
207,2022-07-27 02:00:00,249.5,272.0,247.5,271.6,656773.695,2022-07-28 01:59:59.999,170925448.3281,301321.0,337068.498,87678800.9717,0.0
208,2022-07-28 02:00:00,271.6,280.8,263.6,277.2,669832.4,2022-07-29 01:59:59.999,182039983.1174,332186.0,354243.824,96274862.0941,0.0
209,2022-07-29 02:00:00,277.2,302.0,274.8,293.6,1077799.221,2022-07-30 01:59:59.999,311584621.6715,509567.0,531209.658,153518901.1069,0.0
210,2022-07-30 02:00:00,293.6,300.2,285.1,287.8,683111.103,2022-07-31 01:59:59.999,200155642.0377,363041.0,334891.151,98140963.6308,0.0
211,2022-07-31 02:00:00,287.8,297.1,282.1,283.4,564727.273,2022-08-01 01:59:59.999,164338264.5006,280830.0,282605.3,82271494.6735,0.0
212,2022-08-01 02:00:00,283.5,290.5,277.9,283.2,493847.804,2022-08-02 01:59:59.999,140529914.4358,261018.0,241883.273,68838042.319,0.0
213,2022-08-02 02:00:00,283.3,291.1,274.2,283.8,627814.081,2022-08-03 01:59:59.999,176987241.0335,306105.0,314870.809,88776883.4588,0.0
214,2022-08-03 02:00:00,283.8,305.7,278.2,297.5,685924.62,2022-08-04 01:59:59.999,201744069.5699,335122.0,340181.591,100033333.1958,0.0
215,2022-08-04 02:00:00,297.6,313.4,297.2,311.8,808604.152,2022-08-05 01:59:59.999,246396755.5475,399568.0,412768.592,125804089.7002,0.0
216,2022-08-05 02:00:00,311.9,321.5,308.1,315.9,641807.573,2022-08-06 01:59:59.999,202413461.716,365140.0,323449.69,102013504.579,0.0
217,2022-08-06 02:00:00,315.9,322.9,312.6,315.2,394288.536,2022-08-07 01:59:59.999,124933875.7491,231660.0,199268.631,63149678.3152,0.0
218,2022-08-07 02:00:00,315.3,325.9,308.2,322.8,415090.183,2022-08-08 01:59:59.999,132021308.2209,228765.0,214960.311,68400765.1852,0.0
219,2022-08-08 02:00:00,322.7,334.0,320.8,324.9,580206.607,2022-08-09 01:59:59.999,189929679.9716,295236.0,299088.346,97925928.1535,0.0
220,2022-08-09 02:00:00,324.9,328.3,312.4,324.4,500589.395,2022-08-10 01:59:59.999,160641901.4976,263966.0,246886.675,79247623.9538,0.0
221,2022-08-10 02:00:00,324.5,336.8,313.6,328.8,831222.11,2022-08-11 01:59:59.999,270943686.2168,409323.0,433849.267,141507395.5338,0.0
222,2022-08-11 02:00:00,328.8,334.7,322.0,323.6,549578.328,2022-08-12 01:59:59.999,181136080.2977,278221.0,278636.78,91856158.6494,0.0
223,2022-08-12 02:00:00,323.5,328.1,317.7,327.9,384848.843,2022-08-13 01:59:59.999,124362903.4881,218231.0,198713.625,64222450.5871,0.0
224,2022-08-13 02:00:00,327.9,333.0,322.8,324.3,405066.252,2022-08-14 01:59:59.999,132869331.8471,224352.0,206565.369,67769192.8233,0.0
225,2022-08-14 02:00:00,324.3,331.0,315.8,317.6,378353.918,2022-08-15 01:59:59.999,122468812.6467,228743.0,191971.358,62151799.5573,0.0
226,2022-08-15 02:00:00,317.6,327.4,313.6,319.5,455916.278,2022-08-16 01:59:59.999,145530995.0574,252870.0,229110.764,73129317.0748,0.0
227,2022-08-16 02:00:00,319.4,322.4,312.0,316.1,370975.919,2022-08-17 01:59:59.999,117467178.0101,227257.0,184011.773,58274145.4932,0.0
228,2022-08-17 02:00:00,316.0,324.0,304.2,306.9,504236.732,2022-08-18 01:59:59.999,157961439.048,286770.0,239100.592,74883234.873,0.0
229,2022-08-18 02:00:00,306.8,311.0,295.8,298.1,409051.886,2022-08-19 01:59:59.999,124617178.5225,230569.0,202439.479,61702056.4053,0.0
230,2022-08-19 02:00:00,298.1,298.2,276.2,279.1,870296.511,2022-08-20 01:59:59.999,248082923.959,383884.0,424221.572,120956775.7544,0.0
231,2022-08-20 02:00:00,279.0,289.4,277.0,283.7,513021.106,2022-08-21 01:59:59.999,145936114.3889,243765.0,258578.916,73591792.6028,0.0
232,2022-08-21 02:00:00,283.8,304.2,283.4,301.9,528156.209,2022-08-22 01:59:59.999,156019516.1688,258953.0,275912.113,81499382.6048,0.0
233,2022-08-22 02:00:00,301.9,304.9,288.8,300.0,638895.985,2022-08-23 01:59:59.999,189310375.0873,290633.0,328198.162,97277924.4861,0.0
234,2022-08-23 02:00:00,300.0,301.7,293.8,299.3,403374.952,2022-08-24 01:59:59.999,120215414.4346,228509.0,210055.986,62606876.568,0.0
235,2022-08-24 02:00:00,299.3,300.5,294.3,296.4,344126.265,2022-08-25 01:59:59.999,102349780.4904,207549.0,177421.771,52780013.394,0.0
236,2022-08-25 02:00:00,296.4,307.5,296.0,301.2,398617.06,2022-08-26 01:59:59.999,120297663.2465,222146.0,202888.235,61225645.0005,0.0
237,2022-08-26 02:00:00,301.2,302.3,277.2,279.6,594770.355,2022-08-27 01:59:59.999,173560709.7524,304980.0,292738.216,85476518.7092,0.0
238,2022-08-27 02:00:00,279.6,284.8,273.3,277.9,412732.716,2022-08-28 01:59:59.999,115381037.0048,219867.0,205156.875,57351069.3692,0.0
239,2022-08-28 02:00:00,277.9,284.1,275.6,276.5,312819.026,2022-08-29 01:59:59.999,87346870.5846,172326.0,156812.121,43789473.1212,0.0
240,2022-08-29 02:00:00,276.5,286.7,272.3,285.9,481690.832,2022-08-30 01:59:59.999,134656813.5535,228169.0,244827.966,68456022.9285,0.0
