,OpenTime,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_volume,CloseTime,BNB-QuoteAssetVolume,BNB-NumberOfTrades,BNB-TBBAV,BNB-TBQAV,BNB-ignore
241,2022-08-30 02:00:00,285.9,292.0,276.1,281.6,436765.765,2022-08-31 01:59:59.999,124426031.0398,232772.0,221652.054,63133925.7957,0.0
242,2022-08-31 02:00:00,281.7,290.0,277.7,279.2,388909.545,2022-09-01 01:59:59.999,110661963.1834,219850.0,196876.975,56014732.5641,0.0
243,2022-09-01 02:00:00,279.3,280.3,270.7,278.3,415193.212,2022-09-02 01:59:59.999,114562125.8134,203985.0,207240.233,57183318.3698,0.0
244,2022-09-02 02:00:00,278.3,283.4,273.7,277.5,321409.948,2022-09-03 01:59:59.999,89625526.057,171642.0,164264.718,45823678.6888,0.0
245,2022-09-03 02:00:00,277.4,278.8,274.2,277.8,148504.883,2022-09-04 01:59:59.999,41095391.7466,99878.0,74554.537,20635475.0677,0.0
246,2022-09-04 02:00:00,277.8,280.6,275.0,279.1,193440.808,2022-09-05 01:59:59.999,53790499.5637,112267.0,97496.409,27114986.0483,0.0
247,2022-09-05 02:00:00,279.1,282.0,273.4,276.9,258958.149,2022-09-06 01:59:59.999,71532780.1941,140956.0,128488.214,35502512.1034,0.0
248,2022-09-06 02:00:00,276.9,286.3,261.0,262.5,640922.531,2022-09-07 01:59:59.999,176536165.5361,292600.0,317981.582,87620767.1671,0.0
249,2022-09-07 02:00:00,262.5,280.4,258.6,278.9,431827.218,2022-09-08 01:59:59.999,115857094.2042,209484.0,221009.342,59330679.0733,0.0
250,2022-09-08 02:00:00,279.0,282.9,275.4,280.5,385559.749,2022-09-09 01:59:59.999,107680601.8348,191459.0,200862.923,56109645.2548,0.0
251,2022-09-09 02:00:00,280.6,295.9,280.0,293.4,541869.409,2022-09-10 01:59:59.999,157120633.6617,285673.0,290221.162,84155122.319,0.0
252,2022-09-10 02:00:00,293.4,298.6,290.3,296.7,328332.542,2022-09-11 01:59:59.999,96679858.8381,196432.0,172829.461,50901392.9545,0.0
253,2022-09-11 02:00:00,296.7,298.1,289.7,295.3,261093.945,2022-09-12 01:59:59.999,76921681.903,156918.0,130056.046,38322814.4042,0.0
254,2022-09-12 02:00:00,295.3,300.0,290.8,294.1,408686.168,2022-09-13 01:59:59.999,120574133.5628,218099.0,209984.982,61960609.0136,0.0
255,2022-09-13 02:00:00,294.1,298.6,275.4,277.4,578322.33,2022-09-14 01:59:59.999,165715028.3164,309903.0,287087.397,82286357.8706,0.0
256,2022-09-14 02:00:00,277.5,282.8,273.3,279.3,424974.985,2022-09-15 01:59:59.999,118512336.0126,229057.0,206637.249,57639181.4483,0.0
257,2022-09-15 02:00:00,279.4,280.5,266.3,271.1,520635.261,2022-09-16 01:59:59.999,142604951.8573,236907.0,258796.214,70890579.6148,0.0
258,2022-09-16 02:00:00,271.1,276.6,268.5,274.9,311737.818,2022-09-17 01:59:59.999,85275040.4255,173202.0,157405.651,43064157.8784,0.0
259,2022-09-17 02:00:00,274.9,279.9,274.7,279.1,189707.951,2022-09-18 01:59:59.999,52624982.8163,121435.0,99464.713,27595032.5107,0.0
260,2022-09-18 02:00:00,279.1,280.3,263.1,266.2,327883.908,2022-09-19 01:59:59.999,89585859.6556,179827.0,163832.083,44771064.4219,0.0
261,2022-09-19 02:00:00,266.3,273.0,256.7,271.9,508029.19,2022-09-20 01:59:59.999,134393256.6133,243379.0,254860.678,67433802.3566,0.0
262,2022-09-20 02:00:00,272.0,273.7,265.2,266.3,335455.454,2022-09-21 01:59:59.999,90215570.1637,163030.0,164772.564,44323027.4349,0.0
263,2022-09-21 02:00:00,266.3,276.4,260.3,264.0,535775.821,2022-09-22 01:59:59.999,143451738.2075,259759.0,275548.622,73783424.242,0.0
264,2022-09-22 02:00:00,264.0,276.7,263.5,275.3,339390.821,2022-09-23 01:59:59.999,91412188.4338,176775.0,176427.58,47535209.1058,0.0
265,2022-09-23 02:00:00,275.4,277.9,268.3,276.7,363390.805,2022-09-24 01:59:59.999,99381888.094,213243.0,186613.196,51042455.3275,0.0
266,2022-09-24 02:00:00,276.7,285.0,274.2,274.4,324988.432,2022-09-25 01:59:59.999,90927137.7213,181474.0,168697.737,47213244.665,0.0
267,2022-09-25 02:00:00,274.4,280.0,270.9,274.3,220895.598,2022-09-26 01:59:59.999,60865798.2227,132247.0,109679.497,30226067.8602,0.0
268,2022-09-26 02:00:00,274.3,276.9,270.8,276.1,267919.665,2022-09-27 01:59:59.999,73404700.587,172376.0,132077.339,36197095.6617,0.0
269,2022-09-27 02:00:00,276.1,286.6,269.2,272.3,406749.835,2022-09-28 01:59:59.999,113664496.2136,236540.0,209801.753,58652824.8554,0.0
270,2022-09-28 02:00:00,272.3,283.7,266.3,281.6,357981.397,2022-09-29 01:59:59.999,98283085.9797,213123.0,187974.077,51650683.6739,0.0
271,2022-09-29 02:00:00,281.6,285.6,277.1,284.1,301167.344,2022-09-30 01:59:59.999,84839263.8185,195346.0,154148.735,43436828.1508,0.0
272,2022-09-30 02:00:00,284.2,289.8,280.5,284.8,391981.587,2022-10-01 01:59:59.999,111674332.3233,220309.0,201616.888,57447129.7915,0.0
273,2022-10-01 02:00:00,284.9,285.4,277.7,282.9,196754.497,2022-10-02 01:59:59.999,55536687.6329,129933.0,98406.534,27776186.8921,0.0
274,2022-10-02 02:00:00,282.9,287.9,279.4,284.7,200690.251,2022-10-03 01:59:59.999,56846715.143,142252.0,102140.923,28939540.7795,0.0
275,2022-10-03 02:00:00,284.7,289.1,283.1,286.9,275974.883,2022-10-04 01:59:59.999,78973348.1578,168995.0,140275.824,40154180.8288,0.0
276,2022-10-04 02:00:00,287.0,298.2,286.3,296.2,321841.165,2022-10-05 01:59:59.999,94248616.7074,175277.0,167595.087,49075418.9608,0.0
277,2022-10-05 02:00:00,296.3,296.4,289.2,294.2,221018.685,2022-10-06 01:59:59.999,64737577.4074,144677.0,108829.183,31881009.7165,0.0
278,2022-10-06 02:00:00,294.2,298.1,278.6,287.0,450036.833,2022-10-07 01:59:59.999,130215244.4347,217636.0,215351.773,62314213.4533,0.0
279,2022-10-07 02:00:00,286.9,287.0,279.1,282.3,354485.961,2022-10-08 01:59:59.999,100481529.2893,180046.0,169708.762,48113930.5505,0.0
280,2022-10-08 02:00:00,282.2,282.7,275.4,276.4,183653.119,2022-10-09 01:59:59.999,51392337.1387,112079.0,81925.861,22933751.9103,0.0
281,2022-10-09 02:00:00,276.3,279.4,275.1,278.2,171008.247,2022-10-10 01:59:59.999,47459488.889,97320.0,84210.88,23374148.5834,0.0
282,2022-10-10 02:00:00,278.2,279.2,271.3,271.5,216924.869,2022-10-11 01:59:59.999,59605624.9216,136810.0,101062.062,27772368.7927,0.0
283,2022-10-11 02:00:00,271.5,274.0,267.2,271.4,222137.683,2022-10-12 01:59:59.999,60175430.3276,148423.0,102971.172,27904638.3857,0.0
284,2022-10-12 02:00:00,271.3,272.9,269.2,270.9,167816.904,2022-10-13 01:59:59.999,45523630.5199,125444.0,80040.432,21716263.478,0.0
285,2022-10-13 02:00:00,270.9,273.7,256.8,271.6,540797.212,2022-10-14 01:59:59.999,143118801.2493,279132.0,262348.672,69443422.3613,0.0
286,2022-10-14 02:00:00,271.6,276.8,267.6,269.4,298386.918,2022-10-15 01:59:59.999,81413111.8451,186956.0,151842.599,41460128.582,0.0
287,2022-10-15 02:00:00,269.4,271.4,267.4,268.2,144084.716,2022-10-16 01:59:59.999,38892821.9386,130152.0,73960.29,19967198.8675,0.0
288,2022-10-16 02:00:00,268.2,273.9,267.9,272.5,185597.074,2022-10-17 01:59:59.999,50273799.9495,146014.0,95524.066,25875908.5972,0.0
289,2022-10-17 02:00:00,272.4,275.9,269.8,275.6,187187.58,2022-10-18 01:59:59.999,51151085.5275,131740.0,104433.567,28542738.3773,0.0
290,2022-10-18 02:00:00,275.7,276.0,270.1,273.1,195691.117,2022-10-19 01:59:59.999,53473915.4375,142151.0,97458.573,26636646.243,0.0
291,2022-10-19 02:00:00,273.2,273.9,270.3,272.0,153657.96,2022-10-20 01:59:59.999,41810731.1332,130028.0,75458.031,20534860.0769,0.0
292,2022-10-20 02:00:00,271.9,273.4,267.3,269.0,166135.496,2022-10-21 01:59:59.999,44986069.5486,136960.0,79110.775,21428301.5199,0.0
293,2022-10-21 02:00:00,269.0,271.2,263.4,270.1,195432.212,2022-10-22 01:59:59.999,52360415.0981,143664.0,95208.094,25518337.344,0.0
294,2022-10-22 02:00:00,270.1,271.1,268.4,270.4,84044.883,2022-10-23 01:59:59.999,22665745.2842,88522.0,43120.468,11630349.4434,0.0
295,2022-10-23 02:00:00,270.5,276.8,268.7,276.0,134390.843,2022-10-24 01:59:59.999,36579876.7559,106749.0,72586.747,19762563.6748,0.0
296,2022-10-24 02:00:00,275.9,277.4,271.6,274.1,154182.094,2022-10-25 01:59:59.999,42223946.5416,115565.0,77680.711,21274217.912,0.0
297,2022-10-25 02:00:00,274.2,289.9,272.0,284.2,387523.125,2022-10-26 01:59:59.999,109424124.6145,229772.0,207967.388,58696626.341,0.0
298,2022-10-26 02:00:00,284.2,292.0,284.1,290.2,316408.936,2022-10-27 01:59:59.999,91230142.3111,191039.0,172846.082,49836361.0052,0.0
299,2022-10-27 02:00:00,290.3,293.3,284.7,286.7,315734.808,2022-10-28 01:59:59.999,91136079.963,212121.0,160724.45,46408569.9147,0.0
300,2022-10-28 02:00:00,286.8,301.1,285.7,297.9,416648.243,2022-10-29 01:59:59.999,122109397.9691,231909.0,218431.485,64043304.9397,0.0
301,2022-10-29 02:00:00,297.9,308.4,295.6,304.4,553646.125,2022-10-30 01:59:59.999,167868011.2647,328111.0,287141.706,87069969.9132,0.0
302,2022-10-30 02:00:00,304.5,318.8,302.3,313.5,538624.403,2022-10-31 00:59:59.999,167660898.3786,346158.0,277904.975,86506944.3398,0.0
303,2022-10-31 01:00:00,313.6,337.9,306.5,325.7,1047801.477,2022-11-01 00:59:59.999,340425554.6015,505854.0,539333.423,175228417.9892,0.0
304,2022-11-01 01:00:00,325.8,334.6,317.4,323.9,550045.706,2022-11-02 00:59:59.999,179160222.0247,318787.0,273447.497,89100136.4694,0.0
305,2022-11-02 01:00:00,323.8,330.0,315.3,320.2,561329.564,2022-11-03 00:59:59.999,180869023.3075,363030.0,276469.903,89098851.5386,0.0
306,2022-11-03 01:00:00,320.2,338.7,318.0,329.5,622354.86,2022-11-04 00:59:59.999,205277326.0489,391376.0,316277.731,104283266.7803,0.0
307,2022-11-04 01:00:00,329.6,358.9,328.3,354.6,751709.582,2022-11-05 00:59:59.999,261103572.5566,487998.0,389525.811,135267062.4756,0.0
308,2022-11-05 01:00:00,354.7,361.3,346.1,349.2,411760.064,2022-11-06 00:59:59.999,145635881.7737,327478.0,212743.446,75242430.762,0.0
309,2022-11-06 01:00:00,349.1,356.0,337.7,337.9,390974.879,2022-11-07 00:59:59.999,136745098.0347,297770.0,196723.476,68867009.8424,0.0
310,2022-11-07 01:00:00,337.8,344.4,326.4,337.0,740465.512,2022-11-08 00:59:59.999,248017900.2622,460314.0,376989.165,126319572.4136,0.0
311,2022-11-08 01:00:00,337.0,398.3,298.0,327.4,3103916.384,2022-11-09 00:59:59.999,1055852274.3117,1739886.0,1607449.901,547128771.8921,0.0
312,2022-11-09 01:00:00,327.4,333.1,260.2,267.3,1901075.899,2022-11-10 00:59:59.999,567664075.6822,1257192.0,918494.673,274884125.2292,0.0
313,2022-11-10 01:00:00,267.1,313.0,263.2,304.0,1411238.91,2022-11-11 00:59:59.999,406358146.7639,1001855.0,706517.782,203341188.9076,0.0
314,2022-11-11 01:00:00,304.1,306.0,279.0,290.4,695145.641,2022-11-12 00:59:59.999,202402540.8252,573830.0,340716.948,99209173.4669,0.0
315,2022-11-12 01:00:00,290.4,294.5,271.6,282.8,545359.355,2022-11-13 00:59:59.999,154906443.4621,379895.0,256687.722,72861759.7858,0.0
316,2022-11-13 01:00:00,282.9,286.5,273.2,276.4,442278.921,2022-11-14 00:59:59.999,123589124.7321,403102.0,221313.404,61850601.6895,0.0
317,2022-11-14 01:00:00,276.4,292.0,268.0,279.0,818725.897,2022-11-15 00:59:59.999,227994916.626,570233.0,408350.535,113745934.8928,0.0
318,2022-11-15 01:00:00,279.0,282.4,273.2,277.0,445565.664,2022-11-16 00:59:59.999,123903312.1649,331878.0,223048.595,62049799.7608,0.0
319,2022-11-16 01:00:00,277.0,280.2,268.8,271.8,402896.799,2022-11-17 00:59:59.999,110278982.5105,283812.0,195395.704,53508942.4804,0.0
320,2022-11-17 01:00:00,271.9,273.5,262.9,267.9,367805.83,2022-11-18 00:59:59.999,98606467.4681,246309.0,188376.882,50501119.9623,0.0
321,2022-11-18 01:00:00,268.0,274.8,267.7,274.1,277946.366,2022-11-19 00:59:59.999,75643996.6943,195714.0,144211.493,39248045.7681,0.0
322,2022-11-19 01:00:00,274.1,274.6,268.9,272.6,194104.28,2022-11-20 00:59:59.999,52728944.3301,152108.0,96683.793,26263998.5852,0.0
323,2022-11-20 01:00:00,272.6,273.8,261.8,264.2,306587.581,2022-11-21 00:59:59.999,82401745.4219,264496.0,148698.214,39981365.3269,0.0
324,2022-11-21 01:00:00,264.2,265.3,250.0,253.9,581026.19,2022-11-22 00:59:59.999,149844873.5876,366884.0,285889.948,73747928.7341,0.0
325,2022-11-22 01:00:00,254.0,267.8,252.0,266.7,357164.445,2022-11-23 00:59:59.999,92786743.4638,257583.0,183777.146,47765237.2508,0.0
326,2022-11-23 01:00:00,266.8,301.8,264.8,298.8,1224050.689,2022-11-24 00:59:59.999,356516355.7052,531600.0,607062.897,176643929.8567,0.0
327,2022-11-24 01:00:00,298.9,304.1,293.9,300.2,550792.655,2022-11-25 00:59:59.999,164566994.1052,308749.0,270127.901,80708837.8153,0.0
328,2022-11-25 01:00:00,300.3,306.6,294.1,300.8,465733.483,2022-11-26 00:59:59.999,139382821.9341,271666.0,228038.17,68248738.2981,0.0
329,2022-11-26 01:00:00,300.8,317.8,299.9,311.4,569578.773,2022-11-27 00:59:59.999,177387113.6638,327917.0,303883.164,94647730.9049,0.0
330,2022-11-27 01:00:00,311.4,316.7,306.3,307.6,310095.845,2022-11-28 00:59:59.999,96997226.2788,230926.0,152499.368,47715617.9838,0.0
331,2022-11-28 01:00:00,307.7,309.6,286.6,293.5,603763.83,2022-11-29 00:59:59.999,178312004.9909,347819.0,308587.679,91151266.5342,0.0
332,2022-11-29 01:00:00,293.5,305.3,289.0,295.4,422502.385,2022-11-30 00:59:59.999,126128219.769,260714.0,214663.044,64073397.6161,0.0
333,2022-11-30 01:00:00,295.4,305.5,292.5,300.6,467009.694,2022-12-01 00:59:59.999,139979947.1509,298833.0,233728.706,70081871.0821,0.0
334,2022-12-01 01:00:00,300.6,302.0,290.0,292.3,798867.735,2022-12-02 00:59:59.999,236380803.0174,404475.0,403746.239,119480598.6943,0.0
335,2022-12-02 01:00:00,292.3,293.9,285.4,293.4,364102.285,2022-12-03 00:59:59.999,105520413.5547,231895.0,188591.036,54669912.9931,0.0
336,2022-12-03 01:00:00,293.4,294.4,289.0,290.4,234377.055,2022-12-04 00:59:59.999,68292872.5588,162327.0,112982.813,32928499.0266,0.0
337,2022-12-04 01:00:00,290.4,292.8,287.4,291.8,244356.783,2022-12-05 00:59:59.999,70996837.0021,165792.0,122002.296,35454304.778,0.0
338,2022-12-05 01:00:00,291.8,297.2,286.1,288.4,294958.79,2022-12-06 00:59:59.999,86363781.9795,198197.0,149268.198,43729207.923,0.0
339,2022-12-06 01:00:00,288.5,290.8,286.5,290.2,247911.347,2022-12-07 00:59:59.999,71585088.9535,171228.0,132638.962,38304899.86,0.0
340,2022-12-07 01:00:00,290.2,290.9,281.1,284.2,361435.528,2022-12-08 00:59:59.999,102858804.3378,206560.0,177263.584,50444954.2613,0.0
341,2022-12-08 01:00:00,284.2,292.0,282.4,290.4,281655.085,2022-12-09 00:59:59.999,80842697.122,160530.0,147391.85,42309260.0989,0.0
342,2022-12-09 01:00:00,290.4,292.0,284.4,286.0,308418.725,2022-12-10 00:59:59.999,89037369.8403,152673.0,151688.357,43810389.1172,0.0
343,2022-12-10 01:00:00,286.1,289.9,285.7,288.2,148922.633,2022-12-11 00:59:59.999,42834452.8982,103954.0,77875.899,22401246.2968,0.0
344,2022-12-11 01:00:00,288.2,291.4,283.3,284.4,206340.146,2022-12-12 00:59:59.999,59514080.2258,120575.0,100254.073,28935054.9132,0.0
345,2022-12-12 01:00:00,284.5,285.8,271.7,276.1,507509.835,2022-12-13 00:59:59.999,140940803.1346,239070.0,242679.034,67396000.6992,0.0
346,2022-12-13 01:00:00,276.1,282.0,255.6,272.2,1309642.684,2022-12-14 00:59:59.999,351955870.3631,496233.0,643463.835,173081963.8399,0.0
347,2022-12-14 01:00:00,272.2,278.4,265.5,267.7,580082.911,2022-12-15 00:59:59.999,157826873.8852,272183.0,284886.669,77562173.2661,0.0
348,2022-12-15 01:00:00,267.7,268.1,256.5,258.8,350889.164,2022-12-16 00:59:59.999,92233729.9022,180516.0,162098.049,42618751.143,0.0
349,2022-12-16 01:00:00,258.9,264.7,224.7,231.2,876900.031,2022-12-17 00:59:59.999,214869517.089,410142.0,406407.546,99637643.4038,0.0
350,2022-12-17 01:00:00,231.2,245.0,220.0,242.1,788798.493,2022-12-18 00:59:59.999,183930176.9859,346154.0,403472.917,94150271.1725,0.0
351,2022-12-18 01:00:00,242.1,254.6,239.5,251.0,526139.427,2022-12-19 00:59:59.999,130305766.1496,250104.0,277461.245,68731269.4234,0.0
352,2022-12-19 01:00:00,251.1,253.3,236.8,240.4,408787.202,2022-12-20 00:59:59.999,100662869.9923,224923.0,201060.558,49527441.0489,0.0
353,2022-12-20 01:00:00,240.3,253.5,239.1,251.4,320509.026,2022-12-21 00:59:59.999,79574286.8066,174192.0,173157.299,42982679.4612,0.0
354,2022-12-21 01:00:00,251.4,251.5,245.2,246.2,195051.385,2022-12-22 00:59:59.999,48447186.3344,129860.0,98032.73,24355596.8349,0.0
355,2022-12-22 01:00:00,246.2,248.3,240.1,245.8,246104.196,2022-12-23 00:59:59.999,60207564.1979,142323.0,127101.354,31107099.9128,0.0
356,2022-12-23 01:00:00,245.9,248.7,243.7,246.2,175280.013,2022-12-24 00:59:59.999,43130222.3537,107007.0,92247.864,22702890.0053,0.0
357,2022-12-24 01:00:00,246.2,246.3,243.4,244.5,96773.731,2022-12-25 00:59:59.999,23688074.9905,73104.0,45328.557,11095473.6879,0.0
358,2022-12-25 01:00:00,244.6,245.8,241.4,243.2,125016.877,2022-12-26 00:59:59.999,30456150.2055,85421.0,60084.124,14637488.9176,0.0
359,2022-12-26 01:00:00,243.2,244.9,242.0,244.3,117117.968,2022-12-27 00:59:59.999,28483521.2211,80435.0,58323.781,14186977.4799,0.0
360,2022-12-27 01:00:00,244.3,248.9,242.1,246.7,196642.12,2022-12-28 00:59:59.999,48123719.9723,112213.0,103176.022,25261026.9831,0.0
361,2022-12-28 01:00:00,246.7,247.4,241.5,244.5,208632.342,2022-12-29 00:59:59.999,50890930.807,137193.0,101995.45,24885728.5902,0.0
362,2022-12-29 01:00:00,244.6,246.9,243.3,246.3,161959.266,2022-12-30 00:59:59.999,39764426.9632,113446.0,86879.801,21332847.4379,0.0
363,2022-12-30 01:00:00,246.3,246.7,242.7,245.8,128406.533,2022-12-31 00:59:59.999,31413152.0195,105503.0,64693.613,15828789.906,0.0
