,OpenTime,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_volume,CloseTime,DOGE-QuoteAssetVolume,DOGE-NumberOfTrades,DOGE-TBBAV,DOGE-TBQAV,DOGE-ignore
0,2022-01-01 01:00:00,0.1703,0.1737,0.1697,0.1732,297504077.0,2022-01-02 00:59:59.999,51118607.6971,78125.0,158466283.0,27236580.1818,0.0
1,2022-01-02 01:00:00,0.1731,0.1763,0.1705,0.1745,312955886.0,2022-01-03 00:59:59.999,54232018.27,103674.0,163325748.0,28306596.7571,0.0
2,2022-01-03 01:00:00,0.1745,0.1745,0.1674,0.1703,460985351.0,2022-01-04 00:59:59.999,78769279.941,139249.0,236643465.0,40454695.5123,0.0
3,2022-01-04 01:00:00,0.1703,0.1726,0.1665,0.1684,496439208.0,2022-01-05 00:59:59.999,84445791.1798,127545.0,258358537.0,43963449.9572,0.0
4,2022-01-05 01:00:00,0.1685,0.171,0.1472,0.159,1084632258.0,2022-01-06 00:59:59.999,175586840.1573,307998.0,519468771.0,84347970.5166,0.0
5,2022-01-06 01:00:00,0.1591,0.1621,0.1539,0.1599,705767171.0,2022-01-07 00:59:59.999,111252225.6206,163053.0,331392118.0,52235681.7908,0.0
6,2022-01-07 01:00:00,0.16,0.1604,0.1489,0.155,1079690606.0,2022-01-08 00:59:59.999,165985187.7182,238457.0,524873451.0,80687647.1876,0.0
7,2022-01-08 01:00:00,0.1551,0.1579,0.1451,0.1509,582238373.0,2022-01-09 00:59:59.999,88691615.3809,145534.0,278235707.0,42421445.1316,0.0
8,2022-01-09 01:00:00,0.1509,0.1539,0.1486,0.1505,381170543.0,2022-01-10 00:59:59.999,57712544.2089,92096.0,191973908.0,29072171.9329,0.0
9,2022-01-10 01:00:00,0.1505,0.1522,0.1368,0.1431,845047878.0,2022-01-11 00:59:59.999,121825858.8591,195011.0,411748988.0,59337750.3743,0.0
10,2022-01-11 01:00:00,0.143,0.167,0.1417,0.1538,1691718365.0,2022-01-12 00:59:59.999,261232755.9332,414265.0,854207845.0,131940452.4377,0.0
11,2022-01-12 01:00:00,0.1538,0.1636,0.1511,0.1628,911010585.0,2022-01-13 00:59:59.999,143396864.3384,216889.0,460847941.0,72543896.906,0.0
12,2022-01-13 01:00:00,0.1627,0.1781,0.1613,0.1717,2116971492.0,2022-01-14 00:59:59.999,358114424.2763,608901.0,1067578465.0,180674630.9499,0.0
13,2022-01-14 01:00:00,0.1716,0.2148,0.1703,0.1832,5406672589.0,2022-01-15 00:59:59.999,1034712134.3893,1616626.0,2689985543.0,515284708.4719,0.0
14,2022-01-15 01:00:00,0.1832,0.1948,0.1815,0.1845,1633943311.0,2022-01-16 00:59:59.999,308140647.2091,433639.0,811539534.0,153103221.6356,0.0
15,2022-01-16 01:00:00,0.1845,0.1847,0.1734,0.1766,1069094552.0,2022-01-17 00:59:59.999,191535560.1624,295928.0,526333293.0,94336067.3161,0.0
16,2022-01-17 01:00:00,0.1766,0.1784,0.1656,0.1708,1091483397.0,2022-01-18 00:59:59.999,185872598.3903,294432.0,536514256.0,91400867.4567,0.0
17,2022-01-18 01:00:00,0.1708,0.1743,0.1616,0.1651,945110452.0,2022-01-19 00:59:59.999,157263745.6347,261221.0,475805701.0,79199534.8282,0.0
18,2022-01-19 01:00:00,0.1651,0.1696,0.1589,0.1615,867134554.0,2022-01-20 00:59:59.999,142010625.8198,228221.0,436070719.0,71425923.2883,0.0
19,2022-01-20 01:00:00,0.1616,0.1693,0.1536,0.1553,763530515.0,2022-01-21 00:59:59.999,123916671.2321,209516.0,366070872.0,59505929.1432,0.0
20,2022-01-21 01:00:00,0.1553,0.1576,0.1399,0.1419,1503858051.0,2022-01-22 00:59:59.999,224735013.2596,364233.0,704314427.0,105241181.6868,0.0
21,2022-01-22 01:00:00,0.142,0.1453,0.12,0.1332,2241546261.6,2022-01-23 00:59:59.999,295060612.1658983,463517.0,1108687516.9,145785996.42032,0.0
22,2022-01-23 01:00:00,0.1333,0.1447,0.132,0.1418,1196841624.0,2022-01-24 00:59:59.999,165845229.2333,264793.0,604938180.0,83892257.1492,0.0
23,2022-01-24 01:00:00,0.1417,0.1418,0.1256,0.1373,1607720454.0,2022-01-25 00:59:59.999,212415108.1292,315848.0,794112064.0,104943160.4694,0.0
24,2022-01-25 01:00:00,0.1373,0.1506,0.1325,0.1427,1316136672.0,2022-01-26 00:59:59.999,185529039.4845,329252.0,669803321.0,94493055.0819,0.0
25,2022-01-26 01:00:00,0.1427,0.1534,0.1409,0.1431,1324673854.0,2022-01-27 00:59:59.999,195069981.4125,323716.0,636479042.0,93775738.3155,0.0
26,2022-01-27 01:00:00,0.1431,0.1459,0.1362,0.1414,677890025.0,2022-01-28 00:59:59.999,95591229.4124,178577.0,338301476.0,47729460.4898,0.0
27,2022-01-28 01:00:00,0.1415,0.1426,0.1377,0.1414,464231063.0,2022-01-29 00:59:59.999,65093571.55,134663.0,236374039.0,33148091.4377,0.0
28,2022-01-29 01:00:00,0.1415,0.1442,0.1403,0.143,339117872.0,2022-01-30 00:59:59.999,48327531.0195,100888.0,169159289.0,24114855.0483,0.0
29,2022-01-30 01:00:00,0.1429,0.1438,0.138,0.1391,341622629.0,2022-01-31 00:59:59.999,48248673.1056,100186.0,162184197.0,22920172.0288,0.0
30,2022-01-31 01:00:00,0.1392,0.1426,0.1363,0.1415,365107026.0,2022-02-01 00:59:59.999,50863765.1392,104382.0,185459350.0,25851527.8916,0.0
31,2022-02-01 01:00:00,0.1416,0.1444,0.1408,0.1423,374440012.0,2022-02-02 00:59:59.999,53367321.6631,113926.0,201112249.0,28676235.2092,0.0
32,2022-02-02 01:00:00,0.1423,0.1466,0.135,0.137,491750010.0,2022-02-03 00:59:59.999,69462097.1151,153061.0,240458940.0,34011785.0974,0.0
33,2022-02-03 01:00:00,0.1369,0.1389,0.1346,0.1379,384297073.0,2022-02-04 00:59:59.999,52515119.2962,102345.0,208557030.0,28492663.1793,0.0
34,2022-02-04 01:00:00,0.138,0.1481,0.1369,0.1478,562305646.0,2022-02-05 00:59:59.999,79672789.3674,144888.0,293806782.0,41644110.3951,0.0
35,2022-02-05 01:00:00,0.1479,0.1507,0.1447,0.1469,526695035.0,2022-02-06 00:59:59.999,78083669.3031,157132.0,262435487.0,38915585.4117,0.0
36,2022-02-06 01:00:00,0.1468,0.1559,0.1445,0.1539,705984242.0,2022-02-07 00:59:59.999,106084049.9773,191837.0,356136113.0,53506004.6489,0.0
37,2022-02-07 01:00:00,0.154,0.1731,0.1513,0.1653,1810847856.0,2022-02-08 00:59:59.999,293541596.5885,464947.0,919529679.0,148996165.6462,0.0
38,2022-02-08 01:00:00,0.1653,0.1711,0.1529,0.1581,1273034951.0,2022-02-09 00:59:59.999,204348469.3536,312226.0,629710347.0,101085838.4786,0.0
39,2022-02-09 01:00:00,0.1582,0.1624,0.1542,0.1594,691842118.0,2022-02-10 00:59:59.999,109484358.685,163418.0,355774821.0,56315802.9784,0.0
40,2022-02-10 01:00:00,0.1594,0.1607,0.15,0.1514,921972005.0,2022-02-11 00:59:59.999,143685718.0366,208286.0,449467962.0,70082795.5743,0.0
41,2022-02-11 01:00:00,0.1515,0.1543,0.1419,0.1446,706523003.0,2022-02-12 00:59:59.999,105560457.2996,154473.0,339950039.0,50835146.8122,0.0
42,2022-02-12 01:00:00,0.1446,0.1475,0.1402,0.1444,573672346.0,2022-02-13 00:59:59.999,82327832.1591,117786.0,260294526.0,37376783.5403,0.0
43,2022-02-13 01:00:00,0.1443,0.158,0.1437,0.148,1586345314.0,2022-02-14 00:59:59.999,241312989.5697,296082.0,787695148.0,119855021.4407,0.0
44,2022-02-14 01:00:00,0.1481,0.1506,0.1427,0.1457,901483820.0,2022-02-15 00:59:59.999,131524397.0247,158846.0,465283410.0,67879033.3899,0.0
45,2022-02-15 01:00:00,0.1458,0.1524,0.1448,0.1517,600243216.0,2022-02-16 00:59:59.999,89684396.7507,125329.0,307814499.0,46005765.2675,0.0
46,2022-02-16 01:00:00,0.1517,0.1517,0.1462,0.1487,432478291.0,2022-02-17 00:59:59.999,64397688.0138,98490.0,212776026.0,31698122.3762,0.0
47,2022-02-17 01:00:00,0.1487,0.15,0.1368,0.1383,740203412.0,2022-02-18 00:59:59.999,106248232.2278,141390.0,356827663.0,51197373.0515,0.0
48,2022-02-18 01:00:00,0.1383,0.1422,0.136,0.1386,619882904.0,2022-02-19 00:59:59.999,86323668.0815,100190.0,301956254.0,42050980.9722,0.0
49,2022-02-19 01:00:00,0.1386,0.1465,0.1384,0.1409,677612304.0,2022-02-20 00:59:59.999,96251390.2328,119164.0,338049902.0,48003533.9296,0.0
50,2022-02-20 01:00:00,0.1409,0.1411,0.135,0.1366,508576015.0,2022-02-21 00:59:59.999,69748594.557,82037.0,239395304.0,32851411.5776,0.0
51,2022-02-21 01:00:00,0.1367,0.1419,0.1271,0.1282,1003925366.0,2022-02-22 00:59:59.999,136174984.9356,144334.0,492089512.0,66792835.1293,0.0
52,2022-02-22 01:00:00,0.1283,0.1318,0.1238,0.1313,711049048.0,2022-02-23 00:59:59.999,91140316.2741,105668.0,364149598.0,46683591.9643,0.0
53,2022-02-23 01:00:00,0.1313,0.1356,0.1272,0.1273,608946632.0,2022-02-24 00:59:59.999,80213055.0623,88771.0,295766095.0,38976815.4529,0.0
54,2022-02-24 01:00:00,0.1273,0.1277,0.1065,0.1241,2457565179.9,2022-02-25 00:59:59.999,285892016.455516,340480.0,1209496744.0,140701149.1092,0.0
55,2022-02-25 01:00:00,0.1241,0.1284,0.1205,0.1276,799509758.0,2022-02-26 00:59:59.999,99339704.0152,131729.0,394610571.0,49041065.2523,0.0
56,2022-02-26 01:00:00,0.1276,0.1306,0.1257,0.1276,531223949.0,2022-02-27 00:59:59.999,67936605.6052,87364.0,264034599.0,33772554.6181,0.0
57,2022-02-27 01:00:00,0.1276,0.1284,0.1209,0.1229,635411701.0,2022-02-28 00:59:59.999,79466421.6328,98850.0,308160776.0,38562774.9738,0.0
58,2022-02-28 01:00:00,0.123,0.1349,0.1213,0.1335,734786347.0,2022-03-01 00:59:59.999,93226670.4512,122865.0,392845986.0,49854101.9095,0.0
59,2022-03-01 01:00:00,0.1334,0.139,0.1297,0.134,925222290.0,2022-03-02 00:59:59.999,123564983.0935,158151.0,454781836.0,60756947.7858,0.0
60,2022-03-02 01:00:00,0.134,0.1373,0.1306,0.133,672511452.0,2022-03-03 00:59:59.999,89853516.1337,116521.0,330589990.0,44184749.0729,0.0
61,2022-03-03 01:00:00,0.133,0.1339,0.1271,0.1297,523496191.0,2022-03-04 00:59:59.999,68490030.5126,100557.0,247735453.0,32401463.7875,0.0
62,2022-03-04 01:00:00,0.1297,0.1302,0.12,0.1226,660309989.0,2022-03-05 00:59:59.999,83001834.0509,115814.0,313289101.0,39380480.9635,0.0
63,2022-03-05 01:00:00,0.1226,0.1256,0.1209,0.125,323924728.0,2022-03-06 00:59:59.999,39959043.8724,58768.0,156516983.0,19310209.8825,0.0
64,2022-03-06 01:00:00,0.1249,0.1256,0.1193,0.1207,386679370.0,2022-03-07 00:59:59.999,47420631.5594,75202.0,189779664.0,23280430.9673,0.0
65,2022-03-07 01:00:00,0.1207,0.1226,0.1132,0.1167,511547343.0,2022-03-08 00:59:59.999,60797673.3187,96499.0,255633071.0,30392930.5579,0.0
66,2022-03-08 01:00:00,0.1168,0.12,0.1152,0.117,545435466.0,2022-03-09 00:59:59.999,64282780.3031,94497.0,265086500.0,31245461.0864,0.0
67,2022-03-09 01:00:00,0.117,0.1245,0.1164,0.1215,538317389.0,2022-03-10 00:59:59.999,65487819.9602,100324.0,282242033.0,34312228.8587,0.0
68,2022-03-10 01:00:00,0.1215,0.1219,0.1145,0.1169,558495794.0,2022-03-11 00:59:59.999,65399400.457,94268.0,266110695.0,31152261.8926,0.0
69,2022-03-11 01:00:00,0.1169,0.1186,0.1137,0.1155,407557724.0,2022-03-12 00:59:59.999,47332538.5095,70497.0,197403265.0,22927155.2867,0.0
70,2022-03-12 01:00:00,0.1154,0.1173,0.1146,0.1147,214689375.0,2022-03-13 00:59:59.999,24944582.4179,42957.0,100064944.0,11631902.9924,0.0
71,2022-03-13 01:00:00,0.1147,0.1164,0.1099,0.1114,401940015.0,2022-03-14 00:59:59.999,45696820.4437,76195.0,200205239.0,22776879.0737,0.0
72,2022-03-14 01:00:00,0.1114,0.122,0.1102,0.1139,948724536.0,2022-03-15 00:59:59.999,109293070.661,142648.0,482524970.0,55576627.2851,0.0
73,2022-03-15 01:00:00,0.1139,0.1143,0.1101,0.1126,417039779.0,2022-03-16 00:59:59.999,46852675.1383,67179.0,213274508.0,23969261.2775,0.0
74,2022-03-16 01:00:00,0.1126,0.1171,0.1121,0.1171,548022368.0,2022-03-17 00:59:59.999,62626458.849,95577.0,275659888.0,31520774.267,0.0
75,2022-03-17 01:00:00,0.117,0.1194,0.1158,0.1163,444108919.0,2022-03-18 00:59:59.999,52079343.9242,70463.0,208872729.0,24499228.6595,0.0
76,2022-03-18 01:00:00,0.1164,0.1196,0.1142,0.1191,431655767.0,2022-03-19 00:59:59.999,50225238.4235,72814.0,205111144.0,23886178.2321,0.0
77,2022-03-19 01:00:00,0.1192,0.1251,0.1183,0.1236,678711412.0,2022-03-20 00:59:59.999,82752666.0781,125676.0,339894607.0,41424059.8562,0.0
78,2022-03-20 01:00:00,0.1235,0.1241,0.1174,0.1191,425713425.0,2022-03-21 00:59:59.999,51233957.8634,72191.0,183725980.0,22127511.8965,0.0
79,2022-03-21 01:00:00,0.1191,0.1217,0.1176,0.1192,403696503.0,2022-03-22 00:59:59.999,48265946.8891,75027.0,206600507.0,24704698.7759,0.0
80,2022-03-22 01:00:00,0.1193,0.1257,0.1186,0.1224,640695818.0,2022-03-23 00:59:59.999,78763665.2956,108852.0,318686581.0,39185555.0425,0.0
81,2022-03-23 01:00:00,0.1224,0.1314,0.121,0.1298,1136679760.0,2022-03-24 00:59:59.999,143902569.424,188709.0,574910647.0,72785747.4209,0.0
82,2022-03-24 01:00:00,0.1299,0.1413,0.1277,0.1368,2168603367.0,2022-03-25 00:59:59.999,295002518.0014,388811.0,1087265323.0,147923068.5646,0.0
83,2022-03-25 01:00:00,0.1368,0.1377,0.1274,0.1308,1191949148.0,2022-03-26 00:59:59.999,159055133.6597,181034.0,586434204.0,78283077.3718,0.0
84,2022-03-26 01:00:00,0.1308,0.1369,0.1289,0.136,780328909.0,2022-03-27 00:59:59.999,103966571.1626,125845.0,401401612.0,53479553.7754,0.0
85,2022-03-27 01:00:00,0.1361,0.1456,0.1354,0.1448,1864810242.0,2022-03-28 01:59:59.999,262487760.1338,330309.0,932082936.0,131241307.1636,0.0
86,2022-03-28 02:00:00,0.1447,0.1537,0.1406,0.1425,1905719594.0,2022-03-29 01:59:59.999,283833893.9669,350602.0,954604398.0,142240497.6745,0.0
87,2022-03-29 02:00:00,0.1424,0.1489,0.1404,0.1444,1173218699.0,2022-03-30 01:59:59.999,170284471.0566,187360.0,589643332.0,85610114.6734,0.0
88,2022-03-30 02:00:00,0.1444,0.1456,0.1379,0.1432,1131014248.0,2022-03-31 01:59:59.999,161160202.4198,170897.0,556549495.0,79335007.7441,0.0
89,2022-03-31 02:00:00,0.1431,0.148,0.1359,0.1381,1464999405.0,2022-04-01 01:59:59.999,208348718.7568,198636.0,705160748.0,100389742.5579,0.0
90,2022-04-01 02:00:00,0.1381,0.143,0.132,0.1413,1030256213.0,2022-04-02 01:59:59.999,141710757.4801,167265.0,517383250.0,71210903.3953,0.0
91,2022-04-02 02:00:00,0.1414,0.1445,0.1378,0.1387,804996467.0,2022-04-03 01:59:59.999,114155659.6984,132416.0,402837567.0,57147775.6931,0.0
92,2022-04-03 02:00:00,0.1387,0.1496,0.1362,0.1466,1229288569.0,2022-04-04 01:59:59.999,177342644.6458,227999.0,612465732.0,88342863.1189,0.0
93,2022-04-04 02:00:00,0.1465,0.1567,0.1412,0.1485,2703058960.0,2022-04-05 01:59:59.999,400091044.5882,508873.0,1366582833.0,202454973.0642,0.0
94,2022-04-05 02:00:00,0.1485,0.1796,0.1471,0.1727,6454340799.0,2022-04-06 01:59:59.999,1051143328.0815,1285123.0,3316920104.0,540134257.4456,0.0
95,2022-04-06 02:00:00,0.1727,0.1748,0.141,0.1433,5121714785.0,2022-04-07 01:59:59.999,798394034.0751,885187.0,2456816786.0,383420797.7542,0.0
96,2022-04-07 02:00:00,0.1432,0.1483,0.14,0.1459,1901323940.0,2022-04-08 01:59:59.999,274657540.8829,268958.0,915945037.0,132340656.1621,0.0
97,2022-04-08 02:00:00,0.1459,0.1534,0.1404,0.1424,2219140122.0,2022-04-09 01:59:59.999,327404865.7738,316228.0,1099083539.0,162220164.1866,0.0
98,2022-04-09 02:00:00,0.1423,0.1446,0.1405,0.1442,598706994.0,2022-04-10 01:59:59.999,85533936.6791,104463.0,293159096.0,41885949.87,0.0
99,2022-04-10 02:00:00,0.1442,0.1578,0.1435,0.1482,2653381549.0,2022-04-11 01:59:59.999,402339087.5243,440083.0,1316690755.0,199624673.9016,0.0
100,2022-04-11 02:00:00,0.1482,0.1515,0.1329,0.1341,2077944539.0,2022-04-12 01:59:59.999,295551510.5921,336976.0,982609806.0,139755737.2114,0.0
101,2022-04-12 02:00:00,0.134,0.1446,0.1332,0.138,1432968065.0,2022-04-13 01:59:59.999,198763674.2482,239645.0,724115650.0,100388869.0161,0.0
102,2022-04-13 02:00:00,0.138,0.1435,0.1362,0.1399,982887318.0,2022-04-14 01:59:59.999,137393251.8626,166895.0,515889592.0,72097393.4084,0.0
103,2022-04-14 02:00:00,0.14,0.1478,0.1368,0.1441,2218098250.0,2022-04-15 01:59:59.999,316371897.4894,347004.0,1127039874.0,160832610.2301,0.0
104,2022-04-15 02:00:00,0.1442,0.1498,0.1418,0.1458,1414074566.0,2022-04-16 01:59:59.999,206421725.1436,242481.0,723331407.0,105605181.6005,0.0
105,2022-04-16 02:00:00,0.1458,0.148,0.1414,0.1435,747201976.0,2022-04-17 01:59:59.999,107920654.559,126459.0,360742976.0,52094777.2852,0.0
106,2022-04-17 02:00:00,0.1435,0.145,0.1383,0.1392,693196715.0,2022-04-18 01:59:59.999,98798237.2005,118303.0,340769559.0,48581191.0419,0.0
107,2022-04-18 02:00:00,0.1392,0.1405,0.1327,0.1402,1219207335.0,2022-04-19 01:59:59.999,166631673.4024,172568.0,596502256.0,81548989.7467,0.0
108,2022-04-19 02:00:00,0.1401,0.1446,0.1391,0.1425,811386437.0,2022-04-20 01:59:59.999,114731377.7582,121222.0,408621729.0,57797610.0372,0.0
109,2022-04-20 02:00:00,0.1425,0.1468,0.1389,0.1407,1387121991.0,2022-04-21 01:59:59.999,198712438.6518,183954.0,699615979.0,100268190.3771,0.0
110,2022-04-21 02:00:00,0.1407,0.143,0.134,0.1362,873720271.0,2022-04-22 01:59:59.999,121931727.0683,134778.0,426350250.0,59530339.2994,0.0
111,2022-04-22 02:00:00,0.1362,0.1382,0.1346,0.1363,572175737.0,2022-04-23 01:59:59.999,78050873.8321,82694.0,270388385.0,36887707.0844,0.0
112,2022-04-23 02:00:00,0.1363,0.1368,0.1331,0.1339,337691149.0,2022-04-24 01:59:59.999,45561190.4933,56187.0,164426748.0,22183292.7874,0.0
113,2022-04-24 02:00:00,0.1338,0.1348,0.1309,0.1317,521764787.0,2022-04-25 01:59:59.999,69350563.4178,71201.0,246622640.0,32771318.1904,0.0
114,2022-04-25 02:00:00,0.1318,0.1711,0.1224,0.1581,7687212862.0,2022-04-26 01:59:59.999,1147372432.2386,1341383.0,3894347339.0,581469362.6779,0.0
115,2022-04-26 02:00:00,0.1582,0.1668,0.1354,0.1376,6993892003.0,2022-04-27 01:59:59.999,1069301464.5069,1199816.0,3483274584.0,533293267.1633,0.0
116,2022-04-27 02:00:00,0.1376,0.1456,0.135,0.14,2395315272.0,2022-04-28 01:59:59.999,336123088.5247,373346.0,1171750124.0,164454980.387,0.0
117,2022-04-28 02:00:00,0.1399,0.1433,0.1352,0.1375,1507644481.0,2022-04-29 01:59:59.999,209786452.3578,222069.0,724258920.0,100854196.854,0.0
118,2022-04-29 02:00:00,0.1375,0.1451,0.1331,0.1349,2002962085.0,2022-04-30 01:59:59.999,277934350.0211,327678.0,991503826.0,137693884.8291,0.0
119,2022-04-30 02:00:00,0.135,0.1368,0.1238,0.1274,1256533034.0,2022-05-01 01:59:59.999,164757599.6811,242872.0,576086632.0,75581669.9317,0.0
120,2022-05-01 02:00:00,0.1273,0.1366,0.126,0.1327,1208220038.0,2022-05-02 01:59:59.999,158692847.4427,186400.0,617237738.0,81085031.9331,0.0
121,2022-05-02 02:00:00,0.1327,0.134,0.1276,0.1308,791121203.0,2022-05-03 01:59:59.999,103670354.2818,119984.0,383750213.0,50302165.0932,0.0
122,2022-05-03 02:00:00,0.1308,0.132,0.1264,0.1295,602983927.0,2022-05-04 01:59:59.999,78261051.8947,86809.0,285554984.0,37070596.814,0.0
