,OpenTime,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_volume,CloseTime,DOGE-QuoteAssetVolume,DOGE-NumberOfTrades,DOGE-TBBAV,DOGE-TBQAV,DOGE-ignore
123,2022-05-04 02:00:00,0.1294,0.1363,0.129,0.1359,999925457.0,2022-05-05 01:59:59.999,131931283.3135,143213.0,525836097.0,69434094.965,0.0
124,2022-05-05 02:00:00,0.136,0.1378,0.125,0.1282,1663729207.0,2022-05-06 01:59:59.999,218173969.8404,239158.0,789153775.0,103593370.9702,0.0
125,2022-05-06 02:00:00,0.1281,0.1299,0.1234,0.1278,919219399.0,2022-05-07 01:59:59.999,116682459.5988,146685.0,457797529.0,58131262.671,0.0
126,2022-05-07 02:00:00,0.1277,0.1324,0.1245,0.1275,913433603.0,2022-05-08 01:59:59.999,117146687.0366,152856.0,447131574.0,57378688.5552,0.0
127,2022-05-08 02:00:00,0.1274,0.1283,0.1226,0.1241,770287457.0,2022-05-09 01:59:59.999,96542930.9894,124742.0,355107594.0,44507359.7334,0.0
128,2022-05-09 02:00:00,0.1241,0.1253,0.1001,0.1019,2102771008.3,2022-05-10 01:59:59.999,239113759.3231294,312051.0,1001714560.0,113857292.5067,0.0
129,2022-05-10 02:00:00,0.1018,0.1184,0.0992,0.108,1929997320.5,2022-05-11 01:59:59.999,210771372.329382,307346.0,947153411.0,103496510.088,0.0
130,2022-05-11 02:00:00,0.108,0.1109,0.0711,0.0853,4698607567.9,2022-05-12 01:59:59.999,440124665.1290712,639261.0,2215431843.4,207447076.2178,0.0
131,2022-05-12 02:00:00,0.0852,0.0899,0.0689,0.0826,4099690301.0,2022-05-13 01:59:59.999,324180510.4073929,612330.0,1908366291.0,150860320.0595,0.0
132,2022-05-13 02:00:00,0.0826,0.0964,0.082,0.0881,2571346706.0,2022-05-14 01:59:59.999,232985182.6653,342187.0,1283322512.0,116274419.613,0.0
133,2022-05-14 02:00:00,0.0881,0.092,0.0836,0.0894,1212363074.0,2022-05-15 01:59:59.999,106875054.287,179875.0,579372105.0,51067915.7042,0.0
134,2022-05-15 02:00:00,0.0895,0.0933,0.0864,0.0932,799028070.0,2022-05-16 01:59:59.999,71273603.9508,117569.0,400440161.0,35723347.0725,0.0
135,2022-05-16 02:00:00,0.0932,0.0932,0.0858,0.088,674846170.0,2022-05-17 01:59:59.999,59593088.4111,108447.0,331343287.0,29265885.3837,0.0
136,2022-05-17 02:00:00,0.088,0.0914,0.0869,0.0903,632579482.0,2022-05-18 01:59:59.999,56518959.3183,105455.0,315681236.0,28210916.1287,0.0
137,2022-05-18 02:00:00,0.0903,0.091,0.0831,0.0833,552003943.0,2022-05-19 01:59:59.999,47920803.8084,91933.0,272137616.0,23621426.8203,0.0
138,2022-05-19 02:00:00,0.0834,0.0876,0.0814,0.0866,537654022.0,2022-05-20 01:59:59.999,45628823.8841,101250.0,260830900.0,22134136.2883,0.0
139,2022-05-20 02:00:00,0.0866,0.088,0.0825,0.084,494642225.0,2022-05-21 01:59:59.999,42242911.2553,125585.0,226322567.0,19318807.8511,0.0
140,2022-05-21 02:00:00,0.084,0.0855,0.0824,0.0845,200173227.0,2022-05-22 01:59:59.999,16839511.2088,41884.0,102515764.0,8626060.468,0.0
141,2022-05-22 02:00:00,0.0844,0.0867,0.0838,0.0859,212040160.0,2022-05-23 01:59:59.999,18116210.7432,42904.0,106772098.0,9124128.9059,0.0
142,2022-05-23 02:00:00,0.0859,0.0884,0.0821,0.0833,491119625.0,2022-05-24 01:59:59.999,42231960.2234,77802.0,248060507.0,21337849.0241,0.0
143,2022-05-24 02:00:00,0.0833,0.0844,0.0801,0.0837,359716178.0,2022-05-25 01:59:59.999,29793056.7447,51015.0,184205120.0,15258722.4159,0.0
144,2022-05-25 02:00:00,0.0837,0.0845,0.0821,0.083,417147590.0,2022-05-26 01:59:59.999,34683533.0139,49561.0,206804829.0,17199859.8009,0.0
145,2022-05-26 02:00:00,0.0829,0.0837,0.075,0.0779,863761845.0,2022-05-27 01:59:59.999,68207421.01,99973.0,417950497.0,32984241.5372,0.0
146,2022-05-27 02:00:00,0.0779,0.09,0.076,0.0816,1955445636.0,2022-05-28 01:59:59.999,161102847.6199,254240.0,962628357.0,79342282.3437,0.0
147,2022-05-28 02:00:00,0.0815,0.0834,0.0808,0.0818,539169761.0,2022-05-29 01:59:59.999,44147605.091,70892.0,245593089.0,20122401.0879,0.0
148,2022-05-29 02:00:00,0.0818,0.0833,0.0798,0.0827,368598200.0,2022-05-30 01:59:59.999,30139562.1843,53700.0,185865592.0,15209054.6552,0.0
149,2022-05-30 02:00:00,0.0827,0.08857,0.0821,0.088,1210365782.0,2022-05-31 01:59:59.999,103736341.96524,175361.0,617740846.0,52958569.54562,0.0
150,2022-05-31 02:00:00,0.088,0.0885,0.08308,0.08591,1380975219.0,2022-06-01 01:59:59.999,118883517.63877,198304.0,683327868.0,58822868.63781,0.0
151,2022-06-01 02:00:00,0.0859,0.08952,0.07872,0.08105,2111914425.0,2022-06-02 01:59:59.999,179173789.19822,273373.0,1039628260.0,88198891.21361,0.0
152,2022-06-02 02:00:00,0.08106,0.08313,0.08001,0.08277,950935239.0,2022-06-03 01:59:59.999,77422479.03407,138166.0,480387395.0,39109218.22182,0.0
153,2022-06-03 02:00:00,0.08279,0.08296,0.07936,0.08029,719704158.0,2022-06-04 01:59:59.999,58286787.39083,112202.0,362573219.0,29356331.16779,0.0
154,2022-06-04 02:00:00,0.08033,0.08252,0.07932,0.08187,508858133.0,2022-06-05 01:59:59.999,41312175.35615,78651.0,253815801.0,20606473.55893,0.0
155,2022-06-05 02:00:00,0.08188,0.08225,0.0806,0.08107,372318514.0,2022-06-06 01:59:59.999,30371072.32997,63142.0,189998704.0,15500172.47488,0.0
156,2022-06-06 02:00:00,0.08108,0.08473,0.08089,0.0825,810064865.0,2022-06-07 01:59:59.999,67215049.35909,122162.0,418283131.0,34707359.59487,0.0
157,2022-06-07 02:00:00,0.0825,0.08258,0.07769,0.08039,733934095.0,2022-06-08 01:59:59.999,58834598.51563,123942.0,364334608.0,29223923.21214,0.0
158,2022-06-08 02:00:00,0.08039,0.0816,0.0788,0.07927,536757669.0,2022-06-09 01:59:59.999,42979808.21191,95641.0,267804314.0,21448195.20195,0.0
159,2022-06-09 02:00:00,0.07927,0.08105,0.07893,0.07937,322805496.0,2022-06-10 01:59:59.999,25765458.37242,64815.0,162609445.0,12979822.04878,0.0
160,2022-06-10 02:00:00,0.07937,0.07974,0.07423,0.07539,584554571.0,2022-06-11 01:59:59.999,45010854.55354,105310.0,290066230.0,22329499.7282,0.0
161,2022-06-11 02:00:00,0.07538,0.07649,0.06793,0.06993,750865386.0,2022-06-12 01:59:59.999,53683178.03036,131409.0,367004007.0,26234279.29483,0.0
162,2022-06-12 02:00:00,0.06994,0.07037,0.06344,0.06353,1339377069.7,2022-06-13 01:59:59.999,88779563.9790248,214387.0,623891692.0,41380135.07304,0.0
163,2022-06-13 02:00:00,0.06352,0.06627,0.05234,0.0542,3222482666.2,2022-06-14 01:59:59.999,183236473.6661945,519889.0,1595743105.4,90790145.27431,0.0
164,2022-06-14 02:00:00,0.05418,0.05842,0.04978,0.05555,2292552206.0,2022-06-15 01:59:59.999,125432740.9097084,353154.0,1127044979.0,61660572.91287,0.0
165,2022-06-15 02:00:00,0.05556,0.06394,0.05041,0.06285,2340963490.0,2022-06-16 01:59:59.999,128648902.12516,391699.0,1172920560.0,64464498.45754,0.0
166,2022-06-16 02:00:00,0.06285,0.06285,0.05421,0.05523,1635504912.0,2022-06-17 01:59:59.999,94401491.76816,258302.0,808896252.0,46682588.11335,0.0
167,2022-06-17 02:00:00,0.05523,0.05814,0.05463,0.05689,694665887.0,2022-06-18 01:59:59.999,39400049.44512,120789.0,342805868.0,19441135.14138,0.0
168,2022-06-18 02:00:00,0.0569,0.05787,0.04914,0.0529,1478029999.0,2022-06-19 01:59:59.999,78653187.16525,234084.0,746054576.0,39714549.47371,0.0
169,2022-06-19 02:00:00,0.05289,0.0629,0.05116,0.06047,2339917678.0,2022-06-20 01:59:59.999,133346502.12006,397192.0,1172282748.0,66828776.18122,0.0
170,2022-06-20 02:00:00,0.06046,0.06152,0.05744,0.06002,963247514.0,2022-06-21 01:59:59.999,57195844.19724,184453.0,475173731.0,28217181.60921,0.0
171,2022-06-21 02:00:00,0.06002,0.06993,0.05896,0.06581,2221434344.0,2022-06-22 01:59:59.999,144904487.74883,386924.0,1120351796.0,73070255.48577,0.0
172,2022-06-22 02:00:00,0.06583,0.06583,0.06105,0.0617,1245199586.0,2022-06-23 01:59:59.999,78422432.89696,232702.0,590509796.0,37196835.92077,0.0
173,2022-06-23 02:00:00,0.06172,0.06476,0.06155,0.06398,826794075.0,2022-06-24 01:59:59.999,52477537.64891,131736.0,400874798.0,25440610.2074,0.0
174,2022-06-24 02:00:00,0.06398,0.06854,0.06391,0.06694,897806951.0,2022-06-25 01:59:59.999,59396860.79661,155576.0,437790640.0,28984912.51718,0.0
175,2022-06-25 02:00:00,0.06694,0.06934,0.0651,0.06852,767798491.0,2022-06-26 01:59:59.999,51757596.91645,134228.0,378697102.0,25538987.89711,0.0
176,2022-06-26 02:00:00,0.06852,0.07759,0.06719,0.07296,1762543405.0,2022-06-27 01:59:59.999,127948048.33162,327553.0,915707766.0,66476695.49169,0.0
177,2022-06-27 02:00:00,0.07297,0.0788,0.0705,0.07216,1823287836.0,2022-06-28 01:59:59.999,136307639.09611,350225.0,917972744.0,68618097.86188,0.0
178,2022-06-28 02:00:00,0.07218,0.0734,0.0654,0.0661,1134861583.0,2022-06-29 01:59:59.999,79223772.7859,205405.0,538523513.0,37586577.80758,0.0
179,2022-06-29 02:00:00,0.0661,0.07159,0.06409,0.06956,1112315068.0,2022-06-30 01:59:59.999,75029965.78287,216150.0,552813315.0,37338460.08002,0.0
180,2022-06-30 02:00:00,0.06958,0.06973,0.06227,0.06644,1057005992.0,2022-07-01 01:59:59.999,68718354.41226,218258.0,518252551.0,33701730.02738,0.0
181,2022-07-01 02:00:00,0.06642,0.06846,0.06386,0.06644,872749922.0,2022-07-02 01:59:59.999,57629359.70038,173602.0,433545124.0,28632314.9184,0.0
182,2022-07-02 02:00:00,0.06645,0.068,0.0655,0.06667,618971181.0,2022-07-03 01:59:59.999,41350431.9297,127773.0,321212819.0,21459443.71757,0.0
183,2022-07-03 02:00:00,0.06667,0.0675,0.06482,0.06721,437895956.0,2022-07-04 01:59:59.999,28974235.9598,85450.0,221223208.0,14633743.81826,0.0
184,2022-07-04 02:00:00,0.06721,0.06981,0.06566,0.06938,647421086.0,2022-07-05 01:59:59.999,43855197.21635,119132.0,326662878.0,22137798.10655,0.0
185,2022-07-05 02:00:00,0.06937,0.07002,0.0655,0.06716,634033746.0,2022-07-06 01:59:59.999,42994496.94514,128561.0,324149210.0,22001168.30469,0.0
186,2022-07-06 02:00:00,0.06716,0.0693,0.06616,0.06844,643845555.0,2022-07-07 01:59:59.999,43652824.59127,120657.0,335880023.0,22775475.24815,0.0
187,2022-07-07 02:00:00,0.06843,0.07122,0.06786,0.07055,698711394.0,2022-07-08 01:59:59.999,48639931.15523,117622.0,375306663.0,26136286.27603,0.0
188,2022-07-08 02:00:00,0.07056,0.0735,0.06823,0.06906,767634396.0,2022-07-09 01:59:59.999,53866869.99886,144875.0,359428736.0,25221557.36004,0.0
189,2022-07-09 02:00:00,0.06906,0.07019,0.06881,0.06947,356555177.0,2022-07-10 01:59:59.999,24788969.66587,65425.0,161932460.0,11260005.10413,0.0
190,2022-07-10 02:00:00,0.06947,0.0695,0.06626,0.06728,500345310.0,2022-07-11 01:59:59.999,33772694.86866,76057.0,227789955.0,15369143.85305,0.0
191,2022-07-11 02:00:00,0.06728,0.06729,0.06119,0.06175,567740257.0,2022-07-12 01:59:59.999,36619245.03575,99063.0,300728323.0,19392563.29738,0.0
192,2022-07-12 02:00:00,0.06175,0.06316,0.05972,0.05982,490698646.0,2022-07-13 01:59:59.999,30143407.77588,91247.0,251754760.0,15458360.84961,0.0
193,2022-07-13 02:00:00,0.05981,0.06235,0.05754,0.06194,765623144.0,2022-07-14 01:59:59.999,46058378.1556,135523.0,373431631.0,22467561.78594,0.0
194,2022-07-14 02:00:00,0.06194,0.06282,0.05946,0.06246,619370560.0,2022-07-15 01:59:59.999,37889836.80867,100279.0,306213926.0,18740242.38538,0.0
195,2022-07-15 02:00:00,0.06247,0.06443,0.06162,0.06294,651264714.0,2022-07-16 01:59:59.999,41111678.24732,119396.0,332248918.0,20970280.0831,0.0
196,2022-07-16 02:00:00,0.06293,0.06484,0.06176,0.06439,450542104.0,2022-07-17 01:59:59.999,28598349.07682,86274.0,231424692.0,14703969.34202,0.0
197,2022-07-17 02:00:00,0.06437,0.06552,0.06289,0.06306,413264543.0,2022-07-18 01:59:59.999,26531191.9023,80443.0,200988031.0,12911308.01984,0.0
198,2022-07-18 02:00:00,0.06306,0.06897,0.06299,0.06756,1153131436.0,2022-07-19 01:59:59.999,76698811.25945,211722.0,615008434.0,40899816.16179,0.0
199,2022-07-19 02:00:00,0.06755,0.07025,0.06539,0.06901,1049353576.0,2022-07-20 01:59:59.999,71280807.39764,211211.0,553741012.0,37634887.6932,0.0
200,2022-07-20 02:00:00,0.06902,0.07695,0.06769,0.07014,1879167633.0,2022-07-21 01:59:59.999,136124920.87375,393791.0,945888943.0,68561985.68658,0.0
201,2022-07-21 02:00:00,0.07012,0.07091,0.06691,0.06998,831525229.0,2022-07-22 01:59:59.999,57296862.70056,167881.0,415004833.0,28609706.85107,0.0
202,2022-07-22 02:00:00,0.06997,0.07141,0.0667,0.06743,698239065.0,2022-07-23 01:59:59.999,48427831.55123,140701.0,334505799.0,23217351.99353,0.0
203,2022-07-23 02:00:00,0.06743,0.0695,0.06594,0.06804,574830361.0,2022-07-24 01:59:59.999,38863079.68434,115180.0,269150512.0,18204125.24454,0.0
204,2022-07-24 02:00:00,0.06802,0.06893,0.06721,0.06755,422181889.0,2022-07-25 01:59:59.999,28833198.0095,81519.0,207446149.0,14164384.22726,0.0
205,2022-07-25 02:00:00,0.06755,0.06799,0.06175,0.06193,699294463.0,2022-07-26 01:59:59.999,45313108.85976,136385.0,322764030.0,20902523.62314,0.0
206,2022-07-26 02:00:00,0.06194,0.06267,0.06011,0.06252,598070119.0,2022-07-27 01:59:59.999,36715804.47835,108008.0,254367012.0,15613432.23578,0.0
207,2022-07-27 02:00:00,0.06253,0.06722,0.06178,0.06721,722135201.0,2022-07-28 01:59:59.999,46414228.10884,120098.0,375314446.0,24141431.92383,0.0
208,2022-07-28 02:00:00,0.06722,0.07089,0.06518,0.06909,947954323.0,2022-07-29 01:59:59.999,64139627.45806,173112.0,485220909.0,32832808.66546,0.0
209,2022-07-29 02:00:00,0.06912,0.07244,0.06723,0.06877,1006131726.0,2022-07-30 01:59:59.999,70028114.06012,208331.0,521882721.0,36320810.5331,0.0
210,2022-07-30 02:00:00,0.06879,0.07454,0.06788,0.06965,1305533142.0,2022-07-31 01:59:59.999,93038892.43579,252675.0,655093894.0,46687366.95428,0.0
211,2022-07-31 02:00:00,0.06966,0.07225,0.06771,0.06807,789967033.0,2022-08-01 01:59:59.999,55406419.32442,150464.0,396637118.0,27822130.72523,0.0
212,2022-08-01 02:00:00,0.06809,0.07128,0.06682,0.06845,770509779.0,2022-08-02 01:59:59.999,52890145.22155,148817.0,400395881.0,27490317.74225,0.0
213,2022-08-02 02:00:00,0.06845,0.06913,0.06546,0.06652,571786789.0,2022-08-03 01:59:59.999,38263225.02652,122520.0,288623302.0,19323729.94181,0.0
214,2022-08-03 02:00:00,0.06652,0.06842,0.06509,0.06621,475501306.0,2022-08-04 01:59:59.999,31901099.46224,97042.0,243196433.0,16336300.01394,0.0
215,2022-08-04 02:00:00,0.06621,0.06767,0.06574,0.06725,417953599.0,2022-08-05 01:59:59.999,27891714.90145,85584.0,207417226.0,13844104.08299,0.0
216,2022-08-05 02:00:00,0.06725,0.07028,0.06717,0.06981,655343802.0,2022-08-06 01:59:59.999,45187095.79871,117930.0,341493125.0,23541983.93204,0.0
217,2022-08-06 02:00:00,0.06981,0.07133,0.0684,0.06863,515275101.0,2022-08-07 01:59:59.999,35996342.73437,84616.0,256508809.0,17917244.47744,0.0
218,2022-08-07 02:00:00,0.06863,0.07,0.06735,0.06897,334443472.0,2022-08-08 01:59:59.999,23010367.80449,62626.0,169134124.0,11646246.74882,0.0
219,2022-08-08 02:00:00,0.06896,0.07258,0.06881,0.07011,791973876.0,2022-08-09 01:59:59.999,55880993.42293,120684.0,407222209.0,28729389.19834,0.0
220,2022-08-09 02:00:00,0.07009,0.075,0.06743,0.06904,1319171735.0,2022-08-10 01:59:59.999,93675515.65975,209593.0,667092824.0,47457857.01526,0.0
221,2022-08-10 02:00:00,0.06902,0.07147,0.06649,0.07126,864532997.0,2022-08-11 01:59:59.999,60269762.27526,141421.0,433899360.0,30292453.50204,0.0
222,2022-08-11 02:00:00,0.07126,0.0755,0.07042,0.07084,1244652711.0,2022-08-12 01:59:59.999,90027449.51609,193542.0,657465058.0,47558517.04443,0.0
223,2022-08-12 02:00:00,0.07085,0.07275,0.06966,0.0723,558720656.0,2022-08-13 01:59:59.999,39743070.26094,89846.0,282681109.0,20121637.9318,0.0
224,2022-08-13 02:00:00,0.07232,0.07517,0.0718,0.07293,814196356.0,2022-08-14 01:59:59.999,59835990.93462,129095.0,408054575.0,29992364.75237,0.0
225,2022-08-14 02:00:00,0.07292,0.08494,0.07262,0.08168,3169284659.0,2022-08-15 01:59:59.999,250618168.79897,532696.0,1609589826.0,127246453.81659,0.0
226,2022-08-15 02:00:00,0.08168,0.08203,0.07467,0.07662,1760099314.0,2022-08-16 01:59:59.999,136804167.31093,277498.0,843201287.0,65560058.6856,0.0
227,2022-08-16 02:00:00,0.07663,0.08962,0.07615,0.08677,4011386761.0,2022-08-17 01:59:59.999,340605368.97791,752568.0,1997521624.0,169570117.16609,0.0
228,2022-08-17 02:00:00,0.08677,0.08897,0.07933,0.08021,2056226341.0,2022-08-18 01:59:59.999,172611549.57315,405868.0,1003053160.0,84218301.75797,0.0
229,2022-08-18 02:00:00,0.08021,0.08229,0.07347,0.07474,1299546363.0,2022-08-19 01:59:59.999,102929979.46226,259237.0,636902103.0,50500166.67819,0.0
230,2022-08-19 02:00:00,0.07474,0.07529,0.06702,0.06776,2379477045.0,2022-08-20 01:59:59.999,168029925.32561,401666.0,1106075426.0,78073856.84555,0.0
231,2022-08-20 02:00:00,0.06777,0.07118,0.06764,0.06933,1258894600.0,2022-08-21 01:59:59.999,87443532.84146,204560.0,618457472.0,42968610.07958,0.0
232,2022-08-21 02:00:00,0.06934,0.0708,0.06739,0.06932,1013563879.0,2022-08-22 01:59:59.999,70057646.24807,155807.0,504059899.0,34841726.78299,0.0
233,2022-08-22 02:00:00,0.06933,0.06942,0.06518,0.0684,884457833.0,2022-08-23 01:59:59.999,59378487.97607,145254.0,443506590.0,29778003.49018,0.0
234,2022-08-23 02:00:00,0.06841,0.06923,0.06687,0.06884,498322188.0,2022-08-24 01:59:59.999,34066084.81716,94894.0,259416442.0,17733647.31028,0.0
235,2022-08-24 02:00:00,0.06884,0.06967,0.06703,0.06791,536623127.0,2022-08-25 01:59:59.999,36591184.20362,92822.0,267575225.0,18246305.2502,0.0
236,2022-08-25 02:00:00,0.06791,0.07185,0.06761,0.06898,904268436.0,2022-08-26 01:59:59.999,62766250.38044,137328.0,445998689.0,30962483.5735,0.0
237,2022-08-26 02:00:00,0.06898,0.06957,0.06273,0.06351,1220146376.0,2022-08-27 01:59:59.999,81314351.02837,197815.0,561686612.0,37475777.87562,0.0
238,2022-08-27 02:00:00,0.06351,0.06412,0.06225,0.06351,713605775.0,2022-08-28 01:59:59.999,45229400.8519,108895.0,345027069.0,21871253.83175,0.0
239,2022-08-28 02:00:00,0.06353,0.06432,0.06129,0.06178,533481708.0,2022-08-29 01:59:59.999,33846104.97716,86127.0,250017284.0,15865230.11465,0.0
240,2022-08-29 02:00:00,0.06177,0.06409,0.06088,0.06384,599200371.0,2022-08-30 01:59:59.999,37465302.10047,98535.0,297407769.0,18606819.31426,0.0
241,2022-08-30 02:00:00,0.06383,0.06448,0.06007,0.06154,611034766.0,2022-08-31 01:59:59.999,38167405.14211,97424.0,307864816.0,19255118.6585,0.0
242,2022-08-31 02:00:00,0.06155,0.06346,0.06072,0.06135,550957335.0,2022-09-01 01:59:59.999,34364230.04412,86619.0,288378791.0,17984706.82329,0.0
243,2022-09-01 02:00:00,0.06134,0.06263,0.05988,0.06239,567020740.0,2022-09-02 01:59:59.999,34684316.50633,93637.0,288178784.0,17634624.087,0.0
