,OpenTime,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_volume,CloseTime,DOGE-QuoteAssetVolume,DOGE-NumberOfTrades,DOGE-TBBAV,DOGE-TBQAV,DOGE-ignore
244,2022-09-02 02:00:00,0.06238,0.06288,0.06068,0.06165,436731244.0,2022-09-03 01:59:59.999,27026922.44934,71654.0,209435790.0,12968016.47081,0.0
245,2022-09-03 02:00:00,0.06164,0.06403,0.06112,0.06271,506474868.0,2022-09-04 01:59:59.999,31647515.43153,76020.0,259319208.0,16211004.46844,0.0
246,2022-09-04 02:00:00,0.06272,0.06391,0.06187,0.06323,426054692.0,2022-09-05 01:59:59.999,26853885.68057,67731.0,223568417.0,14092743.01226,0.0
247,2022-09-05 02:00:00,0.06323,0.06374,0.06092,0.06275,394413001.0,2022-09-06 01:59:59.999,24517576.85927,63748.0,191656083.0,11917466.48653,0.0
248,2022-09-06 02:00:00,0.06275,0.06531,0.058,0.05889,1030694821.0,2022-09-07 01:59:59.999,63514276.34207,170358.0,485493041.0,29967411.53104,0.0
249,2022-09-07 02:00:00,0.05888,0.06155,0.05737,0.06097,572781904.0,2022-09-08 01:59:59.999,34165531.24651,89347.0,279492940.0,16679111.62717,0.0
250,2022-09-08 02:00:00,0.06098,0.06142,0.05965,0.06096,474879318.0,2022-09-09 01:59:59.999,28768305.85779,72624.0,247721149.0,15008475.76218,0.0
251,2022-09-09 02:00:00,0.06099,0.06489,0.0609,0.06385,1042646377.0,2022-09-10 01:59:59.999,65998539.36936,151533.0,548797929.0,34735659.04942,0.0
252,2022-09-10 02:00:00,0.06386,0.06557,0.06315,0.06466,860544762.0,2022-09-11 01:59:59.999,55200771.29684,123083.0,449443115.0,28832208.09167,0.0
253,2022-09-11 02:00:00,0.06467,0.06531,0.06261,0.06369,712921351.0,2022-09-12 01:59:59.999,45630590.89664,90750.0,356562065.0,22810361.2158,0.0
254,2022-09-12 02:00:00,0.06369,0.06545,0.06261,0.06393,676230761.0,2022-09-13 01:59:59.999,43219555.3989,108736.0,357522388.0,22860917.88614,0.0
255,2022-09-13 02:00:00,0.06395,0.06419,0.05921,0.05964,1028728701.0,2022-09-14 01:59:59.999,63391262.45387,150257.0,468099092.0,28894513.16418,0.0
256,2022-09-14 02:00:00,0.05965,0.0615,0.05914,0.06115,689192149.0,2022-09-15 01:59:59.999,41798988.64929,97112.0,340029507.0,20617330.77615,0.0
257,2022-09-15 02:00:00,0.06114,0.06121,0.05847,0.0586,674751292.0,2022-09-16 01:59:59.999,40347892.64479,96278.0,341707801.0,20405591.02113,0.0
258,2022-09-16 02:00:00,0.05862,0.0605,0.05807,0.06046,481393122.0,2022-09-17 01:59:59.999,28607431.91937,70575.0,218870853.0,13005693.19957,0.0
259,2022-09-17 02:00:00,0.06045,0.06241,0.0602,0.0622,440603174.0,2022-09-18 01:59:59.999,27041972.67826,61471.0,231330311.0,14207775.23554,0.0
260,2022-09-18 02:00:00,0.0622,0.06225,0.05628,0.05743,600769480.0,2022-09-19 01:59:59.999,35863959.74632,100983.0,271791070.0,16214213.51192,0.0
261,2022-09-19 02:00:00,0.05744,0.05881,0.05588,0.05853,624550093.0,2022-09-20 01:59:59.999,35716492.84438,94666.0,291505051.0,16674031.42815,0.0
262,2022-09-20 02:00:00,0.05852,0.06064,0.05759,0.05839,518174761.0,2022-09-21 01:59:59.999,30492514.28728,81153.0,251063623.0,14779211.1427,0.0
263,2022-09-21 02:00:00,0.0584,0.06091,0.05606,0.05715,802984616.0,2022-09-22 01:59:59.999,47073505.85546,139420.0,389566403.0,22849082.80189,0.0
264,2022-09-22 02:00:00,0.05715,0.06007,0.05682,0.05958,485039595.0,2022-09-23 01:59:59.999,28483271.56462,70300.0,253875237.0,14918908.86498,0.0
265,2022-09-23 02:00:00,0.05959,0.06431,0.05912,0.06337,1396167433.0,2022-09-24 01:59:59.999,86371325.55363,259047.0,752290330.0,46536010.68128,0.0
266,2022-09-24 02:00:00,0.06337,0.06831,0.06239,0.0631,2594470223.0,2022-09-25 01:59:59.999,170902713.06413,349390.0,1296546497.0,85402432.397,0.0
267,2022-09-25 02:00:00,0.0631,0.06388,0.06004,0.06117,773373679.0,2022-09-26 01:59:59.999,48276106.40898,110041.0,354604821.0,22142508.82924,0.0
268,2022-09-26 02:00:00,0.06117,0.06188,0.05972,0.06113,586568692.0,2022-09-27 01:59:59.999,35756992.15055,91888.0,276835187.0,16882578.71068,0.0
269,2022-09-27 02:00:00,0.06112,0.06307,0.05973,0.06048,580177161.0,2022-09-28 01:59:59.999,35773053.65668,95709.0,281864805.0,17395536.27048,0.0
270,2022-09-28 02:00:00,0.0605,0.06113,0.05848,0.06051,501123807.0,2022-09-29 01:59:59.999,30036516.5545,79377.0,235412543.0,14122389.4844,0.0
271,2022-09-29 02:00:00,0.06051,0.06108,0.05927,0.06086,399104883.0,2022-09-30 01:59:59.999,24049395.58313,54785.0,190828418.0,11502618.56177,0.0
272,2022-09-30 02:00:00,0.06088,0.06228,0.05954,0.06167,685383674.0,2022-10-01 01:59:59.999,41664780.96731,102479.0,336209931.0,20446900.68882,0.0
273,2022-10-01 02:00:00,0.06168,0.06316,0.06025,0.06059,716678180.0,2022-10-02 01:59:59.999,44059482.24182,98562.0,334664739.0,20581461.12235,0.0
274,2022-10-02 02:00:00,0.0606,0.06096,0.0588,0.05927,337873392.0,2022-10-03 01:59:59.999,20272146.94784,51539.0,163467479.0,9808284.19857,0.0
275,2022-10-03 02:00:00,0.05926,0.06058,0.05879,0.06034,317408954.0,2022-10-04 01:59:59.999,19020021.38669,53939.0,163761660.0,9816122.09951,0.0
276,2022-10-04 02:00:00,0.06033,0.06645,0.05994,0.06584,1976517731.0,2022-10-05 01:59:59.999,126403288.6458,255886.0,1025595350.0,65550608.81463,0.0
277,2022-10-05 02:00:00,0.06584,0.06687,0.06262,0.06478,1259186373.0,2022-10-06 01:59:59.999,81341592.85263,204016.0,626443041.0,40480357.42891,0.0
278,2022-10-06 02:00:00,0.06479,0.06686,0.06279,0.06345,685939526.0,2022-10-07 01:59:59.999,44477017.14141,123088.0,336667242.0,21836911.67965,0.0
279,2022-10-07 02:00:00,0.06345,0.06383,0.06124,0.06235,500880550.0,2022-10-08 01:59:59.999,31312992.836,82519.0,238816779.0,14933494.34246,0.0
280,2022-10-08 02:00:00,0.06237,0.06268,0.06118,0.06165,230874372.0,2022-10-09 01:59:59.999,14343832.54382,40902.0,104117912.0,6471543.04911,0.0
281,2022-10-09 02:00:00,0.06164,0.0624,0.06116,0.06212,226968934.0,2022-10-10 01:59:59.999,14029368.68017,36649.0,111883664.0,6915398.48824,0.0
282,2022-10-10 02:00:00,0.0621,0.0625,0.0592,0.05938,386782574.0,2022-10-11 01:59:59.999,23509791.67939,69301.0,171407818.0,10425045.74065,0.0
283,2022-10-11 02:00:00,0.05938,0.06099,0.0575,0.06025,478062235.0,2022-10-12 01:59:59.999,28383618.84857,98457.0,229068330.0,13603634.77628,0.0
284,2022-10-12 02:00:00,0.06025,0.06099,0.05927,0.05981,252208137.0,2022-10-13 01:59:59.999,15156606.6674,56777.0,125634312.0,7548500.64914,0.0
285,2022-10-13 02:00:00,0.05979,0.06024,0.05509,0.05965,761866013.0,2022-10-14 01:59:59.999,44151859.8439,152393.0,371133389.0,21536098.25189,0.0
286,2022-10-14 02:00:00,0.05964,0.06103,0.05809,0.05866,327532810.0,2022-10-15 01:59:59.999,19607691.71104,68949.0,155527802.0,9319061.74693,0.0
287,2022-10-15 02:00:00,0.05865,0.05978,0.05797,0.05857,249335168.0,2022-10-16 01:59:59.999,14666740.85068,46626.0,118693582.0,6981749.76582,0.0
288,2022-10-16 02:00:00,0.05857,0.05946,0.05847,0.05891,160481253.0,2022-10-17 01:59:59.999,9462727.56161,36500.0,76383905.0,4505123.8661,0.0
289,2022-10-17 02:00:00,0.0589,0.06017,0.05854,0.05998,194737870.0,2022-10-18 01:59:59.999,11577811.77047,42910.0,104724203.0,6228208.05682,0.0
290,2022-10-18 02:00:00,0.05997,0.06116,0.05854,0.05976,351446283.0,2022-10-19 01:59:59.999,20960813.99784,67255.0,175568668.0,10475027.72507,0.0
291,2022-10-19 02:00:00,0.05975,0.0608,0.05821,0.05868,458718503.0,2022-10-20 01:59:59.999,27312151.22634,89851.0,233819383.0,13930707.61416,0.0
292,2022-10-20 02:00:00,0.05868,0.06037,0.05823,0.05942,340532633.0,2022-10-21 01:59:59.999,20302196.85916,69988.0,165609614.0,9876317.70022,0.0
293,2022-10-21 02:00:00,0.05942,0.05951,0.05709,0.05933,287377970.0,2022-10-22 01:59:59.999,16820454.62145,63406.0,137584934.0,8057672.2807,0.0
294,2022-10-22 02:00:00,0.05933,0.0599,0.0591,0.05968,198858373.0,2022-10-23 01:59:59.999,11826382.24416,37146.0,110849973.0,6592551.33244,0.0
295,2022-10-23 02:00:00,0.05969,0.0605,0.05865,0.06038,249563654.0,2022-10-24 01:59:59.999,14889542.95298,48364.0,135325765.0,8078754.91177,0.0
296,2022-10-24 02:00:00,0.06038,0.06092,0.05866,0.05945,344276898.0,2022-10-25 01:59:59.999,20517881.69431,61518.0,167062832.0,9959898.90397,0.0
297,2022-10-25 02:00:00,0.05944,0.06428,0.05913,0.06305,1024580884.0,2022-10-26 01:59:59.999,63512078.12967,188566.0,534841373.0,33171160.96058,0.0
298,2022-10-26 02:00:00,0.06304,0.07361,0.0626,0.07265,2893785380.0,2022-10-27 01:59:59.999,198449308.69507,541272.0,1510146668.0,103531684.74909,0.0
299,2022-10-27 02:00:00,0.07265,0.08552,0.07172,0.07689,5263995288.0,2022-10-28 01:59:59.999,410779648.60063,1100604.0,2645584367.0,206468809.62349,0.0
300,2022-10-28 02:00:00,0.07686,0.08849,0.0725,0.08387,6297011393.0,2022-10-29 01:59:59.999,510559448.88093,1194899.0,3097568634.0,251083759.33403,0.0
301,2022-10-29 02:00:00,0.08387,0.1515,0.08285,0.12176,15308814618.0,2022-10-30 01:59:59.999,1798336067.34029,3566595.0,7761501012.0,911002436.24032,0.0
302,2022-10-30 02:00:00,0.12176,0.1435,0.11122,0.11773,9155956957.0,2022-10-31 00:59:59.999,1141170407.6575,2261840.0,4630363418.0,577365913.02931,0.0
303,2022-10-31 01:00:00,0.11774,0.1318,0.11373,0.12686,7416828751.0,2022-11-01 00:59:59.999,911376670.59762,1775888.0,3715091314.0,457036814.53182,0.0
304,2022-11-01 01:00:00,0.12685,0.15893,0.12448,0.14211,9951558350.0,2022-11-02 00:59:59.999,1411667775.59788,2491954.0,5107289464.0,724545754.93101,0.0
305,2022-11-02 01:00:00,0.14211,0.148,0.122,0.12765,6438544218.0,2022-11-03 00:59:59.999,867245133.93269,1769568.0,3102163294.0,418265266.01538,0.0
306,2022-11-03 01:00:00,0.12766,0.13699,0.12,0.12262,3814668576.0,2022-11-04 00:59:59.999,496730355.76447,906771.0,1904936695.0,248249509.22591,0.0
307,2022-11-04 01:00:00,0.12262,0.12915,0.11552,0.12613,4491405373.0,2022-11-05 00:59:59.999,548496239.72487,1005024.0,2205073370.0,269446766.66689,0.0
308,2022-11-05 01:00:00,0.12612,0.136,0.12013,0.12445,2575911841.0,2022-11-06 00:59:59.999,331281649.24698,695074.0,1270154107.0,163337339.12877,0.0
309,2022-11-06 01:00:00,0.12444,0.1277,0.11183,0.11477,1828089235.0,2022-11-07 00:59:59.999,221758203.0087,485972.0,883404024.0,107177560.68917,0.0
310,2022-11-07 01:00:00,0.11477,0.11908,0.10717,0.11123,1960584662.0,2022-11-08 00:59:59.999,225174032.74715,500514.0,965643859.0,111028068.37709,0.0
311,2022-11-08 01:00:00,0.11124,0.113,0.0777,0.08827,6869827495.0,2022-11-09 00:59:59.999,670413319.38954,1370546.0,3280973249.0,321696094.83639,0.0
312,2022-11-09 01:00:00,0.08827,0.09219,0.07053,0.0745,5778334733.0,2022-11-10 00:59:59.999,480982925.20811,1239937.0,2729819141.0,227921692.59247,0.0
313,2022-11-10 01:00:00,0.07452,0.09461,0.07306,0.08978,4922943119.0,2022-11-11 00:59:59.999,417803493.34345,999408.0,2371352035.0,201418565.84329,0.0
314,2022-11-11 01:00:00,0.08976,0.09355,0.08001,0.08509,2597129664.0,2022-11-12 00:59:59.999,221816642.55829,588140.0,1316122312.0,112485220.67706,0.0
315,2022-11-12 01:00:00,0.08511,0.0952,0.07845,0.08815,3871215593.0,2022-11-13 00:59:59.999,343823332.72233,847178.0,1928527192.0,171423512.62352,0.0
316,2022-11-13 01:00:00,0.08814,0.09157,0.08269,0.08495,2193482956.0,2022-11-14 00:59:59.999,191097547.85205,512861.0,1122484182.0,97751660.62878,0.0
317,2022-11-14 01:00:00,0.08496,0.0915,0.07917,0.08595,2525683803.0,2022-11-15 00:59:59.999,215477469.71021,607486.0,1222855529.0,104330606.48664,0.0
318,2022-11-15 01:00:00,0.08594,0.0895,0.0847,0.08706,1318756115.0,2022-11-16 00:59:59.999,114993655.98584,338530.0,641994008.0,56008044.31565,0.0
319,2022-11-16 01:00:00,0.08705,0.09121,0.08338,0.08548,1621532204.0,2022-11-17 00:59:59.999,141081880.99413,389739.0,826343527.0,71962474.57713,0.0
320,2022-11-17 01:00:00,0.08549,0.08729,0.08233,0.08467,1133495442.0,2022-11-18 00:59:59.999,96129101.7608,273758.0,528191460.0,44806944.7249,0.0
321,2022-11-18 01:00:00,0.08467,0.08679,0.08363,0.08474,818587592.0,2022-11-19 00:59:59.999,69702485.03383,167670.0,396342838.0,33758939.25914,0.0
322,2022-11-19 01:00:00,0.08474,0.085,0.08303,0.08455,489697622.0,2022-11-20 00:59:59.999,41155367.50098,104289.0,251231850.0,21113719.93053,0.0
323,2022-11-20 01:00:00,0.08455,0.08584,0.07633,0.07703,1168377788.0,2022-11-21 00:59:59.999,95094290.32851,237688.0,541064425.0,44052031.21609,0.0
324,2022-11-21 01:00:00,0.07705,0.07738,0.07131,0.07466,1869844515.0,2022-11-22 00:59:59.999,140422752.99603,339519.0,945308268.0,71008560.70986,0.0
325,2022-11-22 01:00:00,0.07466,0.0797,0.07307,0.07876,1448103545.0,2022-11-23 00:59:59.999,110246289.20831,272164.0,736698515.0,56089206.3729,0.0
326,2022-11-23 01:00:00,0.07877,0.08354,0.07779,0.08197,1258795497.0,2022-11-24 00:59:59.999,101965278.21921,254198.0,632687009.0,51268885.78443,0.0
327,2022-11-24 01:00:00,0.08197,0.08434,0.08013,0.08146,739233520.0,2022-11-25 00:59:59.999,60581917.57296,157812.0,373415072.0,30612185.66708,0.0
328,2022-11-25 01:00:00,0.08146,0.09191,0.08053,0.0895,2497331251.0,2022-11-26 00:59:59.999,217699207.77863,517261.0,1288764475.0,112232304.91048,0.0
329,2022-11-26 01:00:00,0.0895,0.09558,0.08712,0.08893,1914481802.0,2022-11-27 00:59:59.999,176393357.21232,429225.0,963901787.0,88848381.76551,0.0
330,2022-11-27 01:00:00,0.08892,0.108,0.0888,0.09868,4273685671.0,2022-11-28 00:59:59.999,430213172.47513,892938.0,2183749108.0,219753061.14549,0.0
331,2022-11-28 01:00:00,0.0987,0.09975,0.09056,0.09513,3340654160.0,2022-11-29 00:59:59.999,317224474.07536,736970.0,1574920807.0,149588198.43526,0.0
332,2022-11-29 01:00:00,0.09512,0.10524,0.0936,0.10146,2909789625.0,2022-11-30 00:59:59.999,296193400.37081,588058.0,1501267036.0,152839294.0012,0.0
333,2022-11-30 01:00:00,0.10146,0.11,0.09937,0.10677,2791151929.0,2022-12-01 00:59:59.999,294206244.43044,569550.0,1386515426.0,146218679.33962,0.0
334,2022-12-01 01:00:00,0.10676,0.10777,0.10025,0.10175,1927610473.0,2022-12-02 00:59:59.999,199176726.01191,380551.0,979701028.0,101243013.35341,0.0
335,2022-12-02 01:00:00,0.10175,0.1036,0.09665,0.1021,1560905751.0,2022-12-03 00:59:59.999,155121388.51512,320252.0,767246247.0,76250756.82424,0.0
336,2022-12-03 01:00:00,0.1021,0.10319,0.09808,0.0997,1356635083.0,2022-12-04 00:59:59.999,136598012.62243,251447.0,676356416.0,68116301.24798,0.0
337,2022-12-04 01:00:00,0.0997,0.10575,0.09954,0.10406,1609965913.0,2022-12-05 00:59:59.999,166423671.45887,322634.0,823797591.0,85172176.3831,0.0
338,2022-12-05 01:00:00,0.10405,0.11192,0.09922,0.10149,2106903673.0,2022-12-06 00:59:59.999,221556898.96696,409620.0,1056178019.0,111160984.04651,0.0
339,2022-12-06 01:00:00,0.10149,0.10276,0.09802,0.10019,1145270821.0,2022-12-07 00:59:59.999,114900368.09738,211910.0,546525833.0,54821263.12576,0.0
340,2022-12-07 01:00:00,0.1002,0.1012,0.09269,0.09575,1404880230.0,2022-12-08 00:59:59.999,135777757.3463,253839.0,666444278.0,64424617.12825,0.0
341,2022-12-08 01:00:00,0.09575,0.09918,0.09459,0.09847,1031574520.0,2022-12-09 00:59:59.999,99729660.18012,182457.0,524967949.0,50745570.74347,0.0
342,2022-12-09 01:00:00,0.09847,0.09945,0.09561,0.0967,956187442.0,2022-12-10 00:59:59.999,93229229.67496,184953.0,485745152.0,47348244.36181,0.0
343,2022-12-10 01:00:00,0.0967,0.09743,0.09603,0.09632,429034730.0,2022-12-11 00:59:59.999,41524436.31136,84147.0,206462980.0,19981945.19845,0.0
344,2022-12-11 01:00:00,0.09632,0.09715,0.09161,0.09266,627479341.0,2022-12-12 00:59:59.999,59688866.9125,104937.0,305615263.0,29072658.76744,0.0
345,2022-12-12 01:00:00,0.09266,0.093,0.08471,0.09029,1940139927.0,2022-12-13 00:59:59.999,171806896.99201,328609.0,894964168.0,79254900.59678,0.0
346,2022-12-13 01:00:00,0.09029,0.09555,0.08691,0.09105,1698390609.0,2022-12-14 00:59:59.999,154313618.19646,297723.0,827457799.0,75205251.00156,0.0
347,2022-12-14 01:00:00,0.09105,0.09247,0.087,0.08824,1247687146.0,2022-12-15 00:59:59.999,112504453.05171,227095.0,582589070.0,52535274.96578,0.0
348,2022-12-15 01:00:00,0.08825,0.0888,0.08402,0.08485,899180340.0,2022-12-16 00:59:59.999,77891926.4349,157299.0,407341719.0,35294168.34382,0.0
349,2022-12-16 01:00:00,0.08483,0.08682,0.07391,0.07569,1755203327.0,2022-12-17 00:59:59.999,141133921.67248,314905.0,839230146.0,67489797.71046,0.0
350,2022-12-17 01:00:00,0.07569,0.07949,0.07552,0.07919,1337164978.0,2022-12-18 00:59:59.999,103394811.7583,208157.0,620507769.0,47999849.96085,0.0
351,2022-12-18 01:00:00,0.07918,0.08005,0.07759,0.07847,630900319.0,2022-12-19 00:59:59.999,49712793.28122,114069.0,307923692.0,24264125.54574,0.0
352,2022-12-19 01:00:00,0.07846,0.07951,0.06997,0.07133,1529698798.0,2022-12-20 00:59:59.999,114327112.53758,238169.0,704676358.0,52778215.03326,0.0
353,2022-12-20 01:00:00,0.07133,0.07566,0.07101,0.07483,1127168971.0,2022-12-21 00:59:59.999,83335354.79225,171660.0,545673199.0,40349367.9786,0.0
354,2022-12-21 01:00:00,0.07483,0.07502,0.07131,0.07374,912809062.0,2022-12-22 00:59:59.999,66736940.20681,130731.0,436806004.0,31939453.33307,0.0
355,2022-12-22 01:00:00,0.07369,0.07783,0.07327,0.07685,1485392938.0,2022-12-23 00:59:59.999,112352367.36552,222912.0,745004897.0,56355526.32773,0.0
356,2022-12-23 01:00:00,0.07687,0.07904,0.07616,0.07721,1022963248.0,2022-12-24 00:59:59.999,79365850.01985,159935.0,529225489.0,41067423.12471,0.0
357,2022-12-24 01:00:00,0.07721,0.07814,0.07661,0.07752,360306517.0,2022-12-25 00:59:59.999,27873485.87155,61232.0,170550900.0,13193519.72409,0.0
358,2022-12-25 01:00:00,0.07751,0.07765,0.0732,0.07598,1157436298.0,2022-12-26 00:59:59.999,87372540.41167,167059.0,553863760.0,41808615.83347,0.0
359,2022-12-26 01:00:00,0.07599,0.07664,0.07421,0.07568,648289873.0,2022-12-27 00:59:59.999,48977931.09659,97223.0,323263928.0,24423876.36717,0.0
360,2022-12-27 01:00:00,0.07569,0.07616,0.07256,0.07372,706850540.0,2022-12-28 00:59:59.999,52536508.22954,98102.0,339567925.0,25236820.47792,0.0
361,2022-12-28 01:00:00,0.07372,0.07391,0.06921,0.0704,1500166937.0,2022-12-29 00:59:59.999,106932054.13658,190302.0,710879869.0,50686324.35619,0.0
362,2022-12-29 01:00:00,0.07039,0.07162,0.06925,0.07094,772145313.0,2022-12-30 00:59:59.999,54482042.05149,101804.0,376964076.0,26598001.19114,0.0
363,2022-12-30 01:00:00,0.07093,0.07145,0.06581,0.0684,1196523595.0,2022-12-31 00:59:59.999,81700730.80863,149611.0,570626861.0,38962411.81754,0.0
