,OpenTime,DOT-USD_Open,DOT-USD_High,DOT-USD_Low,DOT-USD_Close,DOT-USD_volume,CloseTime,DOT-QuoteAssetVolume,DOT-NumberOfTrades,DOT-TBBAV,DOT-TBQAV,DOT-ignore
0,2022-01-01 01:00:00,26.67,28.65,26.66,28.6,5227230.45,2022-01-02 00:59:59.999,143998965.1034,209177.0,2679260.0,73841710.3562,0.0
1,2022-01-02 01:00:00,28.6,30.62,27.82,29.69,8942930.92,2022-01-03 00:59:59.999,262077782.3053,385030.0,4546819.57,133296869.3634,0.0
2,2022-01-03 01:00:00,29.69,30.88,28.62,30.11,11890491.01,2022-01-04 00:59:59.999,353857200.1497,584743.0,5896806.29,175502238.4234,0.0
3,2022-01-04 01:00:00,30.1,30.58,28.66,28.69,11149885.08,2022-01-05 00:59:59.999,331365102.5583,471505.0,5564481.61,165443982.875,0.0
4,2022-01-05 01:00:00,28.69,30.39,25.05,26.72,14135011.01,2022-01-06 00:59:59.999,401227022.4103,653564.0,6850012.8,194927298.1974,0.0
5,2022-01-06 01:00:00,26.73,27.36,25.5,26.72,11412775.24,2022-01-07 00:59:59.999,299936557.6505,449221.0,5766619.69,151578029.016,0.0
6,2022-01-07 01:00:00,26.72,26.86,24.24,24.9,14333874.43,2022-01-08 00:59:59.999,363043454.6843,559374.0,6996944.8,177297619.7075,0.0
7,2022-01-08 01:00:00,24.9,25.54,23.12,23.99,9965873.23,2022-01-09 00:59:59.999,244572660.786,377457.0,4943130.97,121427126.3612,0.0
8,2022-01-09 01:00:00,23.98,25.32,23.67,24.63,7523995.26,2022-01-10 00:59:59.999,184387901.2226,270529.0,3756081.79,92061583.4123,0.0
9,2022-01-10 01:00:00,24.63,25.22,22.43,23.72,11667129.55,2022-01-11 00:59:59.999,276522625.56632,391299.0,5681533.378,134707539.48527,0.0
10,2022-01-11 01:00:00,23.73,26.0,23.48,25.56,9473674.68,2022-01-12 00:59:59.999,235078342.3351,309738.0,4918998.55,122036567.0859,0.0
11,2022-01-12 01:00:00,25.56,27.58,25.45,27.32,7566219.5,2022-01-13 00:59:59.999,201191355.5696,319932.0,3925408.79,104434354.7811,0.0
12,2022-01-13 01:00:00,27.33,27.68,25.71,25.79,7656681.93,2022-01-14 00:59:59.999,204220516.3949,327157.0,3550626.88,94757174.4017,0.0
13,2022-01-14 01:00:00,25.79,27.88,25.53,27.75,9449831.9,2022-01-15 00:59:59.999,254448275.9457,421778.0,5119352.8,137884118.8672,0.0
14,2022-01-15 01:00:00,27.75,28.41,26.83,27.6,5575781.94,2022-01-16 00:59:59.999,153649373.0751,274699.0,2790082.53,76897323.7355,0.0
15,2022-01-16 01:00:00,27.6,28.47,27.26,27.7,7073389.72,2022-01-17 00:59:59.999,197261377.6672,327845.0,3420312.69,95457456.7798,0.0
16,2022-01-17 01:00:00,27.7,27.76,25.1,25.69,8233269.46,2022-01-18 00:59:59.999,217042645.2286,326373.0,3824622.92,100686752.9389,0.0
17,2022-01-18 01:00:00,25.69,26.07,24.24,25.15,7145666.21,2022-01-19 00:59:59.999,178517774.8907,275151.0,3522777.17,88031031.7523,0.0
18,2022-01-19 01:00:00,25.15,25.3,23.68,24.05,6462252.41,2022-01-20 00:59:59.999,157244747.2795,241686.0,3124629.57,76057493.3448,0.0
19,2022-01-20 01:00:00,24.06,25.62,22.84,23.01,6578668.82,2022-01-21 00:59:59.999,160357989.3978,278348.0,3149652.41,76921435.1514,0.0
20,2022-01-21 01:00:00,23.01,23.48,19.04,19.67,17269209.912,2022-01-22 00:59:59.999,371432669.91895,599228.0,7995489.09,171989675.87731,0.0
21,2022-01-22 01:00:00,19.66,20.16,16.17,18.27,23239217.068,2022-01-23 00:59:59.999,424011444.458338,629097.0,11275865.24,205839229.7933,0.0
22,2022-01-23 01:00:00,18.27,19.2,17.73,18.81,11483380.21,2022-01-24 00:59:59.999,212079989.0278,338840.0,5761415.86,106440359.5645,0.0
23,2022-01-24 01:00:00,18.81,18.82,15.83,18.02,20381626.573,2022-01-25 00:59:59.999,345828687.90308,535040.0,10112702.566,171776175.6256,0.0
24,2022-01-25 01:00:00,18.02,19.05,17.36,18.31,9945213.12,2022-01-26 00:59:59.999,181544754.5088,285360.0,5073641.85,92657928.9421,0.0
25,2022-01-26 01:00:00,18.32,20.06,17.51,18.08,14459131.31,2022-01-27 00:59:59.999,272101060.8627,441587.0,7225689.14,136049842.2803,0.0
26,2022-01-27 01:00:00,18.08,18.42,17.14,18.12,9271719.1,2022-01-28 00:59:59.999,164875191.1837,265141.0,4664269.19,82995047.4472,0.0
27,2022-01-28 01:00:00,18.12,18.49,17.36,18.34,7390664.94,2022-01-29 00:59:59.999,132944555.8331,230443.0,3765921.45,67764481.9703,0.0
28,2022-01-29 01:00:00,18.34,19.06,18.08,18.74,4892745.7,2022-01-30 00:59:59.999,90937096.6065,164519.0,2490965.76,46329487.5316,0.0
29,2022-01-30 01:00:00,18.75,19.0,17.8,18.15,5074979.97,2022-01-31 00:59:59.999,93864670.2753,162024.0,2485766.43,46000102.9876,0.0
30,2022-01-31 01:00:00,18.15,19.61,17.12,19.37,8316149.9,2022-02-01 00:59:59.999,151700168.2556,266922.0,4246668.84,77431214.8537,0.0
31,2022-02-01 01:00:00,19.38,20.0,19.15,19.57,8041127.34,2022-02-02 00:59:59.999,157536671.6736,270508.0,4045387.69,79273143.0217,0.0
32,2022-02-02 01:00:00,19.57,20.58,18.53,18.76,8769960.78,2022-02-03 00:59:59.999,172307776.6546,334194.0,4304223.2,84637295.5063,0.0
33,2022-02-03 01:00:00,18.77,18.96,17.97,18.92,6622008.64,2022-02-04 00:59:59.999,122238026.5908,223082.0,3413602.62,63057178.0827,0.0
34,2022-02-04 01:00:00,18.91,20.53,18.71,20.48,9084604.77,2022-02-05 00:59:59.999,177769349.9217,275807.0,4801220.55,94007480.5112,0.0
35,2022-02-05 01:00:00,20.49,22.29,20.3,21.33,8873091.18,2022-02-06 00:59:59.999,190945390.9733,369642.0,4613288.61,99276155.3045,0.0
36,2022-02-06 01:00:00,21.32,21.93,20.78,21.91,4783912.16,2022-02-07 00:59:59.999,102159037.6528,197998.0,2422510.41,51756604.8555,0.0
37,2022-02-07 01:00:00,21.91,22.7,21.39,22.35,9933306.22,2022-02-08 00:59:59.999,220581220.0829,367182.0,4953298.65,110082054.299,0.0
38,2022-02-08 01:00:00,22.36,23.19,21.06,21.66,10692150.43,2022-02-09 00:59:59.999,234488489.3329,367800.0,5231057.2,114720966.4856,0.0
39,2022-02-09 01:00:00,21.66,22.24,21.05,21.94,5280116.45,2022-02-10 00:59:59.999,114891147.5486,169292.0,2577420.49,56097050.8381,0.0
40,2022-02-10 01:00:00,21.95,22.48,20.49,20.51,9903304.31,2022-02-11 00:59:59.999,213074605.8356,328132.0,4786188.69,103041831.9185,0.0
41,2022-02-11 01:00:00,20.51,20.73,18.58,18.98,9586582.78,2022-02-12 00:59:59.999,192061181.4684,269262.0,4541547.9,91096255.6309,0.0
42,2022-02-12 01:00:00,18.98,19.42,18.25,18.82,6512111.12,2022-02-13 00:59:59.999,122688402.6888,187030.0,3177044.08,59860506.5981,0.0
43,2022-02-13 01:00:00,18.83,19.28,18.38,18.73,4675422.19,2022-02-14 00:59:59.999,88371484.014,126204.0,2326663.52,43990259.1378,0.0
44,2022-02-14 01:00:00,18.74,18.95,18.02,18.7,5075585.02,2022-02-15 00:59:59.999,93800750.7152,146572.0,2456909.82,45415378.7396,0.0
45,2022-02-15 01:00:00,18.7,20.34,18.64,20.16,5428840.64,2022-02-16 00:59:59.999,106302711.8098,175305.0,2757057.6,53995701.8895,0.0
46,2022-02-16 01:00:00,20.17,20.19,19.05,19.76,5643848.37,2022-02-17 00:59:59.999,110895415.8691,174940.0,2668301.66,52445892.5807,0.0
47,2022-02-17 01:00:00,19.77,20.01,17.8,18.16,7873044.6,2022-02-18 00:59:59.999,147856052.9931,244846.0,3495752.35,65621590.0198,0.0
48,2022-02-18 01:00:00,18.17,18.6,17.59,17.82,6205167.39,2022-02-19 00:59:59.999,112325850.2207,180630.0,2946638.37,53361331.0019,0.0
49,2022-02-19 01:00:00,17.82,18.22,17.34,17.84,3507413.77,2022-02-20 00:59:59.999,62338104.6888,105340.0,1750895.0,31123928.2158,0.0
50,2022-02-20 01:00:00,17.85,17.87,16.67,16.91,6518197.69,2022-02-21 00:59:59.999,110985772.1713,165504.0,3177347.18,54098856.2549,0.0
51,2022-02-21 01:00:00,16.91,17.74,16.03,16.18,11178458.24,2022-02-22 00:59:59.999,188216746.6464,273365.0,5463905.55,92096868.9252,0.0
52,2022-02-22 01:00:00,16.18,16.73,15.8,16.6,8427783.22,2022-02-23 00:59:59.999,136778287.8005,185607.0,4296384.2,69775983.0589,0.0
53,2022-02-23 01:00:00,16.61,17.51,15.91,15.97,10055911.02,2022-02-24 00:59:59.999,168295996.1467,237953.0,5206337.51,87214364.4125,0.0
54,2022-02-24 01:00:00,15.97,16.75,14.05,16.16,22293881.528,2022-02-25 00:59:59.999,336875109.944847,466213.0,10766127.176,162673396.4383,0.0
55,2022-02-25 01:00:00,16.17,17.52,15.78,17.25,8246998.11,2022-02-26 00:59:59.999,134910660.0279,211521.0,4198435.39,68719937.6556,0.0
56,2022-02-26 01:00:00,17.26,18.78,17.16,18.03,10979780.48,2022-02-27 00:59:59.999,198667445.3076,309549.0,5422928.72,98164625.0571,0.0
57,2022-02-27 01:00:00,18.03,18.72,17.07,17.5,9879341.39,2022-02-28 00:59:59.999,176867091.9967,262992.0,4792166.78,85854373.3071,0.0
58,2022-02-28 01:00:00,17.5,19.11,16.62,18.94,14924830.91,2022-03-01 00:59:59.999,262571854.0123,326935.0,9034282.08,158982120.7635,0.0
59,2022-03-01 01:00:00,18.94,19.56,18.32,18.89,11677345.78,2022-03-02 00:59:59.999,220601939.1717,320889.0,5604540.45,105918111.8748,0.0
60,2022-03-02 01:00:00,18.9,19.26,18.35,18.61,8422865.21,2022-03-03 00:59:59.999,158046725.7166,236252.0,4072289.88,76453429.2752,0.0
61,2022-03-03 01:00:00,18.61,18.67,17.77,18.02,7635060.13,2022-03-04 00:59:59.999,139034673.9246,199171.0,3477071.03,63340454.8984,0.0
62,2022-03-04 01:00:00,18.02,18.06,16.5,16.79,8560042.35,2022-03-05 00:59:59.999,147170903.4202,217361.0,4091047.04,70347730.7069,0.0
63,2022-03-05 01:00:00,16.79,17.8,16.18,17.33,5101742.9,2022-03-06 00:59:59.999,86612442.4466,160982.0,2722483.66,46265146.3132,0.0
64,2022-03-06 01:00:00,17.33,17.59,16.51,16.99,5491289.2,2022-03-07 00:59:59.999,93558590.641,158563.0,2753713.83,46938702.1386,0.0
65,2022-03-07 01:00:00,16.99,17.14,16.0,16.41,7318888.43,2022-03-08 00:59:59.999,121170466.3838,206090.0,3697791.34,61233868.6136,0.0
66,2022-03-08 01:00:00,16.41,17.28,16.31,16.97,6275907.39,2022-03-09 00:59:59.999,105512504.4025,167546.0,3367967.72,56643948.3495,0.0
67,2022-03-09 01:00:00,16.97,18.09,16.88,17.86,5742934.66,2022-03-10 00:59:59.999,101623622.2622,163035.0,3021487.13,53448179.5267,0.0
68,2022-03-10 01:00:00,17.87,17.93,16.68,16.96,5040333.69,2022-03-11 00:59:59.999,86136754.8538,144446.0,2449511.45,41845617.1832,0.0
69,2022-03-11 01:00:00,16.97,18.49,16.69,17.69,9499810.42,2022-03-12 00:59:59.999,168964892.806,258063.0,4906699.75,87240176.1456,0.0
70,2022-03-12 01:00:00,17.7,18.75,17.68,18.14,6497976.77,2022-03-13 00:59:59.999,118947709.248,229172.0,3395909.2,62193836.7953,0.0
71,2022-03-13 01:00:00,18.14,18.4,17.13,17.22,4818274.4,2022-03-14 00:59:59.999,86043792.8475,170760.0,2340162.75,41782235.9093,0.0
72,2022-03-14 01:00:00,17.22,17.86,17.0,17.7,4696610.2,2022-03-15 00:59:59.999,82067579.7685,132672.0,2440024.79,42637450.6404,0.0
73,2022-03-15 01:00:00,17.7,18.06,17.05,17.81,4076701.31,2022-03-16 00:59:59.999,71398973.6628,139848.0,2088916.79,36610093.0164,0.0
74,2022-03-16 01:00:00,17.81,19.19,17.69,19.05,8986827.35,2022-03-17 00:59:59.999,164584412.3286,272437.0,4483058.29,82160466.3944,0.0
75,2022-03-17 01:00:00,19.05,19.35,18.63,18.75,4721544.69,2022-03-18 00:59:59.999,89440439.9346,131772.0,2286857.1,43338276.0594,0.0
76,2022-03-18 01:00:00,18.75,19.2,18.13,18.95,4587101.48,2022-03-19 00:59:59.999,85522884.9768,136167.0,2266381.76,42293448.7113,0.0
77,2022-03-19 01:00:00,18.95,19.79,18.86,19.4,4955267.89,2022-03-20 00:59:59.999,95919571.5195,173538.0,2536982.0,49144023.0294,0.0
78,2022-03-20 01:00:00,19.4,19.46,18.32,18.65,3665220.06,2022-03-21 00:59:59.999,69138849.9193,125787.0,1680141.11,31693700.3216,0.0
79,2022-03-21 01:00:00,18.66,19.06,18.4,18.74,4133739.8,2022-03-22 00:59:59.999,77622162.8513,133812.0,1956751.6,36770693.2576,0.0
80,2022-03-22 01:00:00,18.75,20.48,18.68,20.21,8290773.03,2022-03-23 00:59:59.999,164180480.4395,299893.0,4267317.42,84500407.5879,0.0
81,2022-03-23 01:00:00,20.22,21.13,19.8,21.02,8218890.14,2022-03-24 00:59:59.999,168389826.7503,358597.0,4230978.64,86733393.6589,0.0
82,2022-03-24 01:00:00,21.02,21.5,20.25,21.26,7157667.86,2022-03-25 00:59:59.999,149850409.6794,253390.0,3589684.06,75200338.2702,0.0
83,2022-03-25 01:00:00,21.26,21.38,20.18,20.53,5860263.46,2022-03-26 00:59:59.999,122159246.6369,179435.0,2681387.13,55896551.204,0.0
84,2022-03-26 01:00:00,20.54,21.04,20.24,20.91,3152433.21,2022-03-27 00:59:59.999,65393377.6191,83292.0,1548663.37,32134549.7851,0.0
85,2022-03-27 01:00:00,20.92,22.48,20.71,22.46,5215022.34,2022-03-28 01:59:59.999,111669490.8943,204128.0,2643505.83,56658019.835,0.0
86,2022-03-28 02:00:00,22.47,23.33,21.78,21.99,9121823.41,2022-03-29 01:59:59.999,207898225.83,297796.0,4573951.59,104318131.8905,0.0
87,2022-03-29 02:00:00,21.99,22.96,21.83,22.42,7738475.52,2022-03-30 01:59:59.999,173592000.5455,214376.0,3863645.4,86713454.6314,0.0
88,2022-03-30 02:00:00,22.43,23.0,21.62,22.45,7985199.05,2022-03-31 01:59:59.999,178216316.6687,229519.0,4000600.16,89315699.4909,0.0
89,2022-03-31 02:00:00,22.46,23.06,21.08,21.33,8749758.6,2022-04-01 01:59:59.999,193846033.7579,248492.0,4116021.94,91291747.3425,0.0
90,2022-04-01 02:00:00,21.33,22.17,20.6,22.07,7952049.94,2022-04-02 01:59:59.999,170143990.9954,237844.0,4013171.53,85910161.6466,0.0
91,2022-04-02 02:00:00,22.07,23.85,21.95,22.61,10723061.37,2022-04-03 01:59:59.999,245877307.2184,391350.0,5373124.65,123215078.5258,0.0
92,2022-04-03 02:00:00,22.61,23.57,22.51,23.21,7497259.93,2022-04-04 01:59:59.999,172737851.8952,209588.0,3788039.65,87315720.2805,0.0
93,2022-04-04 02:00:00,23.21,23.23,21.6,22.89,7444175.86,2022-04-05 01:59:59.999,167399546.2141,209325.0,3677860.62,82662462.3931,0.0
94,2022-04-05 02:00:00,22.9,23.12,21.68,21.78,6045973.86,2022-04-06 01:59:59.999,136552989.2588,169360.0,3008619.86,68024654.0038,0.0
95,2022-04-06 02:00:00,21.78,21.82,19.71,19.85,8285158.05,2022-04-07 01:59:59.999,172120456.4177,254683.0,3967666.63,82520124.2768,0.0
96,2022-04-07 02:00:00,19.84,20.65,19.45,20.4,5000936.99,2022-04-08 01:59:59.999,100597301.6493,143840.0,2486137.52,50025668.0595,0.0
97,2022-04-08 02:00:00,20.4,20.58,19.14,19.43,4641004.36,2022-04-09 01:59:59.999,93149029.407,119032.0,2224901.8,44651241.6989,0.0
98,2022-04-09 02:00:00,19.43,19.83,19.29,19.75,2328439.0,2022-04-10 01:59:59.999,45610810.1524,60605.0,1132853.54,22200135.4836,0.0
99,2022-04-10 02:00:00,19.76,20.25,19.16,19.22,3716291.3,2022-04-11 01:59:59.999,73328405.1557,92359.0,1871292.01,36946878.8962,0.0
100,2022-04-11 02:00:00,19.23,19.29,17.0,17.2,7676575.11,2022-04-12 01:59:59.999,138208099.3642,196300.0,3655038.16,65818548.4739,0.0
101,2022-04-12 02:00:00,17.2,18.04,17.16,17.77,5075204.98,2022-04-13 01:59:59.999,89394319.7251,140966.0,2633620.12,46408681.175,0.0
102,2022-04-13 02:00:00,17.77,18.3,17.37,18.2,3723536.86,2022-04-14 01:59:59.999,66760393.2901,109086.0,1886657.38,33858694.8292,0.0
103,2022-04-14 02:00:00,18.2,18.48,17.47,17.91,3580226.26,2022-04-15 01:59:59.999,64403775.6825,100658.0,1688648.95,30378542.6512,0.0
104,2022-04-15 02:00:00,17.91,18.43,17.78,18.34,2489380.26,2022-04-16 01:59:59.999,45171891.5146,76905.0,1261161.22,22892591.3595,0.0
105,2022-04-16 02:00:00,18.35,18.7,18.17,18.61,2340391.42,2022-04-17 01:59:59.999,43115226.5352,67396.0,1165017.39,21468521.2814,0.0
106,2022-04-17 02:00:00,18.61,18.81,17.65,17.74,2796505.88,2022-04-18 01:59:59.999,51355426.9507,79407.0,1340850.75,24638046.2702,0.0
107,2022-04-18 02:00:00,17.74,18.36,17.1,18.15,4831063.54,2022-04-19 01:59:59.999,85429480.179,130168.0,2405908.09,42579239.0651,0.0
108,2022-04-19 02:00:00,18.16,18.96,18.04,18.88,3242472.57,2022-04-20 01:59:59.999,59892582.0554,93175.0,1690469.64,31228523.7964,0.0
109,2022-04-20 02:00:00,18.89,19.54,18.54,19.09,5373410.27,2022-04-21 01:59:59.999,102401843.8527,162840.0,2559298.81,48775326.5463,0.0
110,2022-04-21 02:00:00,19.1,19.68,18.03,18.18,4574629.37,2022-04-22 01:59:59.999,87013012.0687,147076.0,2128024.84,40526539.633,0.0
111,2022-04-22 02:00:00,18.17,18.53,18.07,18.28,3634735.07,2022-04-23 01:59:59.999,66517627.9152,93788.0,1873608.83,34306330.1829,0.0
112,2022-04-23 02:00:00,18.28,19.27,17.96,18.69,3583194.77,2022-04-24 01:59:59.999,66980562.5507,110244.0,1927746.3,36052922.0096,0.0
113,2022-04-24 02:00:00,18.69,19.16,18.07,18.17,3027438.28,2022-04-25 01:59:59.999,56196588.4833,90421.0,1485651.57,27570577.2541,0.0
114,2022-04-25 02:00:00,18.17,18.25,17.12,18.1,5316099.45,2022-04-26 01:59:59.999,93660434.2206,152371.0,2600001.46,45802043.1499,0.0
115,2022-04-26 02:00:00,18.11,18.34,16.4,16.68,5792628.08,2022-04-27 01:59:59.999,100624509.7998,153082.0,2665214.17,46313726.9423,0.0
116,2022-04-27 02:00:00,16.68,17.27,16.48,16.94,3781290.25,2022-04-28 01:59:59.999,64041285.2595,102653.0,1914091.17,32419363.4321,0.0
117,2022-04-28 02:00:00,16.94,17.43,16.75,16.99,4260939.1,2022-04-29 01:59:59.999,72640479.2765,120035.0,2119536.24,36142580.2748,0.0
