,OpenTime,DOT-USD_Open,DOT-USD_High,DOT-USD_Low,DOT-USD_Close,DOT-USD_volume,CloseTime,DOT-QuoteAssetVolume,DOT-NumberOfTrades,DOT-TBBAV,DOT-TBQAV,DOT-ignore
118,2022-04-29 02:00:00,16.99,17.07,15.99,16.19,4036404.24,2022-04-30 01:59:59.999,66481128.2567,110239.0,1949760.89,32102604.9298,0.0
119,2022-04-30 02:00:00,16.19,16.45,14.18,14.5,6047042.51,2022-05-01 01:59:59.999,93498795.7219,155043.0,3022068.09,46866443.1699,0.0
120,2022-05-01 02:00:00,14.5,15.53,14.48,15.36,5066643.89,2022-05-02 01:59:59.999,76000246.1526,142003.0,2772065.63,41588523.5903,0.0
121,2022-05-02 02:00:00,15.36,15.6,14.56,14.96,5385162.38,2022-05-03 01:59:59.999,80994840.1745,131461.0,2735648.52,41174114.0066,0.0
122,2022-05-03 02:00:00,14.97,15.23,14.52,14.72,3404204.43,2022-05-04 01:59:59.999,50784170.618,78494.0,1695297.42,25288898.8769,0.0
123,2022-05-04 02:00:00,14.73,16.35,14.66,16.34,6243464.14,2022-05-05 01:59:59.999,96420634.5889,141696.0,3242214.03,50084320.4944,0.0
124,2022-05-05 02:00:00,16.34,16.45,14.02,14.58,9116577.82,2022-05-06 01:59:59.999,137294027.6758,214438.0,4436883.0,66778344.0372,0.0
125,2022-05-06 02:00:00,14.58,14.67,13.81,14.32,6781078.5,2022-05-07 01:59:59.999,96930315.190683,156333.0,3449714.056,49335527.6052,0.0
126,2022-05-07 02:00:00,14.33,14.38,13.36,13.75,4305832.068,2022-05-08 01:59:59.999,60366358.339608,100115.0,2123805.75,29785319.263,0.0
127,2022-05-08 02:00:00,13.75,13.88,13.03,13.25,7019382.931,2022-05-09 01:59:59.999,94131882.211668,140423.0,3463548.49,46457815.93372,0.0
128,2022-05-09 02:00:00,13.26,13.49,10.51,10.62,19395824.829,2022-05-10 01:59:59.999,229337958.945696,385487.0,9560419.423,113140541.82828,0.0
129,2022-05-10 02:00:00,10.63,12.44,10.31,11.36,18906768.511,2022-05-11 01:59:59.999,216809026.276385,385047.0,9636915.643,110681626.63245,0.0
130,2022-05-11 02:00:00,11.35,11.66,8.06,9.09,31995073.859,2022-05-12 01:59:59.999,316359655.610687,683576.0,15146493.244,150262438.66314,0.0
131,2022-05-12 02:00:00,9.07,9.52,7.3,8.71,25729345.375,2022-05-13 01:59:59.999,215253954.22271,502173.0,13017215.026,109241965.4209,0.0
132,2022-05-13 02:00:00,8.7,11.79,8.56,10.46,25890493.66,2022-05-14 01:59:59.999,272524262.6227,427446.0,13154251.78,138238557.7977,0.0
133,2022-05-14 02:00:00,10.45,11.56,9.76,11.3,15902710.63,2022-05-15 01:59:59.999,168541392.98,300699.0,7944080.51,84249528.0845,0.0
134,2022-05-15 02:00:00,11.31,11.87,10.57,11.81,11082707.18,2022-05-16 01:59:59.999,123422082.4015,218941.0,5660103.69,63064541.6002,0.0
135,2022-05-16 02:00:00,11.81,11.81,10.37,10.63,10051194.44,2022-05-17 01:59:59.999,109369336.7559,213935.0,4957885.66,53938902.0224,0.0
136,2022-05-17 02:00:00,10.62,11.34,10.43,11.04,8641438.95,2022-05-18 01:59:59.999,94535273.0717,167846.0,4424697.28,48420254.4748,0.0
137,2022-05-18 02:00:00,11.03,11.17,9.43,9.49,10809076.66,2022-05-19 01:59:59.999,110317390.98,195469.0,5481729.3,55994840.6808,0.0
138,2022-05-19 02:00:00,9.49,10.41,9.22,10.03,10352256.32,2022-05-20 01:59:59.999,101903360.8094,176101.0,5350249.49,52647315.2947,0.0
139,2022-05-20 02:00:00,10.04,10.26,9.45,9.67,8304278.67,2022-05-21 01:59:59.999,81820169.6009,133824.0,4166632.08,41042348.4763,0.0
140,2022-05-21 02:00:00,9.67,10.1,9.46,10.0,4106354.74,2022-05-22 01:59:59.999,40273702.8501,72163.0,2014436.57,19755683.5213,0.0
141,2022-05-22 02:00:00,10.0,10.34,9.87,10.16,4485374.89,2022-05-23 01:59:59.999,45305518.4551,80446.0,2322289.64,23457365.8822,0.0
142,2022-05-23 02:00:00,10.16,10.8,9.8,9.88,9534059.79,2022-05-24 01:59:59.999,98450333.3855,159435.0,5215645.77,53915354.5705,0.0
143,2022-05-24 02:00:00,9.88,10.27,9.56,10.19,6933332.57,2022-05-25 01:59:59.999,68760611.4069,99855.0,3539638.43,35100288.3962,0.0
144,2022-05-25 02:00:00,10.19,10.34,9.77,9.87,6770708.75,2022-05-26 01:59:59.999,67750596.9254,92236.0,3434138.67,34358711.4744,0.0
145,2022-05-26 02:00:00,9.87,10.0,8.82,9.14,13610458.18,2022-05-27 01:59:59.999,127248556.3016,170161.0,6331659.38,59195892.68,0.0
146,2022-05-27 02:00:00,9.14,10.0,8.56,9.12,15631681.11,2022-05-28 01:59:59.999,145061636.1985,231349.0,7420898.25,68838048.361,0.0
147,2022-05-28 02:00:00,9.12,9.8,8.95,9.65,5955686.38,2022-05-29 01:59:59.999,55738281.7804,101637.0,3008226.23,28134774.0823,0.0
148,2022-05-29 02:00:00,9.66,10.04,9.33,9.98,5865314.46,2022-05-30 01:59:59.999,56842400.612,104928.0,2997678.36,29093825.6503,0.0
149,2022-05-30 02:00:00,9.99,10.79,9.91,10.47,8473368.99,2022-05-31 01:59:59.999,87691394.1014,131600.0,4090833.46,42327993.5249,0.0
150,2022-05-31 02:00:00,10.47,10.65,9.94,10.35,8792549.01,2022-06-01 01:59:59.999,90890230.7676,134597.0,4059936.89,41974716.2092,0.0
151,2022-06-01 02:00:00,10.36,10.75,9.26,9.46,10157569.75,2022-06-02 01:59:59.999,102483915.2723,159686.0,4878167.35,49216526.3599,0.0
152,2022-06-02 02:00:00,9.45,10.13,9.29,9.89,5917176.47,2022-06-03 01:59:59.999,56882983.149,96897.0,2915269.25,28039950.8448,0.0
153,2022-06-03 02:00:00,9.88,9.93,9.2,9.37,5185222.06,2022-06-04 01:59:59.999,49178642.3635,91231.0,2440665.9,23163413.9668,0.0
154,2022-06-04 02:00:00,9.38,9.56,9.14,9.44,2764967.02,2022-06-05 01:59:59.999,25867054.4197,49414.0,1361742.77,12746969.9388,0.0
155,2022-06-05 02:00:00,9.45,9.56,9.25,9.35,2387500.54,2022-06-06 01:59:59.999,22401385.2798,44509.0,1163676.36,10924748.8319,0.0
156,2022-06-06 02:00:00,9.35,9.94,9.32,9.51,5016416.01,2022-06-07 01:59:59.999,48679189.0847,90771.0,2450129.4,23774295.4625,0.0
157,2022-06-07 02:00:00,9.51,9.51,8.84,9.23,5096057.45,2022-06-08 01:59:59.999,46606636.9547,101635.0,2439867.09,22306717.5542,0.0
158,2022-06-08 02:00:00,9.22,9.4,8.9,9.01,3812382.23,2022-06-09 01:59:59.999,34736843.749,74199.0,1921174.17,17513991.4347,0.0
159,2022-06-09 02:00:00,9.01,9.47,8.91,9.24,4879363.93,2022-06-10 01:59:59.999,45051208.8553,83722.0,2314442.03,21362363.019,0.0
160,2022-06-10 02:00:00,9.23,9.37,8.52,8.65,6447468.57,2022-06-11 01:59:59.999,57441554.29,115506.0,3043542.8,27141705.9747,0.0
161,2022-06-11 02:00:00,8.66,8.85,7.9,8.03,6779329.31,2022-06-12 01:59:59.999,56441803.3558,115676.0,3676309.99,30596309.7392,0.0
162,2022-06-12 02:00:00,8.04,8.11,7.38,7.41,9340811.88,2022-06-13 01:59:59.999,72280212.655,140323.0,4760251.92,36849295.4799,0.0
163,2022-06-13 02:00:00,7.4,7.48,6.36,7.04,18666647.181,2022-06-14 01:59:59.999,128651903.38803,286131.0,9298175.151,64082901.8662,0.0
164,2022-06-14 02:00:00,7.04,7.56,6.68,7.36,14217216.87,2022-06-15 01:59:59.999,102415414.4534,195338.0,7410394.53,53402997.8964,0.0
165,2022-06-15 02:00:00,7.36,8.79,6.84,8.49,18683708.96,2022-06-16 01:59:59.999,139120802.8504,280199.0,9465082.71,70641345.7723,0.0
166,2022-06-16 02:00:00,8.5,8.56,6.97,7.13,11913274.4,2022-06-17 01:59:59.999,91641018.538,187912.0,5686451.06,43742815.7207,0.0
167,2022-06-17 02:00:00,7.13,7.47,7.03,7.28,6187728.4,2022-06-18 01:59:59.999,45074013.9187,87678.0,3260721.99,23775370.9923,0.0
168,2022-06-18 02:00:00,7.28,7.41,6.47,7.05,10420321.76,2022-06-19 01:59:59.999,71400347.6184,135699.0,4912429.37,33692167.6122,0.0
169,2022-06-19 02:00:00,7.06,7.65,6.76,7.53,7341233.58,2022-06-20 01:59:59.999,52686016.518,102644.0,3856773.17,27716464.3926,0.0
170,2022-06-20 02:00:00,7.53,8.02,7.17,7.87,8079205.13,2022-06-21 01:59:59.999,62081274.7532,128520.0,4236377.78,32544669.8123,0.0
171,2022-06-21 02:00:00,7.88,8.28,7.67,7.77,6447239.03,2022-06-22 01:59:59.999,51745513.0343,106059.0,3178954.45,25536838.6008,0.0
172,2022-06-22 02:00:00,7.76,7.82,7.35,7.39,5249428.04,2022-06-23 01:59:59.999,39661309.7203,82576.0,2552267.83,19289936.0144,0.0
173,2022-06-23 02:00:00,7.4,7.82,7.36,7.78,4766745.68,2022-06-24 01:59:59.999,36326635.4864,72097.0,2464999.42,18795019.8474,0.0
174,2022-06-24 02:00:00,7.78,8.34,7.72,8.18,5534788.24,2022-06-25 01:59:59.999,44563465.5605,88031.0,2856699.83,23010766.0019,0.0
175,2022-06-25 02:00:00,8.19,8.37,7.79,8.13,3861028.21,2022-06-26 01:59:59.999,31232213.4159,64495.0,1839659.55,14891240.9075,0.0
176,2022-06-26 02:00:00,8.14,8.49,7.81,7.84,4772371.56,2022-06-27 01:59:59.999,38890222.0124,77539.0,2321431.88,18933043.1301,0.0
177,2022-06-27 02:00:00,7.84,8.2,7.68,7.74,4689419.47,2022-06-28 01:59:59.999,37231117.6074,71708.0,2141673.51,17015533.3262,0.0
178,2022-06-28 02:00:00,7.74,8.0,7.26,7.31,6104944.23,2022-06-29 01:59:59.999,46731831.5659,86584.0,2839494.01,21745992.4831,0.0
179,2022-06-29 02:00:00,7.31,7.44,6.95,7.03,6972853.93,2022-06-30 01:59:59.999,50044314.1009,89615.0,3780525.98,27125345.7134,0.0
180,2022-06-30 02:00:00,7.04,7.1,6.64,7.06,6917468.18,2022-07-01 01:59:59.999,47323996.6491,94117.0,3728698.13,25532429.2804,0.0
181,2022-07-01 02:00:00,7.06,7.26,6.54,6.75,7477875.43,2022-07-02 01:59:59.999,51016914.4855,97326.0,3652535.78,24937540.4303,0.0
182,2022-07-02 02:00:00,6.75,6.91,6.62,6.83,3127372.77,2022-07-03 01:59:59.999,21155298.3447,43896.0,1544967.15,10454890.7225,0.0
183,2022-07-03 02:00:00,6.83,6.99,6.61,6.85,3092743.9,2022-07-04 01:59:59.999,20955883.2197,48284.0,1550162.8,10510549.9236,0.0
184,2022-07-04 02:00:00,6.86,7.21,6.66,7.17,4883415.15,2022-07-05 01:59:59.999,33941363.84,69376.0,2532535.93,17615259.4888,0.0
185,2022-07-05 02:00:00,7.17,7.23,6.6,6.84,8211754.6,2022-07-06 01:59:59.999,56368200.5669,108593.0,4028564.89,27658421.0563,0.0
186,2022-07-06 02:00:00,6.84,7.01,6.69,6.93,5792837.78,2022-07-07 01:59:59.999,39832785.7746,70443.0,3040314.75,20914772.1402,0.0
187,2022-07-07 02:00:00,6.92,7.36,6.88,7.3,6147860.15,2022-07-08 01:59:59.999,43704182.4892,73511.0,3118572.06,22195556.3164,0.0
188,2022-07-08 02:00:00,7.3,7.46,6.94,7.04,6835377.2,2022-07-09 01:59:59.999,48843187.657,80147.0,3258907.68,23280665.8259,0.0
189,2022-07-09 02:00:00,7.04,7.36,7.03,7.25,3537025.96,2022-07-10 01:59:59.999,25553595.6608,50100.0,1723614.99,12454207.3399,0.0
190,2022-07-10 02:00:00,7.25,7.27,6.76,6.86,4503146.23,2022-07-11 01:59:59.999,31370359.8823,56618.0,2138799.14,14895000.0203,0.0
191,2022-07-11 02:00:00,6.85,6.91,6.5,6.53,4986347.38,2022-07-12 01:59:59.999,33661310.0316,64923.0,2321959.18,15681374.2388,0.0
192,2022-07-12 02:00:00,6.53,6.63,6.26,6.28,4787702.68,2022-07-13 01:59:59.999,30983674.9509,67143.0,2121106.66,13733602.8914,0.0
193,2022-07-13 02:00:00,6.29,6.55,6.0,6.47,6999118.42,2022-07-14 01:59:59.999,44083802.376509,91643.0,3428313.39,21627292.4683,0.0
194,2022-07-14 02:00:00,6.47,6.77,6.29,6.72,5683331.12,2022-07-15 01:59:59.999,37031562.8856,67101.0,2895837.38,18894399.6471,0.0
195,2022-07-15 02:00:00,6.73,6.99,6.65,6.79,6331276.95,2022-07-16 01:59:59.999,43246930.6912,72915.0,3123219.93,21339869.0613,0.0
196,2022-07-16 02:00:00,6.79,7.22,6.56,7.2,6479588.08,2022-07-17 01:59:59.999,44569898.4842,74939.0,3181882.64,21910557.9072,0.0
197,2022-07-17 02:00:00,7.2,7.33,6.88,6.92,5172727.22,2022-07-18 01:59:59.999,36744629.6711,68732.0,2369717.31,16841964.222,0.0
198,2022-07-18 02:00:00,6.91,7.73,6.9,7.66,12596431.22,2022-07-19 01:59:59.999,93668175.33,146911.0,5870963.97,43653493.8991,0.0
199,2022-07-19 02:00:00,7.65,8.03,7.49,7.79,14586041.75,2022-07-20 01:59:59.999,113531372.5322,180975.0,7432695.12,57901132.2651,0.0
200,2022-07-20 02:00:00,7.79,8.08,7.35,7.47,12266325.33,2022-07-21 01:59:59.999,95392286.3272,154360.0,6026123.0,46909412.1028,0.0
201,2022-07-21 02:00:00,7.47,7.6,7.18,7.53,6317817.35,2022-07-22 01:59:59.999,46669250.5864,82862.0,3310735.92,24470691.167,0.0
202,2022-07-22 02:00:00,7.53,7.85,7.26,7.29,7248162.69,2022-07-23 01:59:59.999,54960170.8233,90663.0,3599149.47,27296004.534,0.0
203,2022-07-23 02:00:00,7.3,7.49,7.08,7.33,4514593.17,2022-07-24 01:59:59.999,32905224.5842,60771.0,2253153.48,16441873.3993,0.0
204,2022-07-24 02:00:00,7.32,7.58,7.31,7.4,4842364.46,2022-07-25 01:59:59.999,36025618.9369,62806.0,2462574.46,18326414.3999,0.0
205,2022-07-25 02:00:00,7.4,7.44,6.74,6.76,7316840.25,2022-07-26 01:59:59.999,51497673.7138,84736.0,3424617.56,24121455.0524,0.0
206,2022-07-26 02:00:00,6.76,6.79,6.52,6.78,6507781.48,2022-07-27 01:59:59.999,43296197.2345,72376.0,3210964.98,21367449.4693,0.0
207,2022-07-27 02:00:00,6.78,7.71,6.65,7.68,8439914.15,2022-07-28 01:59:59.999,59311017.5434,98964.0,4375265.77,30821920.4699,0.0
208,2022-07-28 02:00:00,7.69,8.07,7.46,7.86,12081142.61,2022-07-29 01:59:59.999,93741122.6065,144470.0,5863379.24,45521049.4355,0.0
209,2022-07-29 02:00:00,7.86,8.43,7.76,8.19,11715078.94,2022-07-30 01:59:59.999,94855765.7694,161422.0,5754566.57,46622893.5551,0.0
210,2022-07-30 02:00:00,8.18,8.85,8.15,8.21,10970826.27,2022-07-31 01:59:59.999,93291762.6341,148710.0,5446266.01,46356338.3722,0.0
211,2022-07-31 02:00:00,8.22,9.21,8.08,8.62,12551305.77,2022-08-01 01:59:59.999,108919345.2444,174959.0,6135242.48,53191355.1504,0.0
212,2022-08-01 02:00:00,8.63,8.99,8.03,8.17,9843579.01,2022-08-02 01:59:59.999,83664491.6606,132901.0,4833263.62,41063509.31,0.0
213,2022-08-02 02:00:00,8.18,8.28,7.68,7.93,10097632.4,2022-08-03 01:59:59.999,80004050.5776,128903.0,5196243.03,41174597.635,0.0
214,2022-08-03 02:00:00,7.93,8.45,7.68,8.0,7508188.39,2022-08-04 01:59:59.999,60870157.4802,102561.0,3831837.4,31068580.3727,0.0
215,2022-08-04 02:00:00,8.0,8.28,7.88,8.1,5416271.31,2022-08-05 01:59:59.999,43793204.0342,75417.0,2599793.91,21033007.7562,0.0
216,2022-08-05 02:00:00,8.1,8.84,8.07,8.8,8360224.87,2022-08-06 01:59:59.999,70763158.8475,113238.0,4090615.15,34644616.9381,0.0
217,2022-08-06 02:00:00,8.81,8.88,8.48,8.52,5612299.3,2022-08-07 01:59:59.999,48739850.8809,66713.0,2758137.63,23970325.1216,0.0
218,2022-08-07 02:00:00,8.52,8.93,8.34,8.65,4827855.46,2022-08-08 01:59:59.999,41586269.5946,68426.0,2481716.82,21374742.0947,0.0
219,2022-08-08 02:00:00,8.65,9.39,8.63,9.27,10473879.27,2022-08-09 01:59:59.999,96057200.5455,134558.0,5048862.52,46270388.7031,0.0
220,2022-08-09 02:00:00,9.27,9.47,8.64,8.89,9792612.79,2022-08-10 01:59:59.999,87986085.7592,117467.0,4975460.74,44707909.875,0.0
221,2022-08-10 02:00:00,8.89,9.65,8.54,9.52,12143248.28,2022-08-11 01:59:59.999,111527644.5575,161427.0,5878062.12,53946453.4929,0.0
222,2022-08-11 02:00:00,9.53,9.65,9.13,9.2,8899036.11,2022-08-12 01:59:59.999,83686010.4643,115521.0,4549357.94,42807602.0682,0.0
223,2022-08-12 02:00:00,9.19,9.5,9.03,9.48,6113019.59,2022-08-13 01:59:59.999,56705191.0304,89201.0,3091861.53,28692027.6768,0.0
224,2022-08-13 02:00:00,9.48,9.68,9.25,9.31,4978042.86,2022-08-14 01:59:59.999,47175095.276,73252.0,2470383.89,23421165.0788,0.0
225,2022-08-14 02:00:00,9.31,9.56,8.83,8.96,6244622.85,2022-08-15 01:59:59.999,57512984.4133,97639.0,3109695.67,28642460.9882,0.0
226,2022-08-15 02:00:00,8.95,9.39,8.62,8.78,7236619.06,2022-08-16 01:59:59.999,64568879.3373,110251.0,3602707.07,32139953.1513,0.0
227,2022-08-16 02:00:00,8.78,8.95,8.63,8.84,5191605.16,2022-08-17 01:59:59.999,45625602.3463,74433.0,2581726.92,22700650.7874,0.0
228,2022-08-17 02:00:00,8.84,9.17,8.32,8.37,6653592.91,2022-08-18 01:59:59.999,57679087.5242,94687.0,3230523.08,27994357.7443,0.0
229,2022-08-18 02:00:00,8.37,8.6,8.0,8.08,4518903.95,2022-08-19 01:59:59.999,37817657.2992,70486.0,2166085.31,18145621.5652,0.0
230,2022-08-19 02:00:00,8.08,8.1,7.22,7.31,7862959.78,2022-08-20 01:59:59.999,59439257.7187,116034.0,3850773.54,29106689.478,0.0
231,2022-08-20 02:00:00,7.3,7.52,7.03,7.22,4731587.73,2022-08-21 01:59:59.999,34610145.9754,60807.0,2401421.54,17579271.3969,0.0
232,2022-08-21 02:00:00,7.23,7.53,7.16,7.44,3047725.62,2022-08-22 01:59:59.999,22458854.7374,41722.0,1637878.22,12071467.5709,0.0
233,2022-08-22 02:00:00,7.43,7.45,7.0,7.41,4283982.1,2022-08-23 01:59:59.999,30883890.6395,54224.0,2156374.13,15551191.6076,0.0
234,2022-08-23 02:00:00,7.4,7.72,7.18,7.64,4831764.65,2022-08-24 01:59:59.999,36419775.3176,56534.0,2398398.71,18073596.3261,0.0
235,2022-08-24 02:00:00,7.64,7.78,7.41,7.56,3720336.76,2022-08-25 01:59:59.999,28273824.3087,45669.0,1885855.44,14346392.9554,0.0
236,2022-08-25 02:00:00,7.56,7.76,7.46,7.58,2939414.77,2022-08-26 01:59:59.999,22396821.6521,36165.0,1471377.48,11216574.3225,0.0
237,2022-08-26 02:00:00,7.58,7.68,6.86,6.93,6009344.97,2022-08-27 01:59:59.999,43835765.7106,75352.0,2933057.34,21414091.1858,0.0
238,2022-08-27 02:00:00,6.93,7.12,6.8,7.04,4334932.37,2022-08-28 01:59:59.999,30264334.6829,49400.0,2180784.65,15234057.0118,0.0
239,2022-08-28 02:00:00,7.05,7.15,6.81,6.86,2870607.63,2022-08-29 01:59:59.999,20169032.4121,37499.0,1359468.62,9559306.1099,0.0
