,OpenTime,DOT-USD_Open,DOT-USD_High,DOT-USD_Low,DOT-USD_Close,DOT-USD_volume,CloseTime,DOT-QuoteAssetVolume,DOT-NumberOfTrades,DOT-TBBAV,DOT-TBQAV,DOT-ignore
240,2022-08-29 02:00:00,6.86,7.31,6.79,7.27,4881958.91,2022-08-30 01:59:59.999,34469496.6815,54954.0,2563023.46,18106103.206,0.0
241,2022-08-30 02:00:00,7.27,7.38,6.88,7.0,5028135.43,2022-08-31 01:59:59.999,35911291.233,54508.0,2541208.76,18147837.7422,0.0
242,2022-08-31 02:00:00,7.01,7.29,6.98,7.03,4314442.79,2022-09-01 01:59:59.999,30805184.2649,47060.0,2199623.83,15707606.5071,0.0
243,2022-09-01 02:00:00,7.03,7.2,6.86,7.18,4554476.61,2022-09-02 01:59:59.999,31936885.5535,46659.0,2314423.42,16229976.9623,0.0
244,2022-09-02 02:00:00,7.19,7.57,7.12,7.3,5870327.75,2022-09-03 01:59:59.999,43101465.3715,63354.0,2854760.42,20967844.1302,0.0
245,2022-09-03 02:00:00,7.3,7.31,7.17,7.28,2939572.83,2022-09-04 01:59:59.999,21325024.096,30829.0,1472329.77,10683248.3366,0.0
246,2022-09-04 02:00:00,7.29,7.42,7.15,7.37,3798954.38,2022-09-05 01:59:59.999,27648159.3889,38357.0,1889638.21,13756029.519,0.0
247,2022-09-05 02:00:00,7.38,7.64,7.26,7.36,5190975.86,2022-09-06 01:59:59.999,38753387.6826,61409.0,2566556.49,19158051.7674,0.0
248,2022-09-06 02:00:00,7.37,7.7,6.81,6.87,8014227.23,2022-09-07 01:59:59.999,58630056.2093,95920.0,4002403.54,29237315.6948,0.0
249,2022-09-07 02:00:00,6.88,7.3,6.75,7.2,5657008.11,2022-09-08 01:59:59.999,39820621.8594,62486.0,2809814.86,19788132.6866,0.0
250,2022-09-08 02:00:00,7.2,7.45,7.03,7.39,6134106.21,2022-09-09 01:59:59.999,44328944.308,61357.0,3119552.46,22547805.2372,0.0
251,2022-09-09 02:00:00,7.39,7.94,7.36,7.75,9603978.87,2022-09-10 01:59:59.999,74321941.8427,97400.0,4859817.25,37582681.8828,0.0
252,2022-09-10 02:00:00,7.76,7.88,7.57,7.77,4854345.6,2022-09-11 01:59:59.999,37516131.0148,53024.0,2478811.89,19165285.9077,0.0
253,2022-09-11 02:00:00,7.77,7.9,7.54,7.7,4569653.61,2022-09-12 01:59:59.999,35315904.6462,48615.0,2306227.73,17832194.2484,0.0
254,2022-09-12 02:00:00,7.71,8.05,7.56,7.66,8935374.52,2022-09-13 01:59:59.999,69617089.2687,103647.0,4482358.34,34918425.074,0.0
255,2022-09-13 02:00:00,7.67,7.96,7.03,7.06,9252301.09,2022-09-14 01:59:59.999,69119733.9327,110100.0,4608407.72,34423312.6445,0.0
256,2022-09-14 02:00:00,7.06,7.31,7.01,7.21,5914357.47,2022-09-15 01:59:59.999,42407266.8069,54680.0,3017609.62,21646442.9165,0.0
257,2022-09-15 02:00:00,7.2,7.24,6.87,6.93,7556924.27,2022-09-16 01:59:59.999,53133149.89,73696.0,3632006.1,25547108.5192,0.0
258,2022-09-16 02:00:00,6.94,6.98,6.7,6.9,6058337.4,2022-09-17 01:59:59.999,41514230.7609,61116.0,2680717.08,18369315.2798,0.0
259,2022-09-17 02:00:00,6.91,7.16,6.9,7.06,3924016.97,2022-09-18 01:59:59.999,27608554.5658,42555.0,1883871.77,13265216.9687,0.0
260,2022-09-18 02:00:00,7.05,7.06,6.32,6.44,7888082.4,2022-09-19 01:59:59.999,53309930.9995,85813.0,3489482.22,23530964.4469,0.0
261,2022-09-19 02:00:00,6.45,6.56,6.1,6.39,9255864.1,2022-09-20 01:59:59.999,58347282.4878,91075.0,4660909.9,29391417.8083,0.0
262,2022-09-20 02:00:00,6.39,6.42,6.17,6.28,5497167.84,2022-09-21 01:59:59.999,34610787.523,48340.0,2747593.13,17301926.3016,0.0
263,2022-09-21 02:00:00,6.28,6.58,5.97,6.12,9829632.502,2022-09-22 01:59:59.999,61680412.453,101688.0,4890050.79,30702458.2882,0.0
264,2022-09-22 02:00:00,6.12,6.53,6.08,6.45,6063122.51,2022-09-23 01:59:59.999,38550317.0842,59283.0,3026741.61,19239046.9937,0.0
265,2022-09-23 02:00:00,6.45,6.64,6.19,6.44,9016451.68,2022-09-24 01:59:59.999,57613639.6274,78164.0,4493619.91,28718503.4048,0.0
266,2022-09-24 02:00:00,6.44,6.51,6.23,6.27,3955623.65,2022-09-25 01:59:59.999,25363741.0454,39003.0,1982805.18,12721800.4177,0.0
267,2022-09-25 02:00:00,6.27,6.38,6.08,6.2,3734926.28,2022-09-26 01:59:59.999,23359645.4177,37576.0,1756518.45,10992350.5026,0.0
268,2022-09-26 02:00:00,6.2,6.58,6.15,6.56,8553957.35,2022-09-27 01:59:59.999,54626385.6389,74899.0,4267872.46,27262108.144,0.0
269,2022-09-27 02:00:00,6.55,6.8,6.24,6.37,7249174.06,2022-09-28 01:59:59.999,47752231.1815,74083.0,3589604.44,23657980.7307,0.0
270,2022-09-28 02:00:00,6.37,6.47,6.17,6.38,5452664.8,2022-09-29 01:59:59.999,34565417.8255,54052.0,2698844.94,17115548.1058,0.0
271,2022-09-29 02:00:00,6.39,6.49,6.26,6.43,5600368.3,2022-09-30 01:59:59.999,35789913.44,46665.0,2831192.39,18097838.1233,0.0
272,2022-09-30 02:00:00,6.44,6.58,6.21,6.32,8082261.96,2022-10-01 01:59:59.999,51705131.9319,70822.0,4282006.0,27368638.7472,0.0
273,2022-10-01 02:00:00,6.33,6.34,6.21,6.27,3450155.56,2022-10-02 01:59:59.999,21678138.3619,27168.0,1658549.11,10422856.6874,0.0
274,2022-10-02 02:00:00,6.26,6.33,6.13,6.15,3801773.23,2022-10-03 01:59:59.999,23739735.9481,34590.0,1822373.4,11382872.7398,0.0
275,2022-10-03 02:00:00,6.16,6.41,6.09,6.37,4977131.51,2022-10-04 01:59:59.999,31261979.0864,37930.0,2609325.36,16397975.0702,0.0
276,2022-10-04 02:00:00,6.37,6.54,6.34,6.5,4072739.41,2022-10-05 01:59:59.999,26257026.4567,32122.0,2113553.66,13628637.265,0.0
277,2022-10-05 02:00:00,6.5,6.51,6.27,6.44,4166685.22,2022-10-06 01:59:59.999,26577365.6947,32595.0,2101933.54,13407882.263,0.0
278,2022-10-06 02:00:00,6.44,6.52,6.31,6.34,4214865.72,2022-10-07 01:59:59.999,27074293.1585,33151.0,2037571.57,13089507.0749,0.0
279,2022-10-07 02:00:00,6.34,6.4,6.25,6.33,2949396.86,2022-10-08 01:59:59.999,18656957.0085,22642.0,1476170.8,9341993.6146,0.0
280,2022-10-08 02:00:00,6.33,6.4,6.26,6.31,1422016.0,2022-10-09 01:59:59.999,9018654.9955,14921.0,677716.27,4299421.7478,0.0
281,2022-10-09 02:00:00,6.31,6.5,6.28,6.48,2462447.16,2022-10-10 01:59:59.999,15780014.4145,23361.0,1261613.29,8086486.4031,0.0
282,2022-10-10 02:00:00,6.48,6.54,6.24,6.25,3764636.2,2022-10-11 01:59:59.999,23993660.0063,32447.0,1713444.37,10925372.4869,0.0
283,2022-10-11 02:00:00,6.25,6.26,6.13,6.17,3272884.8,2022-10-12 01:59:59.999,20271619.8877,30486.0,1601713.42,9924533.1868,0.0
284,2022-10-12 02:00:00,6.18,6.25,6.13,6.18,2393433.73,2022-10-13 01:59:59.999,14807829.4601,21026.0,1200784.5,7431237.8293,0.0
285,2022-10-13 02:00:00,6.18,6.18,5.68,6.11,7380068.704,2022-10-14 01:59:59.999,43803347.76875,76806.0,3544307.6,21034479.7187,0.0
286,2022-10-14 02:00:00,6.11,6.27,6.01,6.05,3863936.64,2022-10-15 01:59:59.999,23808522.3467,33819.0,1895748.62,11682185.6616,0.0
287,2022-10-15 02:00:00,6.05,6.1,6.02,6.05,1706785.75,2022-10-16 01:59:59.999,10348089.4245,18312.0,879782.85,5334731.5136,0.0
288,2022-10-16 02:00:00,6.05,6.25,6.04,6.18,2485868.92,2022-10-17 01:59:59.999,15296884.5446,24055.0,1352529.15,8325655.7198,0.0
289,2022-10-17 02:00:00,6.19,6.29,6.12,6.26,3223265.91,2022-10-18 01:59:59.999,20009718.1447,26937.0,1646703.0,10229866.87,0.0
290,2022-10-18 02:00:00,6.26,6.3,6.07,6.16,3868946.94,2022-10-19 01:59:59.999,23894853.6978,28733.0,1896491.01,11715286.3374,0.0
291,2022-10-19 02:00:00,6.16,6.26,6.06,6.1,4401418.42,2022-10-20 01:59:59.999,27082582.6996,34879.0,2349280.6,14462287.4787,0.0
292,2022-10-20 02:00:00,6.11,6.16,5.82,5.89,5073844.54,2022-10-21 01:59:59.999,30553159.1678,45430.0,2433092.02,14643344.7354,0.0
293,2022-10-21 02:00:00,5.88,5.9,5.73,5.84,6612206.88,2022-10-22 01:59:59.999,38563351.9176,52696.0,3227907.21,18828824.3172,0.0
294,2022-10-22 02:00:00,5.83,5.87,5.77,5.85,2971915.78,2022-10-23 01:59:59.999,17309104.4896,25818.0,1488229.81,8673557.9313,0.0
295,2022-10-23 02:00:00,5.85,5.98,5.75,5.97,2942177.38,2022-10-24 01:59:59.999,17267778.5012,24252.0,1551150.63,9112837.2493,0.0
296,2022-10-24 02:00:00,5.96,5.99,5.8,5.92,3823238.57,2022-10-25 01:59:59.999,22458552.8639,27306.0,1944163.92,11424539.5716,0.0
297,2022-10-25 02:00:00,5.91,6.63,5.89,6.43,9006229.17,2022-10-26 01:59:59.999,56614586.7604,79030.0,4741844.81,29768965.1801,0.0
298,2022-10-26 02:00:00,6.44,6.61,6.41,6.47,6443103.67,2022-10-27 01:59:59.999,41860126.6226,51379.0,3504485.77,22770592.9734,0.0
299,2022-10-27 02:00:00,6.47,6.65,6.28,6.34,6785956.61,2022-10-28 01:59:59.999,43848838.1566,57206.0,3422478.82,22132230.6499,0.0
300,2022-10-28 02:00:00,6.33,6.59,6.26,6.52,4911921.1,2022-10-29 01:59:59.999,31559374.4645,39659.0,2509694.14,16131451.7732,0.0
301,2022-10-29 02:00:00,6.51,6.78,6.49,6.63,6052975.69,2022-10-30 01:59:59.999,40103123.2896,58444.0,2985875.22,19788060.4259,0.0
302,2022-10-30 02:00:00,6.63,6.75,6.51,6.66,4310912.76,2022-10-31 00:59:59.999,28501978.894,37076.0,2071043.77,13698437.3064,0.0
303,2022-10-31 01:00:00,6.65,6.84,6.57,6.62,7120046.35,2022-11-01 00:59:59.999,47622841.2776,59202.0,3571477.55,23905448.9568,0.0
304,2022-11-01 01:00:00,6.62,6.72,6.45,6.46,3710854.82,2022-11-02 00:59:59.999,24451733.3056,33192.0,1742389.8,11487628.6813,0.0
305,2022-11-02 01:00:00,6.45,6.53,6.16,6.25,6160529.66,2022-11-03 00:59:59.999,39202596.0089,60872.0,2778039.44,17692431.8696,0.0
306,2022-11-03 01:00:00,6.26,6.53,6.23,6.41,5454796.72,2022-11-04 00:59:59.999,35125336.3308,46647.0,2826676.17,18205389.6758,0.0
307,2022-11-04 01:00:00,6.42,7.1,6.38,7.05,9531817.15,2022-11-05 00:59:59.999,64593267.9052,99859.0,4936348.23,33489168.8223,0.0
308,2022-11-05 01:00:00,7.06,7.25,6.94,7.03,7379052.14,2022-11-06 00:59:59.999,52286124.3092,74395.0,3501099.32,24827697.4799,0.0
309,2022-11-06 01:00:00,7.03,7.15,6.79,6.81,5716020.12,2022-11-07 00:59:59.999,40108693.0313,50810.0,2719433.14,19094480.6604,0.0
310,2022-11-07 01:00:00,6.81,7.42,6.65,7.12,9474204.99,2022-11-08 00:59:59.999,66713522.4858,93878.0,5068133.23,35683265.9433,0.0
311,2022-11-08 01:00:00,7.12,7.2,5.86,6.3,17011590.68,2022-11-09 00:59:59.999,110597386.2832,210506.0,8232417.27,53597189.9176,0.0
312,2022-11-09 01:00:00,6.3,6.38,5.34,5.41,15523101.01,2022-11-10 00:59:59.999,93168867.27795,221640.0,7331647.31,44103648.3832,0.0
313,2022-11-10 01:00:00,5.42,6.18,5.32,5.97,12598434.37,2022-11-11 00:59:59.999,72920076.2842,156206.0,6537012.51,37808678.2208,0.0
314,2022-11-11 01:00:00,5.97,6.05,5.5,5.75,8907098.41,2022-11-12 00:59:59.999,50987474.9892,95844.0,4463528.85,25551274.3799,0.0
315,2022-11-12 01:00:00,5.75,5.88,5.56,5.77,3603570.5,2022-11-13 00:59:59.999,20690424.141,47555.0,1751536.39,10054836.0233,0.0
316,2022-11-13 01:00:00,5.78,5.97,5.62,5.75,5069240.31,2022-11-14 00:59:59.999,29401654.655,75777.0,2611748.78,15149356.879,0.0
317,2022-11-14 01:00:00,5.75,5.9,5.44,5.86,5738361.29,2022-11-15 00:59:59.999,32677149.5103,87296.0,2824755.85,16096480.8858,0.0
318,2022-11-15 01:00:00,5.87,6.05,5.8,5.92,3301786.7,2022-11-16 00:59:59.999,19605611.7947,49789.0,1694967.07,10065957.4637,0.0
319,2022-11-16 01:00:00,5.92,6.0,5.61,5.71,3209428.37,2022-11-17 00:59:59.999,18614513.4025,52048.0,1669031.97,9677068.7157,0.0
320,2022-11-17 01:00:00,5.7,5.73,5.56,5.67,2822106.06,2022-11-18 00:59:59.999,15982272.4399,32590.0,1441750.85,8167512.3786,0.0
321,2022-11-18 01:00:00,5.68,5.78,5.6,5.65,2187119.21,2022-11-19 00:59:59.999,12454001.8877,23870.0,1051966.58,5993519.4764,0.0
322,2022-11-19 01:00:00,5.65,5.66,5.53,5.61,1602398.67,2022-11-20 00:59:59.999,8937618.5576,23055.0,772606.55,4312028.2701,0.0
323,2022-11-20 01:00:00,5.61,5.66,5.25,5.3,3870989.34,2022-11-21 00:59:59.999,21104165.7766,43973.0,1614757.24,8800915.6883,0.0
324,2022-11-21 01:00:00,5.3,5.3,5.07,5.18,6524218.75,2022-11-22 00:59:59.999,33962665.1277,52870.0,3096500.58,16125790.4753,0.0
325,2022-11-22 01:00:00,5.19,5.32,5.0,5.28,5740050.28,2022-11-23 00:59:59.999,29691038.6824,52227.0,2716643.34,14070293.9187,0.0
326,2022-11-23 01:00:00,5.28,5.49,5.25,5.44,4175250.0,2022-11-24 00:59:59.999,22468488.3974,37341.0,2057004.48,11073871.3055,0.0
327,2022-11-24 01:00:00,5.43,5.53,5.33,5.39,3739397.2,2022-11-25 00:59:59.999,20261455.2751,33226.0,1805890.03,9789475.6129,0.0
328,2022-11-25 01:00:00,5.38,5.39,5.25,5.26,2770201.53,2022-11-26 00:59:59.999,14688127.6257,27265.0,1210288.51,6421597.7983,0.0
329,2022-11-26 01:00:00,5.27,5.46,5.24,5.3,2879533.81,2022-11-27 00:59:59.999,15422148.6418,32425.0,1391456.86,7456368.2335,0.0
330,2022-11-27 01:00:00,5.3,5.44,5.26,5.3,2262349.07,2022-11-28 00:59:59.999,12123113.1632,25958.0,1084690.42,5814757.6695,0.0
331,2022-11-28 01:00:00,5.31,5.32,5.06,5.13,5094640.21,2022-11-29 00:59:59.999,26299720.2245,48033.0,2378535.94,12278868.4636,0.0
332,2022-11-29 01:00:00,5.13,5.35,5.09,5.3,3879496.66,2022-11-30 00:59:59.999,20382824.1087,33853.0,1966652.86,10331017.295,0.0
333,2022-11-30 01:00:00,5.3,5.51,5.3,5.46,4722700.97,2022-12-01 00:59:59.999,25553984.9053,42263.0,2381343.17,12886634.2062,0.0
334,2022-12-01 01:00:00,5.46,5.48,5.32,5.41,4001779.36,2022-12-02 00:59:59.999,21565687.2181,35732.0,1848578.37,9966111.6509,0.0
335,2022-12-02 01:00:00,5.4,5.69,5.37,5.62,6607178.18,2022-12-03 00:59:59.999,36595944.3468,52817.0,3407018.16,18876236.4393,0.0
336,2022-12-03 01:00:00,5.62,5.71,5.48,5.49,4453433.15,2022-12-04 00:59:59.999,24895152.981,33125.0,2063605.6,11547230.3122,0.0
337,2022-12-04 01:00:00,5.5,5.61,5.49,5.59,2771876.82,2022-12-05 00:59:59.999,15388162.7918,23266.0,1427086.23,7927320.2399,0.0
338,2022-12-05 01:00:00,5.6,5.73,5.44,5.48,3645172.05,2022-12-06 00:59:59.999,20379147.9455,33303.0,1660057.78,9283372.0159,0.0
339,2022-12-06 01:00:00,5.48,5.52,5.42,5.5,2713444.43,2022-12-07 00:59:59.999,14853894.0571,22788.0,1266727.22,6936972.6184,0.0
340,2022-12-07 01:00:00,5.49,5.53,5.24,5.29,5307370.08,2022-12-08 00:59:59.999,28271803.9279,38370.0,2539446.14,13528967.3443,0.0
341,2022-12-08 01:00:00,5.29,5.47,5.25,5.42,4019638.16,2022-12-09 00:59:59.999,21436693.9775,28335.0,2037934.21,10869955.9731,0.0
342,2022-12-09 01:00:00,5.42,5.44,5.26,5.3,2687576.39,2022-12-10 00:59:59.999,14392192.4672,24507.0,1284251.4,6880171.7089,0.0
343,2022-12-10 01:00:00,5.29,5.33,5.26,5.27,1281589.14,2022-12-11 00:59:59.999,6779886.3711,15979.0,603798.65,3195977.2764,0.0
344,2022-12-11 01:00:00,5.28,5.33,5.13,5.17,2136325.82,2022-12-12 00:59:59.999,11164882.3471,23719.0,1005833.69,5258951.5741,0.0
345,2022-12-12 01:00:00,5.16,5.21,5.0,5.17,4090252.3,2022-12-13 00:59:59.999,20962565.4669,33280.0,1999310.07,10250908.9765,0.0
346,2022-12-13 01:00:00,5.17,5.35,4.99,5.28,5123267.46,2022-12-14 00:59:59.999,26498290.4287,44664.0,2366151.21,12270425.0067,0.0
347,2022-12-14 01:00:00,5.29,5.358,5.154,5.215,5918542.41,2022-12-15 00:59:59.999,31222303.48044,75899.0,2888027.79,15242995.69958,0.0
348,2022-12-15 01:00:00,5.214,5.254,5.116,5.23,4122946.05,2022-12-16 00:59:59.999,21417791.11581,57654.0,2161473.48,11230963.12979,0.0
349,2022-12-16 01:00:00,5.23,5.25,4.52,4.652,7256168.85,2022-12-17 00:59:59.999,35961423.953334,132773.0,3515204.73,17427105.8077,0.0
350,2022-12-17 01:00:00,4.653,4.724,4.583,4.708,4616715.62,2022-12-18 00:59:59.999,21558010.39159,72420.0,2390122.81,11161478.38516,0.0
351,2022-12-18 01:00:00,4.709,4.716,4.617,4.657,2749549.56,2022-12-19 00:59:59.999,12839492.1587,37146.0,1352936.34,6317890.53188,0.0
352,2022-12-19 01:00:00,4.657,4.705,4.41,4.481,4752800.99,2022-12-20 00:59:59.999,21758854.40594,61328.0,2300418.46,10543303.06702,0.0
353,2022-12-20 01:00:00,4.479,4.653,4.461,4.605,3310151.54,2022-12-21 00:59:59.999,15158799.00286,49248.0,1749462.49,8009268.42419,0.0
354,2022-12-21 01:00:00,4.606,4.616,4.442,4.485,2732722.13,2022-12-22 00:59:59.999,12305001.00567,40751.0,1295549.08,5833566.13861,0.0
355,2022-12-22 01:00:00,4.486,4.537,4.37,4.531,2979884.33,2022-12-23 00:59:59.999,13255458.94175,44994.0,1443901.98,6426225.39872,0.0
356,2022-12-23 01:00:00,4.532,4.546,4.454,4.473,2669853.97,2022-12-24 00:59:59.999,12027097.27714,37837.0,1330753.31,5995683.7823,0.0
357,2022-12-24 01:00:00,4.473,4.492,4.43,4.452,1305078.13,2022-12-25 00:59:59.999,5822518.6022,22397.0,591139.27,2637229.43839,0.0
358,2022-12-25 01:00:00,4.451,4.498,4.396,4.492,1726195.69,2022-12-26 00:59:59.999,7662366.49777,28846.0,815245.61,3617937.04393,0.0
359,2022-12-26 01:00:00,4.492,4.578,4.465,4.571,1955878.56,2022-12-27 00:59:59.999,8812897.49759,32933.0,1049842.1,4731796.03439,0.0
360,2022-12-27 01:00:00,4.571,4.585,4.455,4.478,2694420.81,2022-12-28 00:59:59.999,12133923.16848,36321.0,1194301.55,5381683.681,0.0
361,2022-12-28 01:00:00,4.479,4.484,4.24,4.286,5301428.71,2022-12-29 00:59:59.999,23021062.05553,63479.0,2314474.85,10055246.42545,0.0
362,2022-12-29 01:00:00,4.286,4.355,4.224,4.309,2461379.78,2022-12-30 00:59:59.999,10575923.99114,32695.0,1241502.5,5332379.77809,0.0
363,2022-12-30 01:00:00,4.308,4.341,4.226,4.324,2037686.16,2022-12-31 00:59:59.999,8730992.15665,26708.0,995181.62,4265975.09315,0.0
