OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2023-01-01 01:00:00,16541.77,16628.0,16499.01,16616.75,96925.41374,2023-01-02 00:59:59.999,1604793789.6772127,3218355.0,48548.78168,803841673.8350587,0.0
2023-01-02 01:00:00,16617.17,16799.23,16548.7,16672.87,121888.57191,2023-01-03 00:59:59.999,2034683215.2678783,4036118.0,60925.25948,1017074780.6918063,0.0
2023-01-03 01:00:00,16672.78,16778.4,16605.28,16675.18,159541.53733,2023-01-04 00:59:59.999,2662765916.3256683,5097596.0,79595.76246,1328471402.7136745,0.0
2023-01-04 01:00:00,16675.65,16991.87,16652.66,16850.36,220362.18862,2023-01-05 00:59:59.999,3709833209.845365,6310703.0,109747.11502,1847617011.385377,0.0
2023-01-05 01:00:00,16850.36,16879.82,16753.0,16831.85,163473.56641,2023-01-06 00:59:59.999,2751080253.8177333,4842014.0,80959.57162,1362471754.0532992,0.0
2023-01-06 01:00:00,16831.85,17041.0,16679.0,16950.65,207401.28415,2023-01-07 00:59:59.999,3490305009.6881223,5388661.0,103320.22965,1738828235.2023005,0.0
2023-01-07 01:00:00,16950.31,16981.91,16908.0,16943.57,104526.5688,2023-01-08 00:59:59.999,1770201710.2089734,3227161.0,51624.83107,874295207.6365124,0.0
2023-01-08 01:00:00,16943.83,17176.99,16911.0,17127.83,135155.89695,2023-01-09 00:59:59.999,2291925699.9585457,4036092.0,67200.6025,1139647002.7608514,0.0
2023-01-09 01:00:00,17127.83,17398.8,17104.66,17178.26,266211.52723,2023-01-10 00:59:59.999,4590284350.546169,6327667.0,131748.52517,2271681164.7993326,0.0
2023-01-10 01:00:00,17179.04,17499.0,17146.34,17440.66,221382.42581,2023-01-11 00:59:59.999,3829247653.7311053,5448751.0,109377.45606,1891995855.287608,0.0
2023-01-11 01:00:00,17440.64,18000.0,17315.6,17943.26,262221.60653,2023-01-12 00:59:59.999,4586965947.26355,5627464.0,129944.5693,2273368097.029264,0.0
2023-01-12 01:00:00,17943.26,19117.04,17892.05,18846.62,454568.32178,2023-01-13 00:59:59.999,8348431207.846009,8911373.0,227295.33172,4174813798.3828607,0.0
2023-01-13 01:00:00,18846.62,20000.0,18714.12,19930.01,368615.87823,2023-01-14 00:59:59.999,7061633461.444734,8021774.0,183448.89377,3515300890.3050575,0.0
2023-01-14 01:00:00,19930.01,21258.0,19888.05,20954.92,393913.74951,2023-01-15 00:59:59.999,8183071567.046188,8659545.0,197817.55209,4109568162.1704197,0.0
2023-01-15 01:00:00,20952.76,21050.74,20551.01,20871.5,178542.22549,2023-01-16 00:59:59.999,3710526606.138964,5194354.0,88310.83908,1835436631.7038705,0.0
2023-01-16 01:00:00,20872.99,21474.05,20611.48,21185.65,293078.08262,2023-01-17 00:59:59.999,6168654053.042638,6856434.0,145352.66942,3059597458.3853526,0.0
2023-01-17 01:00:00,21185.65,21647.45,20841.31,21134.81,275407.74409,2023-01-18 00:59:59.999,5840585769.490093,6440138.0,137121.64311,2908227174.2490306,0.0
2023-01-18 01:00:00,21132.29,21650.0,20407.15,20677.47,350916.01949,2023-01-19 00:59:59.999,7399719195.246726,7617173.0,173174.4169,3652037808.316215,0.0
2023-01-19 01:00:00,20677.47,21192.0,20659.19,21071.59,251385.84925,2023-01-20 00:59:59.999,5243024330.011201,5819932.0,124924.23436,2605629874.089028,0.0
2023-01-20 01:00:00,21071.59,22755.93,20861.28,22667.21,338079.13659,2023-01-21 00:59:59.999,7256172889.710533,7382435.0,170200.04869,3654038898.2709284,0.0
2023-01-21 01:00:00,22666.0,23371.8,22422.0,22783.55,346445.48432,2023-01-22 00:59:59.999,7938935168.532014,7796520.0,172663.17131,3956916674.402963,0.0
2023-01-22 01:00:00,22783.35,23078.71,22292.37,22707.88,253577.75286,2023-01-23 00:59:59.999,5775552321.544121,6603827.0,125842.91663,2866409820.7225704,0.0
2023-01-23 01:00:00,22706.02,23180.0,22500.0,22916.45,293588.37938,2023-01-24 00:59:59.999,6704191295.97568,7258655.0,145854.70936,3330927704.48361,0.0
2023-01-24 01:00:00,22917.81,23162.2,22462.93,22632.89,293158.78254,2023-01-25 00:59:59.999,6721432962.573841,7395584.0,144239.84356,3307407342.13858,0.0
2023-01-25 01:00:00,22631.94,23816.73,22300.0,23060.94,346042.83223,2023-01-26 00:59:59.999,7875590359.115837,8060446.0,172647.90115,3929821773.9651175,0.0
2023-01-26 01:00:00,23060.42,23282.47,22850.01,23009.65,288924.43581,2023-01-27 00:59:59.999,6664592468.337928,7181086.0,143185.08341,3303064271.0511746,0.0
2023-01-27 01:00:00,23009.65,23500.0,22534.88,23074.16,280833.86315,2023-01-28 00:59:59.999,6461707755.053915,7079096.0,139699.27638,3214623770.8450403,0.0
2023-01-28 01:00:00,23074.16,23189.0,22878.46,23022.6,148115.71085,2023-01-29 00:59:59.999,3408985411.316586,4181816.0,73861.83566,1700057503.749539,0.0
2023-01-29 01:00:00,23021.4,23960.54,22967.76,23742.3,295688.79204,2023-01-30 00:59:59.999,6941922954.136406,7030837.0,149507.5061,3510026672.7997174,0.0
2023-01-30 01:00:00,23743.37,23800.51,22500.0,22826.15,302405.90121,2023-01-31 00:59:59.999,7020727239.059652,7790224.0,149096.53066,3461492907.172606,0.0
2023-01-31 01:00:00,22827.38,23320.0,22714.77,23125.13,264649.34909,2023-02-01 00:59:59.999,6083858924.538486,6798411.0,133028.12717,3058369006.2406993,0.0
2023-02-01 01:00:00,23125.13,23812.66,22760.23,23732.66,310790.42271,2023-02-02 00:59:59.999,7212542002.325099,7863213.0,156107.58478,3623730152.719127,0.0
2023-02-02 01:00:00,23731.41,24255.0,23363.27,23488.94,364177.20751,2023-02-03 00:59:59.999,8673696845.80511,9102300.0,181814.20318,4330715913.906593,0.0
2023-02-03 01:00:00,23489.33,23715.7,23204.62,23431.9,332571.02904,2023-02-04 00:59:59.999,7806490899.914181,8007846.0,166143.33246,3900042090.516365,0.0
2023-02-04 01:00:00,23431.9,23587.78,23253.96,23326.84,166126.47295,2023-02-05 00:59:59.999,3886777607.796051,4852404.0,81863.93145,1915443497.6889513,0.0
2023-02-05 01:00:00,23327.66,23433.33,22743.0,22932.91,209251.33917,2023-02-06 00:59:59.999,4842463016.833934,5903916.0,103885.22312,2404286621.1203337,0.0
2023-02-06 01:00:00,22932.91,23158.25,22628.13,22762.52,265371.6069,2023-02-07 00:59:59.999,6076050768.117038,6956395.0,132350.52989,3030470974.62453,0.0
2023-02-07 01:00:00,22762.52,23350.25,22745.78,23240.46,308006.72482,2023-02-08 00:59:59.999,7085929136.456849,8293878.0,154613.24744,3557209786.5153685,0.0
2023-02-08 01:00:00,23242.42,23452.0,22665.85,22963.0,280056.30717,2023-02-09 00:59:59.999,6457585647.820655,7896433.0,138627.72636,3196783919.6301227,0.0
2023-02-09 01:00:00,22961.85,23011.39,21688.0,21796.35,402894.6955,2023-02-10 00:59:59.999,9052973327.197163,9784291.0,199309.68374,4478800426.302857,0.0
2023-02-10 01:00:00,21797.83,21938.16,21451.0,21625.19,338591.94247,2023-02-11 00:59:59.999,7369456394.906654,6993675.0,167419.66937,3644087094.706669,0.0
2023-02-11 01:00:00,21625.19,21906.32,21599.78,21862.55,177021.58433,2023-02-12 00:59:59.999,3842000897.7975802,4207940.0,87937.9597,1908638569.7798102,0.0
2023-02-12 01:00:00,21862.02,22090.0,21630.0,21783.54,204435.65163,2023-02-13 00:59:59.999,4469822441.4372015,4561903.0,101194.34699,2212545781.0931144,0.0
2023-02-13 01:00:00,21782.37,21894.99,21351.07,21773.97,295730.76791,2023-02-14 00:59:59.999,6404813758.2696295,6503611.0,147221.38569,3188732830.1994424,0.0
2023-02-14 01:00:00,21774.63,22319.08,21532.77,22199.84,361958.40109,2023-02-15 00:59:59.999,7938385476.792084,7695927.0,182006.71562,3991901041.9023824,0.0
2023-02-15 01:00:00,22199.84,24380.0,22047.28,24324.05,375669.16111,2023-02-16 00:59:59.999,8604133693.663172,8335550.0,190798.1552,4372346767.103614,0.0
2023-02-16 01:00:00,24322.87,25250.0,23505.25,23517.72,450080.68366,2023-02-17 00:59:59.999,11074988148.779009,11006793.0,224396.77566,5522891581.325578,0.0
2023-02-17 01:00:00,23517.72,25021.11,23339.37,24569.97,496813.21376,2023-02-18 00:59:59.999,11968532252.05733,10895009.0,249087.94774,6001870488.345367,0.0
2023-02-18 01:00:00,24568.24,24877.0,24430.0,24631.95,216917.25213,2023-02-19 00:59:59.999,5339920389.516133,6296097.0,107467.08761,2645647445.8196015,0.0
2023-02-19 01:00:00,24632.05,25192.0,24192.57,24271.76,300395.99542,2023-02-20 00:59:59.999,7408745406.624344,7660484.0,149680.28058,3692030229.980345,0.0
2023-02-20 01:00:00,24272.51,25121.23,23840.83,24842.2,346938.56997,2023-02-21 00:59:59.999,8561226688.07291,9808728.0,174453.04334,4305469238.849922,0.0
2023-02-21 01:00:00,24843.89,25250.0,24148.34,24452.16,376000.82868,2023-02-22 00:59:59.999,9280992344.428871,10712371.0,187029.49757,4617218785.187702,0.0
2023-02-22 01:00:00,24450.67,24476.05,23574.69,24182.21,379425.75365,2023-02-23 00:59:59.999,9101745945.990707,11395957.0,188203.74268,4515001623.435453,0.0
2023-02-23 01:00:00,24182.21,24599.59,23608.0,23940.2,398400.45437,2023-02-24 00:59:59.999,9596083721.512953,11396877.0,198080.68369,4771375630.511308,0.0
2023-02-24 01:00:00,23940.2,24132.35,22841.19,23185.29,343582.57453,2023-02-25 00:59:59.999,8087524100.39044,11531424.0,170263.13353,4008150118.2167997,0.0
2023-02-25 01:00:00,23184.04,23219.13,22722.0,23157.07,191311.8101,2023-02-26 00:59:59.999,4406286300.272117,9124568.0,94440.13964,2175283940.9041314,0.0
2023-02-26 01:00:00,23157.07,23689.99,23059.18,23554.85,202323.73623,2023-02-27 00:59:59.999,4716158181.22559,9506015.0,101003.39278,2354572412.6900682,0.0
2023-02-27 01:00:00,23554.85,23897.99,23106.77,23492.09,283706.0859,2023-02-28 00:59:59.999,6659785788.329373,11754195.0,141360.04845,3318353869.99525,0.0
2023-02-28 01:00:00,23492.09,23600.0,23020.97,23141.57,264140.99894,2023-03-01 00:59:59.999,6172930936.037334,9568743.0,131200.82704,3066249880.6703186,0.0
2023-03-01 01:00:00,23141.57,24000.0,23020.03,23628.97,315287.41737,2023-03-02 00:59:59.999,7441571085.495408,9390487.0,157961.92667,3728256787.110094,0.0
2023-03-02 01:00:00,23629.76,23796.93,23195.9,23465.32,239315.45219,2023-03-03 00:59:59.999,5603770010.239548,7435815.0,119522.00584,2798797976.70041,0.0
2023-03-03 01:00:00,23465.32,23476.95,21971.13,22354.34,319954.19785,2023-03-04 00:59:59.999,7167184765.7436495,8214639.0,156827.31366,3512245357.186191,0.0
2023-03-04 01:00:00,22354.34,22410.0,22157.08,22346.57,121257.38132,2023-03-05 00:59:59.999,2706422995.680256,4169260.0,60043.33153,1340204531.1540701,0.0
2023-03-05 01:00:00,22346.57,22662.09,22189.22,22430.24,154841.75786,2023-03-06 00:59:59.999,3473011455.1879516,4835978.0,77394.35765,1735989090.899561,0.0
2023-03-06 01:00:00,22430.24,22602.19,22258.0,22410.0,203751.82957,2023-03-07 00:59:59.999,4569102169.185691,6471278.0,102110.26304,2289889200.1667166,0.0
2023-03-07 01:00:00,22409.41,22557.91,21927.0,22197.96,292519.80912,2023-03-08 00:59:59.999,6517594938.246053,7813394.0,145498.64219,3242136502.654673,0.0
2023-03-08 01:00:00,22198.56,22287.0,21580.0,21705.44,301460.57272,2023-03-09 00:59:59.999,6641171704.242421,8018963.0,150008.02488,3304860256.104994,0.0
2023-03-09 01:00:00,21704.37,21834.99,20042.72,20362.22,443658.28584,2023-03-10 00:59:59.999,9403028764.707773,10076702.0,217900.59621,4619803522.043237,0.0
2023-03-10 01:00:00,20362.21,20367.78,19549.09,20150.69,618456.4671,2023-03-11 00:59:59.999,12344992788.912497,12106261.0,308155.80993,6151475123.535514,0.0
2023-03-11 01:00:00,20150.69,20686.51,19765.03,20455.73,427831.82133,2023-03-12 00:59:59.999,8651590672.468525,10412300.0,213151.47855,4310534195.909292,0.0
2023-03-12 01:00:00,20455.73,22150.0,20270.6,21997.11,430944.94288,2023-03-13 00:59:59.999,8982418413.80114,9721933.0,218639.0688,4558127964.925804,0.0
2023-03-13 01:00:00,21998.05,24500.0,21813.88,24113.48,687889.31259,2023-03-14 00:59:59.999,15824996078.605639,14820760.0,346688.17025,7976620081.706099,0.0
2023-03-14 01:00:00,24112.27,26386.87,23976.42,24670.41,699360.93423,2023-03-15 00:59:59.999,17465307097.884075,15223589.0,351739.11994,8783916247.676138,0.0
2023-03-15 01:00:00,24670.41,25196.97,23896.95,24285.66,581450.72984,2023-03-16 00:59:59.999,14291005743.897852,12613034.0,291192.86696,7157472156.962334,0.0
2023-03-16 01:00:00,24285.66,25167.4,24123.0,24998.78,439421.32998,2023-03-17 00:59:59.999,10847330151.941006,10418081.0,220403.30289,5441432259.260846,0.0
2023-03-17 01:00:00,24998.78,27756.84,24890.0,27395.13,624460.68091,2023-03-18 00:59:59.999,16476681071.24338,13113359.0,318022.61356,8392477832.002322,0.0
2023-03-18 01:00:00,27395.13,27724.85,26578.0,26907.49,371238.97174,2023-03-19 00:59:59.999,10135945069.64263,9948603.0,185687.70768,5070480124.593879,0.0
2023-03-19 01:00:00,26907.49,28390.1,26827.22,27972.87,372066.99054,2023-03-20 00:59:59.999,10264707987.594164,9578297.0,188150.56147,5191102286.400918,0.0
2023-03-20 01:00:00,27972.87,28472.0,27124.47,27717.01,477378.23373,2023-03-21 00:59:59.999,13300424536.514921,11775950.0,239765.29148,6680704887.532146,0.0
2023-03-21 01:00:00,27717.01,28438.55,27303.1,28105.47,420929.7422,2023-03-22 00:59:59.999,11760492716.33759,11530870.0,210472.34027,5880942507.630011,0.0
2023-03-22 01:00:00,28107.81,28868.05,26601.8,27250.97,224113.41296,2023-03-23 00:59:59.999,6272099822.449624,3589327.0,110355.97386,3089585214.115064,0.0
2023-03-23 01:00:00,27250.97,28750.0,27105.0,28295.41,128649.60818,2023-03-24 00:59:59.999,3591123573.1149583,2159091.0,65172.02479,1819323637.2903445,0.0
2023-03-24 01:00:00,28295.42,28374.3,27000.0,27454.47,86242.06544,2023-03-25 00:59:59.999,2403443392.0273013,1511137.0,41449.56122,1155147465.7389932,0.0
2023-03-25 01:00:00,27454.46,27787.33,27156.09,27462.95,50844.08102,2023-03-26 00:59:59.999,1397227639.2141378,1088721.0,25326.94876,696042529.0839624,0.0
2023-03-26 01:00:00,27462.96,28194.4,27417.76,27968.05,49671.70353,2023-03-27 01:59:59.999,1380973402.9961205,1068196.0,25248.15818,702028235.0573266,0.0
2023-03-27 02:00:00,27968.05,28023.86,26508.14,27124.91,88039.46898,2023-03-28 01:59:59.999,2407130888.034605,1575264.0,43151.91539,1179905180.6135278,0.0
2023-03-28 02:00:00,27124.9,27520.0,26631.78,27261.07,78602.44341,2023-03-29 01:59:59.999,2124533606.765556,1521981.0,38972.61486,1053473599.2587688,0.0
2023-03-29 02:00:00,27261.06,28650.0,27240.1,28348.6,89486.16008,2023-03-30 01:59:59.999,2519887866.2111588,1704217.0,45742.08025,1288220696.4926782,0.0
2023-03-30 02:00:00,28348.6,29184.68,27686.0,28028.53,98865.43256,2023-03-31 01:59:59.999,2808471938.6424427,1843652.0,49100.20979,1394972886.7062368,0.0
2023-03-31 02:00:00,28028.53,28656.69,27511.71,28465.36,78198.12139,2023-04-01 01:59:59.999,2203253311.777351,1537349.0,39636.47111,1117184234.1868575,0.0
2023-04-01 02:00:00,28465.36,28819.71,28220.27,28452.73,30238.44753,2023-04-02 01:59:59.999,860804237.452269,822781.0,15171.37738,431931567.4827481,0.0
2023-04-02 02:00:00,28452.74,28530.0,27856.43,28171.87,37365.65692,2023-04-03 01:59:59.999,1053600933.0676805,938464.0,17897.01839,504647268.0863643,0.0
2023-04-03 02:00:00,28171.87,28500.99,27200.24,27800.0,79180.01405,2023-04-04 01:59:59.999,2214361048.7823668,1651062.0,40534.82008,1133865764.0916288,0.0
2023-04-04 02:00:00,27800.0,28444.44,27662.79,28165.47,49722.55691,2023-04-05 01:59:59.999,1397141464.875036,1102007.0,25083.95234,704845402.4191409,0.0
2023-04-05 02:00:00,28165.47,28775.0,27805.1,28170.01,60737.64732,2023-04-06 01:59:59.999,1721098539.0660567,1262730.0,30556.88672,865971090.1704682,0.0
2023-04-06 02:00:00,28170.01,28182.05,27711.0,28033.82,40118.94963,2023-04-07 01:59:59.999,1122713087.5561826,934548.0,19308.64369,540384260.8568,0.0
2023-04-07 02:00:00,28033.83,28100.0,27766.94,27906.33,24762.09387,2023-04-08 01:59:59.999,691323748.9286413,655634.0,11983.13367,334559478.4702819,0.0
2023-04-08 02:00:00,27906.34,28154.99,27859.02,27938.38,19479.96735,2023-04-09 01:59:59.999,545324518.6860754,624159.0,9729.24214,272366679.3440387,0.0
2023-04-09 02:00:00,27938.38,28530.0,27800.0,28323.76,32531.16101,2023-04-10 01:59:59.999,913915923.6951957,777589.0,16885.70757,474454325.3569296,0.0
2023-04-10 02:00:00,28323.76,29770.0,28170.0,29637.34,67754.0622,2023-04-11 01:59:59.999,1955300943.1708305,1285695.0,36147.62326,1043138687.5916125,0.0
2023-04-11 02:00:00,29637.35,30550.0,29590.0,30200.42,67990.07621,2023-04-12 01:59:59.999,2046078278.0821176,1340458.0,34766.92718,1046250622.2934568,0.0
2023-04-12 02:00:00,30200.43,30486.0,29637.4,29888.07,62049.48451,2023-04-13 01:59:59.999,1863497606.1415303,1246556.0,31136.38576,935223730.572567,0.0
2023-04-13 02:00:00,29888.07,30595.0,29854.59,30373.84,51934.11731,2023-04-14 01:59:59.999,1571091101.1299672,1054144.0,26767.65298,809748635.0025868,0.0
2023-04-14 02:00:00,30373.84,31000.0,29966.0,30466.93,75984.19452,2023-04-15 01:59:59.999,2323267494.38023,1504180.0,38406.59006,1174371283.5651665,0.0
2023-04-15 02:00:00,30466.93,30595.6,30202.0,30295.09,25429.81247,2023-04-16 01:59:59.999,772211097.614016,732418.0,12424.34509,377293528.3129067,0.0
2023-04-16 02:00:00,30295.1,30549.99,30120.0,30304.65,26431.99322,2023-04-17 01:59:59.999,801322926.1525651,708233.0,13163.73591,399115587.0035981,0.0
2023-04-17 02:00:00,30304.66,30316.06,29240.65,29430.27,56441.81127,2023-04-18 01:59:59.999,1675287761.4330356,1137294.0,26880.17771,797711012.8071816,0.0
2023-04-18 02:00:00,29430.27,30485.0,29096.78,30380.01,62004.89434,2023-04-19 01:59:59.999,1861001491.9786973,1141562.0,32417.57068,972769560.7303039,0.0
2023-04-19 02:00:00,30380.01,30413.53,28520.0,28797.1,86575.48656,2023-04-20 01:59:59.999,2541283888.303447,1699891.0,41467.78872,1217556267.2010958,0.0
2023-04-20 02:00:00,28797.1,29088.3,28010.0,28243.65,76879.09372,2023-04-21 01:59:59.999,2198854031.424746,1434642.0,36919.58585,1055949765.7724996,0.0
2023-04-21 02:00:00,28243.65,28374.02,27125.0,27262.84,77684.7679,2023-04-22 01:59:59.999,2164667611.9354606,1463628.0,38419.13612,1070540576.475792,0.0
2023-04-22 02:00:00,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-23 01:59:59.999,989379475.3218232,859500.0,18612.89655,511200971.6362268,0.0
2023-04-23 02:00:00,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-24 01:59:59.999,959389698.7572551,873485.0,17610.47671,485328645.6943109,0.0
2023-04-24 02:00:00,27590.59,28000.0,26942.82,27510.93,53111.56874,2023-04-25 01:59:59.999,1458406515.6404214,1211080.0,25641.28044,704079582.6514922,0.0
2023-04-25 02:00:00,27510.93,28399.99,27192.0,28300.79,52325.14637,2023-04-26 01:59:59.999,1446329375.242731,1087067.0,26833.47192,742069216.9989536,0.0
2023-04-26 02:00:00,28300.8,30036.0,27235.0,28415.29,129228.40403,2023-04-27 01:59:59.999,3719701461.9091635,2261942.0,64540.55521,1857698379.2654004,0.0
2023-04-27 02:00:00,28415.29,29890.0,28378.86,29472.77,95430.82431,2023-04-28 01:59:59.999,2784859692.3646197,1990148.0,48601.97474,1418439305.6179047,0.0
2023-04-28 02:00:00,29472.77,29599.54,28891.0,29311.7,54298.16578,2023-04-29 01:59:59.999,1590683771.6681979,1129240.0,26659.2164,780784851.5470374,0.0
